vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,222,['R12_C0'],36600.70342164346,42078.429732257486,2.0,25.655427410740483
1,12,['R12_C1'],35811.057470260275,41217.057470260275,2.0,30.02042576566479
2,36,['R12_C2'],33327.0,34973.0,2.0,10.16995703125
2,10,"['R12_C7', 'R12_C8', 'R12_C3']",36004.385675950405,41009.385675950405,6.0,28.499231933593748
2,16,"['R12_C32', 'R12_C42']",41009.385675950405,42372.385675950405,4.0,6.953095703124999
1,71,"['R12_C43', 'R12_C25', 'R12_C58', 'R12_C24', 'R12_C35', 'R12_C20', 'R12_C59', 'R12_C13', 'R12_C19', 'R12_C40', 'R12_C4', 'R12_C17', 'R12_C27', 'R12_C48', 'R12_C52', 'R12_C10', 'R12_C39', 'R12_C37']",41370.0,50021.0,32.0,37.501437499999994
0,72,"['R12_C31', 'R12_C67', 'R12_C26', 'R12_C41', 'R12_C57', 'R12_C45', 'R12_C62', 'R12_C64']",43759.492300453356,50984.492300453356,15.0,32.62622788722917
2,24,"['R12_C29', 'R12_C55', 'R12_C61', 'R12_C60', 'R12_C23', 'R12_C44', 'R12_C65', 'R12_C76', 'R12_C28', 'R12_C30', 'R12_C73']",43156.0,50555.0,19.0,31.33034419088729
1,22,"['R12_C97', 'R12_C72', 'R12_C74', 'R12_C69', 'R12_C75', 'R12_C86', 'R12_C104', 'R12_C130', 'R12_C101', 'R12_C112', 'R12_C90', 'R12_C139', 'R12_C105', 'R12_C96', 'R12_C103', 'R12_C144', 'R12_C158', 'R12_C134', 'R12_C46', 'R12_C150', 'R12_C137', 'R12_C51', 'R12_C135', 'R12_C128', 'R12_C156']",50205.0,60138.0,46.0,36.39295825195313
2,171,"['R12_C119', 'R12_C114', 'R12_C99', 'R12_C122', 'R12_C125', 'R12_C102', 'R12_C162', 'R12_C16', 'R12_C142', 'R12_C151', 'R12_C100', 'R12_C15', 'R12_C110', 'R12_C113', 'R12_C123', 'R12_C22', 'R12_C132', 'R12_C93', 'R12_C11', 'R12_C153', 'R12_C159', 'R12_C87', 'R12_C21', 'R12_C53']",50555.0,60878.0,36.0,40.32609026348553
0,144,"['R12_C124', 'R12_C106', 'R12_C168', 'R12_C71', 'R12_C91', 'R12_C82', 'R12_C136', 'R12_C92', 'R12_C126', 'R12_C109', 'R12_C120', 'R12_C148', 'R12_C163', 'R12_C155', 'R12_C6', 'R12_C12', 'R12_C161', 'R12_C157', 'R12_C152', 'R12_C154', 'R12_C56', 'R12_C160']",50984.492300453356,60868.492300453356,35.0,41.04407812499999
1,269,['R12_C182'],60138.0,60856.0,2.0,3.735908203125
