vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,215,"['R14_C3', 'R14_C1', 'R14_C0']",41563.65110003836,52604.65110003836,4.0,52.843044198757106
1,5,"['R14_C4', 'R14_C2']",34882.57513180731,41880.57513180731,4.0,41.07745716358325
2,2,['R14_C5'],35507.04308645311,38113.04308645311,1.0,13.082825866936302
2,4,"['R14_C15', 'R14_C24', 'R14_C9', 'R14_C25', 'R14_C7', 'R14_C16', 'R14_C10']",38212.0,44163.0,13.0,28.77796610222466
1,10,"['R14_C50', 'R14_C32', 'R14_C26', 'R14_C20', 'R14_C19', 'R14_C43', 'R14_C28', 'R14_C36', 'R14_C42', 'R14_C45', 'R14_C17', 'R14_C60']",41880.57513180731,47268.57513180731,21.0,22.36372265625
2,178,"['R14_C73', 'R14_C66', 'R14_C85', 'R14_C82', 'R14_C70', 'R14_C53', 'R14_C48', 'R14_C56', 'R14_C67', 'R14_C88', 'R14_C47', 'R14_C74', 'R14_C29', 'R14_C62', 'R14_C71', 'R14_C77', 'R14_C65', 'R14_C58', 'R14_C76', 'R14_C61', 'R14_C31']",44222.0,53769.0,37.0,37.46169522793321
1,8,"['R14_C22', 'R14_C75', 'R14_C94', 'R14_C87', 'R14_C117', 'R14_C105', 'R14_C98', 'R14_C41', 'R14_C35', 'R14_C108', 'R14_C103', 'R14_C81', 'R14_C72', 'R14_C68', 'R14_C95', 'R14_C107', 'R14_C80', 'R14_C110', 'R14_C118', 'R14_C104', 'R14_C99', 'R14_C90', 'R14_C114']",47268.57513180731,57175.57513180731,41.0,37.448061523437495
0,35,"['R14_C126', 'R14_C154', 'R14_C97', 'R14_C96', 'R14_C91', 'R14_C136', 'R14_C101', 'R14_C127', 'R14_C102', 'R14_C137', 'R14_C112', 'R14_C142', 'R14_C63', 'R14_C139', 'R14_C69', 'R14_C135', 'R14_C93', 'R14_C138']",52776.0,60881.0,31.0,33.733890624999994
2,125,"['R14_C128', 'R14_C130', 'R14_C168', 'R14_C132', 'R14_C8', 'R14_C64', 'R14_C113', 'R14_C115', 'R14_C147', 'R14_C84', 'R14_C152', 'R14_C141', 'R14_C160', 'R14_C140']",54418.0,61119.0,23.0,28.97827392578125
1,182,"['R14_C164', 'R14_C170', 'R14_C177', 'R14_C129', 'R14_C144', 'R14_C165']",57175.57513180731,61181.57513180731,11.0,20.288841796875
