vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,6,"['R13_C4', 'R13_C5', 'R13_C6', 'R13_C2', 'R13_C0']",34640.981474356835,43132.881443614315,8.0,44.58125352827645
2,4,['R13_C3'],37948.369232741694,44027.369232741694,2.0,33.43248944156475
0,3,['R13_C7'],33549.0,35337.0,2.0,11.1530029296875
0,41,"['R13_C22', 'R13_C20', 'R13_C10', 'R13_C19', 'R13_C13', 'R13_C8']",36706.25500483609,42374.25500483609,12.0,28.077146540009608
0,15,['R13_C33'],42374.25500483609,43104.25500483609,2.0,3.81778125
0,62,"['R13_C27', 'R13_C60', 'R13_C55', 'R13_C78', 'R13_C29', 'R13_C80', 'R13_C82', 'R13_C25', 'R13_C34', 'R13_C68', 'R13_C44', 'R13_C1', 'R13_C57', 'R13_C49', 'R13_C67', 'R13_C42', 'R13_C58', 'R13_C73', 'R13_C47', 'R13_C61', 'R13_C75']",43361.0,52517.0,39.0,33.48566757001593
1,11,['R13_C31'],43132.881443614315,44256.881443614315,2.0,6.543021484375
2,15,"['R13_C48', 'R13_C92', 'R13_C30', 'R13_C9', 'R13_C89', 'R13_C94', 'R13_C71', 'R13_C39', 'R13_C69', 'R13_C66', 'R13_C84', 'R13_C91', 'R13_C59', 'R13_C101', 'R13_C83', 'R13_C52', 'R13_C74', 'R13_C65', 'R13_C16']",44227.0,53337.0,34.0,36.93792496554047
1,3,"['R13_C99', 'R13_C95', 'R13_C64', 'R13_C37', 'R13_C88', 'R13_C56', 'R13_C45', 'R13_C40', 'R13_C62', 'R13_C86', 'R13_C106', 'R13_C72', 'R13_C87', 'R13_C103']",45757.564634034556,54378.564634034556,25.0,33.54592562376743
0,161,"['R13_C192', 'R13_C152', 'R13_C76', 'R13_C166', 'R13_C122', 'R13_C172', 'R13_C128', 'R13_C141', 'R13_C153', 'R13_C170', 'R13_C169', 'R13_C179', 'R13_C138', 'R13_C180', 'R13_C134', 'R13_C143', 'R13_C157', 'R13_C149', 'R13_C154', 'R13_C174', 'R13_C188', 'R13_C194']",52517.0,60963.0,39.0,31.06997265625
2,166,"['R13_C197', 'R13_C124', 'R13_C108', 'R13_C127', 'R13_C168', 'R13_C115', 'R13_C145', 'R13_C130', 'R13_C151', 'R13_C120', 'R13_C133', 'R13_C167', 'R13_C158', 'R13_C164', 'R13_C150', 'R13_C200', 'R13_C117', 'R13_C165', 'R13_C175']",53337.0,61074.0,30.0,29.92956982421875
1,27,"['R13_C183', 'R13_C107', 'R13_C189', 'R13_C162', 'R13_C131', 'R13_C139', 'R13_C63', 'R13_C213', 'R13_C70', 'R13_C176', 'R13_C160', 'R13_C210', 'R13_C195', 'R13_C178', 'R13_C163']",54378.564634034556,61190.564634034556,23.0,28.49106396484375
