vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,70,"['R19_C1', 'R19_C0']",42783.02683187219,53574.02683187219,2.0,53.62592924764489
2,248,"['R19_C2', 'R19_C3']",36361.6733430267,44731.6733430267,3.0,45.58573015350562
0,40,['R19_C4'],35747.54337484765,38645.54337484765,2.0,16.362951171875
0,11,"['R19_C20', 'R19_C13', 'R19_C6', 'R19_C26']",39056.0,43177.0,8.0,21.094392609696325
0,23,"['R19_C62', 'R19_C36', 'R19_C24', 'R19_C43', 'R19_C53', 'R19_C81', 'R19_C87', 'R19_C82', 'R19_C40', 'R19_C52', 'R19_C78', 'R19_C47', 'R19_C70', 'R19_C65', 'R19_C5']",43407.0,49866.0,27.0,24.800507086061266
2,27,"['R19_C104', 'R19_C38', 'R19_C15', 'R19_C99', 'R19_C30', 'R19_C110', 'R19_C23', 'R19_C37', 'R19_C102', 'R19_C28', 'R19_C45', 'R19_C27', 'R19_C68', 'R19_C49', 'R19_C90', 'R19_C86', 'R19_C60']",44734.0,53390.0,31.0,36.27856632577109
0,89,"['R19_C115', 'R19_C34', 'R19_C56', 'R19_C95', 'R19_C127', 'R19_C84', 'R19_C74', 'R19_C44', 'R19_C155', 'R19_C129', 'R19_C116']",49866.0,54772.0,21.0,20.27787109375
2,159,"['R19_C146', 'R19_C180', 'R19_C103', 'R19_C111', 'R19_C9', 'R19_C152', 'R19_C165', 'R19_C41', 'R19_C114', 'R19_C119', 'R19_C161', 'R19_C134', 'R19_C153', 'R19_C169', 'R19_C80', 'R19_C157', 'R19_C93', 'R19_C171', 'R19_C54', 'R19_C158']",53390.0,61165.0,33.0,28.926354492187503
1,164,"['R19_C184', 'R19_C147', 'R19_C181', 'R19_C125', 'R19_C131', 'R19_C177', 'R19_C63', 'R19_C160', 'R19_C123', 'R19_C183', 'R19_C133', 'R19_C144', 'R19_C185', 'R19_C10', 'R19_C150']",54000.0,60799.0,25.0,28.403657714843753
0,243,"['R19_C107', 'R19_C138', 'R19_C75', 'R19_C117', 'R19_C163', 'R19_C92', 'R19_C139', 'R19_C22', 'R19_C187', 'R19_C174', 'R19_C167', 'R19_C168', 'R19_C190']",54887.0,61118.0,18.0,26.951115234375003
