vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,4,['R10_C5'],36621.36274260028,41417.36274260028,2.0,27.046591165695023
2,275,"['R10_C3', 'R10_C2']",35979.29448917676,42242.29448917676,3.0,28.462990728953617
1,14,"['R10_C1', 'R10_C6']",33306.0,36185.96902717596,4.0,15.643529296874998
1,68,"['R10_C22', 'R10_C26', 'R10_C15', 'R10_C12', 'R10_C23', 'R10_C19', 'R10_C16', 'R10_C9', 'R10_C11', 'R10_C14', 'R10_C24']",37470.171486762716,46428.171486762716,17.0,40.8831571274163
0,7,"['R10_C46', 'R10_C29', 'R10_C7', 'R10_C13', 'R10_C32', 'R10_C54', 'R10_C55', 'R10_C38', 'R10_C69', 'R10_C35', 'R10_C39']",41492.0,47143.0,20.0,25.463701171875
2,7,"['R10_C41', 'R10_C34', 'R10_C83', 'R10_C67', 'R10_C62', 'R10_C88', 'R10_C48', 'R10_C81', 'R10_C82', 'R10_C36', 'R10_C72', 'R10_C80', 'R10_C77', 'R10_C61', 'R10_C37']",42681.0,51197.0,29.0,36.58348901401809
1,64,"['R10_C135', 'R10_C86', 'R10_C95', 'R10_C111', 'R10_C137', 'R10_C128', 'R10_C92', 'R10_C58', 'R10_C76', 'R10_C97', 'R10_C90']",46727.0,51706.0,20.0,18.27296776421244
0,217,"['R10_C122', 'R10_C0', 'R10_C142', 'R10_C117', 'R10_C10', 'R10_C109', 'R10_C18', 'R10_C59', 'R10_C129', 'R10_C126', 'R10_C119', 'R10_C145', 'R10_C138', 'R10_C74', 'R10_C4', 'R10_C93', 'R10_C66']",47294.0,54602.0,27.0,29.415946777343752
2,260,"['R10_C113', 'R10_C144', 'R10_C164', 'R10_C73', 'R10_C133', 'R10_C141', 'R10_C108', 'R10_C116', 'R10_C121', 'R10_C143', 'R10_C79', 'R10_C155', 'R10_C162', 'R10_C160', 'R10_C171', 'R10_C148', 'R10_C165', 'R10_C27', 'R10_C64', 'R10_C45', 'R10_C179', 'R10_C149', 'R10_C169', 'R10_C50']",51197.0,61074.0,37.0,38.515544921875
1,77,"['R10_C177', 'R10_C175', 'R10_C118', 'R10_C101', 'R10_C107', 'R10_C183', 'R10_C178', 'R10_C127', 'R10_C91', 'R10_C156', 'R10_C170', 'R10_C63', 'R10_C151', 'R10_C152', 'R10_C176', 'R10_C187', 'R10_C186', 'R10_C146']",51968.0,61176.0,29.0,40.11706916650305
0,295,"['R10_C43', 'R10_C189', 'R10_C190', 'R10_C147', 'R10_C131', 'R10_C84', 'R10_C205', 'R10_C194', 'R10_C100', 'R10_C204', 'R10_C188', 'R10_C20']",54765.0,60967.0,19.0,28.035959960937497
