vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,0,['R15_C2'],37018.73835499347,40852.73835499347,2.0,21.605869140624996
2,45,"['R15_C1', 'R15_C3', 'R15_C0']",35807.41499286271,42910.41499286271,6.0,35.53979003322236
0,27,['R15_C4'],33446.0,35340.0,2.0,11.8947265625
0,39,"['R15_C6', 'R15_C8', 'R15_C16', 'R15_C9', 'R15_C18', 'R15_C14', 'R15_C12', 'R15_C19', 'R15_C7']",37027.77353257126,45833.77353257126,18.0,39.84418928298837
1,68,"['R15_C50', 'R15_C36', 'R15_C26', 'R15_C46', 'R15_C13', 'R15_C38', 'R15_C5', 'R15_C15', 'R15_C43', 'R15_C33']",40915.0,47081.0,15.0,27.78939355396596
2,48,"['R15_C66', 'R15_C27', 'R15_C60', 'R15_C52', 'R15_C37', 'R15_C59', 'R15_C39', 'R15_C54', 'R15_C68', 'R15_C69']",43821.59250167958,50214.59250167958,18.0,25.594624180470127
0,69,"['R15_C83', 'R15_C45', 'R15_C31', 'R15_C25', 'R15_C22', 'R15_C85', 'R15_C97', 'R15_C41', 'R15_C56', 'R15_C62', 'R15_C71', 'R15_C92', 'R15_C86', 'R15_C63', 'R15_C76', 'R15_C100', 'R15_C91', 'R15_C75']",45833.77353257126,53962.77353257126,33.0,31.366788802428804
1,35,"['R15_C81', 'R15_C125', 'R15_C89', 'R15_C80', 'R15_C48', 'R15_C108', 'R15_C74', 'R15_C117', 'R15_C57', 'R15_C115', 'R15_C120', 'R15_C109', 'R15_C99', 'R15_C53']",47081.0,53726.0,25.0,27.349567382812502
2,289,"['R15_C98', 'R15_C121', 'R15_C87', 'R15_C95', 'R15_C105', 'R15_C150', 'R15_C118', 'R15_C103', 'R15_C29', 'R15_C144', 'R15_C84', 'R15_C130', 'R15_C127', 'R15_C73', 'R15_C131', 'R15_C104', 'R15_C134', 'R15_C145', 'R15_C135', 'R15_C122', 'R15_C143', 'R15_C137', 'R15_C141']",50431.0,61060.0,37.0,39.95414637270523
1,77,"['R15_C114', 'R15_C119', 'R15_C101', 'R15_C107', 'R15_C164', 'R15_C102', 'R15_C106', 'R15_C138', 'R15_C136', 'R15_C133', 'R15_C65', 'R15_C94', 'R15_C165', 'R15_C116', 'R15_C140']",53726.0,61101.0,26.0,32.418560546875
0,201,"['R15_C160', 'R15_C162', 'R15_C169', 'R15_C176', 'R15_C163', 'R15_C170', 'R15_C154', 'R15_C172', 'R15_C179', 'R15_C177', 'R15_C156', 'R15_C72', 'R15_C168']",54274.0,60891.0,23.0,29.6527744140625
