run_id,status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,solver,rica,input_dir,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,dynamic_insertion_n_scenarios,enable_dynamic_pickup_insertion,run_msa_on_request_arrival_if_vehicle_waiting,no_improvement_time_sec,seed,config_applied_fields,config_ignored_fields,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,service_rate
1,ok,2026-06-22T19:24:36,2026-06-22T19:49:51,1514.167222100019,25.23612036833365,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,1,1,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",94,94,188,152.0,302.0,0.5033112582781457,387.4790573096114,10,0.5
2,ok,2026-06-22T19:49:51,2026-06-22T20:32:38,2566.942168699985,42.78236947833308,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,1,3,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",118,92,210,205.0,342.0,0.5994152046783626,471.9636949987506,14,0.5619047619047619
3,ok,2026-06-22T20:32:38,2026-06-22T21:00:49,1690.961641699978,28.182694028332964,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,1,5,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",106,86,192,176.0,309.0,0.56957928802589,427.65238596301117,13,0.5520833333333334
4,ok,2026-06-22T21:00:49,2026-06-22T21:52:19,3089.9478339000198,51.49913056500033,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,2,1,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",134,54,188,225.0,313.0,0.7188498402555911,487.4914162413118,15,0.7127659574468085
5,ok,2026-06-22T21:52:19,2026-06-22T22:42:32,3012.9610400999954,50.216017334999925,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,2,3,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",125,84,209,220.0,348.0,0.632183908045977,483.7890100112537,16,0.5980861244019139
6,ok,2026-06-22T22:42:32,2026-06-22T23:16:22,2029.9508467999985,33.83251411333331,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,2,5,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",126,75,201,210.0,330.0,0.6363636363636364,459.4887448463006,13,0.6268656716417911
