tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,34276,1000000000000,1000000000000,False
1000000000000,36929,1000000000000,1000000000000,False
33659,1000000000000,1000000000000,1000000000000,True
1000000000000,39844,1000000000000,1000000000000,False
1000000000000,38163,1000000000000,1000000000000,False
1000000000000,39216,1000000000000,1000000000000,False
1000000000000,36156,1000000000000,1000000000000,False
1000000000000,35845,1000000000000,1000000000000,False
1000000000000,37416,1000000000000,1000000000000,False
1000000000000,36623,1000000000000,1000000000000,False
1000000000000,41016,1000000000000,1000000000000,False
34650,1000000000000,1000000000000,1000000000000,True
1000000000000,40617,1000000000000,1000000000000,False
1000000000000,1000000000000,36765,1000000000000,False
35310,1000000000000,1000000000000,1000000000000,True
36115,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40036,1000000000000,False
1000000000000,1000000000000,39215,1000000000000,False
38366,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44128,1000000000000,False
1000000000000,1000000000000,44556,1000000000000,False
1000000000000,43960,1000000000000,1000000000000,False
36590,1000000000000,1000000000000,1000000000000,True
1000000000000,43761,1000000000000,1000000000000,False
1000000000000,48230,1000000000000,1000000000000,False
1000000000000,1000000000000,38683,1000000000000,False
1000000000000,1000000000000,41032,1000000000000,False
39049,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41909,1000000000000,False
1000000000000,45447,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48174,False
1000000000000,42723,1000000000000,1000000000000,False
1000000000000,47320,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48622,False
1000000000000,49785,1000000000000,1000000000000,False
1000000000000,43111,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49029,False
1000000000000,1000000000000,1000000000000,49441,False
39517,1000000000000,1000000000000,1000000000000,True
1000000000000,47799,1000000000000,1000000000000,False
1000000000000,43413,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48702,False
1000000000000,1000000000000,1000000000000,49015,False
1000000000000,44262,1000000000000,1000000000000,False
44727,1000000000000,1000000000000,1000000000000,True
42332,1000000000000,1000000000000,1000000000000,True
1000000000000,47531,1000000000000,1000000000000,False
43759,1000000000000,1000000000000,1000000000000,True
44496,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,46970,1000000000000,False
1000000000000,1000000000000,48813,1000000000000,False
40523,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50220,1000000000000,False
41353,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49653,False
1000000000000,44669,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49968,False
1000000000000,1000000000000,46462,1000000000000,False
1000000000000,42338,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50971,False
1000000000000,1000000000000,1000000000000,51021,False
1000000000000,1000000000000,46081,1000000000000,False
1000000000000,45073,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58720,True
43347,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51945,False
42741,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50957,False
1000000000000,1000000000000,52549,1000000000000,False
45365,1000000000000,1000000000000,1000000000000,True
1000000000000,48850,1000000000000,1000000000000,False
1000000000000,1000000000000,47436,1000000000000,False
1000000000000,1000000000000,1000000000000,51958,False
49362,1000000000000,1000000000000,1000000000000,True
1000000000000,50100,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58932,True
45955,1000000000000,1000000000000,1000000000000,True
1000000000000,51704,1000000000000,1000000000000,False
1000000000000,1000000000000,49751,1000000000000,False
48807,1000000000000,1000000000000,1000000000000,True
1000000000000,48550,1000000000000,1000000000000,False
47538,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47765,1000000000000,False
43045,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,46739,1000000000000,False
1000000000000,54294,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53586,False
1000000000000,1000000000000,1000000000000,53306,False
1000000000000,49182,1000000000000,1000000000000,False
1000000000000,46792,1000000000000,1000000000000,False
44985,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53405,1000000000000,False
1000000000000,1000000000000,1000000000000,53497,False
1000000000000,1000000000000,1000000000000,54212,False
1000000000000,1000000000000,1000000000000,54248,False
1000000000000,53900,1000000000000,1000000000000,False
1000000000000,1000000000000,48229,1000000000000,False
52084,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53837,False
1000000000000,1000000000000,1000000000000,54086,False
53016,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54947,False
53353,1000000000000,1000000000000,1000000000000,True
46641,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55418,False
1000000000000,1000000000000,1000000000000,55733,False
47905,1000000000000,1000000000000,1000000000000,True
1000000000000,52129,1000000000000,1000000000000,False
1000000000000,52600,1000000000000,1000000000000,False
53708,1000000000000,1000000000000,1000000000000,True
1000000000000,52359,1000000000000,1000000000000,False
1000000000000,1000000000000,54079,1000000000000,False
1000000000000,1000000000000,1000000000000,55206,False
46859,1000000000000,1000000000000,1000000000000,True
48383,1000000000000,1000000000000,1000000000000,True
51822,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56345,False
60305,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56646,False
1000000000000,58068,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59782,True
1000000000000,53628,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59870,True
1000000000000,1000000000000,52855,1000000000000,False
1000000000000,53374,1000000000000,1000000000000,False
1000000000000,1000000000000,55175,1000000000000,False
1000000000000,1000000000000,1000000000000,59979,True
1000000000000,54772,1000000000000,1000000000000,False
1000000000000,52985,1000000000000,1000000000000,False
