vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,165,['R10_C0'],34947.41895467666,38206.41895467666,2.0,18.866203125
2,6,['R10_C1'],37705.14882527718,42776.14882527718,2.0,30.203869140625002
0,14,['R10_C2'],33898.0,36724.0,2.0,18.372494140625
0,13,"['R10_C8', 'R10_C21', 'R10_C15', 'R10_C10']",37472.0,41676.0,8.0,22.92451513671875
1,92,"['R10_C22', 'R10_C17', 'R10_C3', 'R10_C27', 'R10_C9', 'R10_C24', 'R10_C18']",38731.0,45200.0,13.0,33.62983621349032
0,9,"['R10_C16', 'R10_C45', 'R10_C46', 'R10_C32', 'R10_C19', 'R10_C42', 'R10_C12', 'R10_C55', 'R10_C20', 'R10_C41', 'R10_C33']",41676.0,49363.0,19.0,37.081746751326705
2,6,['R10_C37'],42776.14882527718,44076.14882527718,2.0,7.7745341796875
2,1,"['R10_C73', 'R10_C34', 'R10_C75', 'R10_C36', 'R10_C84', 'R10_C25']",44076.14882527718,47708.14882527718,9.0,16.449702558685665
1,0,"['R10_C69', 'R10_C97', 'R10_C102', 'R10_C48', 'R10_C91', 'R10_C107', 'R10_C31', 'R10_C94', 'R10_C50', 'R10_C39', 'R10_C82', 'R10_C71', 'R10_C52', 'R10_C100', 'R10_C74', 'R10_C14', 'R10_C99', 'R10_C60', 'R10_C72']",45802.0,54242.0,30.0,34.8008203125
2,33,"['R10_C93', 'R10_C123', 'R10_C68', 'R10_C61', 'R10_C104', 'R10_C121', 'R10_C11', 'R10_C98', 'R10_C43', 'R10_C57', 'R10_C86', 'R10_C96', 'R10_C95', 'R10_C87', 'R10_C78', 'R10_C106', 'R10_C117', 'R10_C125', 'R10_C113', 'R10_C126']",47708.14882527718,58336.14882527718,32.0,46.214687194824215
0,22,"['R10_C44', 'R10_C90', 'R10_C118', 'R10_C120', 'R10_C30', 'R10_C114', 'R10_C145', 'R10_C80', 'R10_C130', 'R10_C135', 'R10_C139', 'R10_C124', 'R10_C144']",49515.0,57320.0,24.0,35.38838290011352
1,240,"['R10_C166', 'R10_C137', 'R10_C163', 'R10_C142', 'R10_C148', 'R10_C177', 'R10_C165', 'R10_C170', 'R10_C132', 'R10_C169', 'R10_C180', 'R10_C182', 'R10_C147', 'R10_C133']",54242.0,61128.0,24.0,30.265207031250004
0,270,"['R10_C161', 'R10_C176', 'R10_C179', 'R10_C164']",57320.0,60925.0,8.0,20.01171484375
2,104,"['R10_C184', 'R10_C153']",58336.14882527718,60749.14882527718,3.0,14.2520888671875
