vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,180,['R2_C5'],41487.984062993644,53198.984062993644,2.0,62.510903205840954
1,42,"['R2_C6', 'R2_C0', 'R2_C7', 'R2_C2']",34926.171625222785,42872.171625222785,8.0,47.6549130859375
2,52,['R2_C4'],34848.859069172155,41250.859069172155,2.0,39.44093129531284
2,24,"['R2_C9', 'R2_C18', 'R2_C66', 'R2_C43', 'R2_C21', 'R2_C50', 'R2_C65', 'R2_C22', 'R2_C28', 'R2_C68', 'R2_C49', 'R2_C41']",41250.859069172155,47338.859069172155,21.0,27.239780273437503
1,89,"['R2_C38', 'R2_C45', 'R2_C75', 'R2_C88', 'R2_C44', 'R2_C76', 'R2_C97', 'R2_C35', 'R2_C53', 'R2_C17', 'R2_C69', 'R2_C58', 'R2_C79', 'R2_C70', 'R2_C91']",43793.1434456018,51030.1434456018,27.0,28.946502030548793
2,105,"['R2_C142', 'R2_C112', 'R2_C130', 'R2_C148', 'R2_C126', 'R2_C67', 'R2_C93', 'R2_C132', 'R2_C136', 'R2_C135', 'R2_C106', 'R2_C133', 'R2_C120', 'R2_C123', 'R2_C140', 'R2_C98', 'R2_C64', 'R2_C108', 'R2_C114']",47338.859069172155,56041.859069172155,33.0,35.378936645507814
1,29,"['R2_C150', 'R2_C89', 'R2_C129', 'R2_C26', 'R2_C103', 'R2_C115', 'R2_C143', 'R2_C101', 'R2_C42', 'R2_C111', 'R2_C152', 'R2_C163', 'R2_C153', 'R2_C138', 'R2_C90', 'R2_C144', 'R2_C166', 'R2_C165', 'R2_C39', 'R2_C74']",51034.0,61159.0,34.0,45.22742724609375
0,67,['R2_C186'],53198.984062993644,54168.984062993644,2.0,5.477880859375
0,210,"['R2_C85', 'R2_C183', 'R2_C174', 'R2_C37', 'R2_C169', 'R2_C168', 'R2_C157', 'R2_C131', 'R2_C194', 'R2_C95', 'R2_C3', 'R2_C171', 'R2_C199', 'R2_C177', 'R2_C128']",54168.984062993644,61083.984062993644,23.0,29.209562500000004
2,20,"['R2_C203', 'R2_C184', 'R2_C179', 'R2_C211', 'R2_C208', 'R2_C190', 'R2_C145', 'R2_C189']",56041.859069172155,60743.859069172155,12.0,22.61865625
