vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,148,"['R5_C1', 'R5_C2', 'R5_C3', 'R5_C0']",33683.929476692836,42122.929476692836,8.0,48.57253892353258
1,16,['R5_C5'],38194.203603460985,44125.203603460985,2.0,33.65946237381141
2,12,"['R5_C6', 'R5_C4']",37012.11484761455,42757.11484761455,3.0,31.11400219684287
0,0,"['R5_C34', 'R5_C47', 'R5_C14', 'R5_C13', 'R5_C21', 'R5_C28', 'R5_C32', 'R5_C36', 'R5_C40']",42122.929476692836,47171.929476692836,17.0,22.51840703541774
2,11,"['R5_C60', 'R5_C66', 'R5_C42', 'R5_C18', 'R5_C46', 'R5_C62', 'R5_C49', 'R5_C31', 'R5_C67', 'R5_C51', 'R5_C41', 'R5_C58', 'R5_C61']",42991.0,51242.0,24.0,37.23987141378501
1,4,['R5_C69'],44125.203603460985,45161.203603460985,2.0,4.679617962745175
1,7,"['R5_C70', 'R5_C23', 'R5_C25', 'R5_C86', 'R5_C107', 'R5_C38', 'R5_C104', 'R5_C71', 'R5_C93', 'R5_C29', 'R5_C94', 'R5_C56', 'R5_C57', 'R5_C39', 'R5_C55', 'R5_C50', 'R5_C106', 'R5_C65', 'R5_C74', 'R5_C78', 'R5_C73']",45161.203603460985,55069.203603460985,34.0,39.96552337876125
0,28,"['R5_C99', 'R5_C52', 'R5_C110', 'R5_C113', 'R5_C123', 'R5_C117', 'R5_C11', 'R5_C127', 'R5_C138', 'R5_C133', 'R5_C53', 'R5_C84', 'R5_C97', 'R5_C135', 'R5_C92', 'R5_C79', 'R5_C128', 'R5_C131']",47441.0,56216.0,31.0,38.374666534423824
2,5,['R5_C121'],51242.0,51588.0,2.0,1.15175
2,118,['R5_C48'],51588.0,52360.0,1.0,4.09862890625
2,128,"['R5_C147', 'R5_C170', 'R5_C130', 'R5_C136', 'R5_C112', 'R5_C75', 'R5_C103', 'R5_C108', 'R5_C172', 'R5_C173', 'R5_C122', 'R5_C119', 'R5_C175', 'R5_C85', 'R5_C149', 'R5_C144', 'R5_C174', 'R5_C163', 'R5_C165', 'R5_C145']",52360.0,61069.0,34.0,35.387618164062495
1,141,"['R5_C12', 'R5_C134', 'R5_C111', 'R5_C114', 'R5_C150', 'R5_C82', 'R5_C157', 'R5_C30', 'R5_C168', 'R5_C189', 'R5_C87']",55069.203603460985,61110.203603460985,14.0,28.154653808593746
0,107,"['R5_C176', 'R5_C187', 'R5_C180', 'R5_C167', 'R5_C196', 'R5_C159']",56216.0,60986.0,9.0,25.592662109375002
