vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,67,"['R19_C2', 'R19_C4']",33907.912659707756,39874.912659707756,4.0,33.91715430642713
1,21,"['R19_C1', 'R19_C0']",38012.58296513993,44648.58296513993,4.0,34.80099219347735
2,16,['R19_C3'],37632.022873576425,43349.022873576425,2.0,29.66128643890948
0,4,"['R19_C8', 'R19_C22', 'R19_C43', 'R19_C15', 'R19_C36', 'R19_C25', 'R19_C33']",39874.912659707756,44909.912659707756,14.0,24.928609375
2,59,"['R19_C46', 'R19_C55', 'R19_C79', 'R19_C16', 'R19_C31', 'R19_C48', 'R19_C90', 'R19_C67', 'R19_C96', 'R19_C84', 'R19_C89', 'R19_C45', 'R19_C47', 'R19_C82', 'R19_C61', 'R19_C92', 'R19_C60', 'R19_C85', 'R19_C95']",43619.0,52634.0,35.0,33.7835918210177
1,43,"['R19_C68', 'R19_C105', 'R19_C52', 'R19_C37', 'R19_C44', 'R19_C42', 'R19_C91', 'R19_C56', 'R19_C87', 'R19_C35', 'R19_C94', 'R19_C86', 'R19_C70', 'R19_C80', 'R19_C88', 'R19_C99', 'R19_C106', 'R19_C104', 'R19_C97']",44662.0,54893.0,32.0,43.47305216376371
0,44,"['R19_C114', 'R19_C74', 'R19_C107', 'R19_C57', 'R19_C29', 'R19_C63', 'R19_C65', 'R19_C41', 'R19_C62', 'R19_C102']",45194.0,51866.0,18.0,30.03194476454584
0,30,"['R19_C137', 'R19_C117', 'R19_C78', 'R19_C138', 'R19_C162', 'R19_C133', 'R19_C159', 'R19_C122', 'R19_C119', 'R19_C167', 'R19_C134', 'R19_C152', 'R19_C146', 'R19_C151', 'R19_C150', 'R19_C144', 'R19_C14', 'R19_C161', 'R19_C160']",51866.0,61107.0,32.0,40.368251953125
2,14,['R19_C124'],52634.0,53412.0,2.0,4.142162109375
2,168,"['R19_C118', 'R19_C148', 'R19_C158', 'R19_C110', 'R19_C170', 'R19_C132', 'R19_C153', 'R19_C140', 'R19_C163', 'R19_C177', 'R19_C145', 'R19_C184', 'R19_C100']",53628.0,60921.0,23.0,34.36134106445312
1,245,"['R19_C200', 'R19_C157', 'R19_C120', 'R19_C136', 'R19_C139', 'R19_C192', 'R19_C142', 'R19_C143', 'R19_C115', 'R19_C196', 'R19_C173']",54940.0,61196.0,17.0,29.658264160156254
