vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,73,"['R0_C1', 'R0_C3']",36861.878036771144,43059.878036771144,4.0,34.264738018337965
2,14,['R0_C0'],34664.970254250846,40403.970254250846,1.0,33.58957113516053
1,33,['R0_C5'],38132.275913466285,41930.275913466285,2.0,21.355923274062942
2,20,"['R0_C7', 'R0_C23', 'R0_C35', 'R0_C29', 'R0_C16', 'R0_C6', 'R0_C39', 'R0_C38', 'R0_C14', 'R0_C18']",40843.0,47143.0,19.0,31.214078125
1,4,"['R0_C50', 'R0_C58', 'R0_C21', 'R0_C10', 'R0_C15', 'R0_C47', 'R0_C12', 'R0_C41', 'R0_C53', 'R0_C28', 'R0_C60', 'R0_C37', 'R0_C9', 'R0_C51']",42289.0,51053.0,23.0,37.039650253999994
0,5,['R0_C48'],43059.878036771144,43795.878036771144,2.0,3.857255859375
0,2,"['R0_C13', 'R0_C62', 'R0_C74', 'R0_C88', 'R0_C69']",43795.878036771144,47717.878036771144,8.0,19.697486328125
2,19,"['R0_C91', 'R0_C72', 'R0_C85', 'R0_C94', 'R0_C82', 'R0_C19', 'R0_C84', 'R0_C63', 'R0_C66', 'R0_C107', 'R0_C99', 'R0_C113']",47143.0,52658.0,22.0,23.25633154296875
0,15,"['R0_C121', 'R0_C68', 'R0_C114', 'R0_C49', 'R0_C108', 'R0_C65', 'R0_C123', 'R0_C130', 'R0_C102', 'R0_C75', 'R0_C104', 'R0_C103', 'R0_C112', 'R0_C56', 'R0_C79', 'R0_C111', 'R0_C133', 'R0_C90']",48023.0,57221.0,33.0,40.051972900390616
1,179,"['R0_C127', 'R0_C141', 'R0_C118', 'R0_C152', 'R0_C119', 'R0_C153', 'R0_C128', 'R0_C87', 'R0_C116', 'R0_C156', 'R0_C98', 'R0_C125', 'R0_C166', 'R0_C138', 'R0_C142', 'R0_C22', 'R0_C139', 'R0_C132', 'R0_C157', 'R0_C11', 'R0_C27', 'R0_C154']",51053.0,61028.0,35.0,41.703578613281245
2,73,"['R0_C170', 'R0_C131', 'R0_C77', 'R0_C106', 'R0_C43', 'R0_C96', 'R0_C25', 'R0_C158', 'R0_C161', 'R0_C163', 'R0_C145', 'R0_C144', 'R0_C150', 'R0_C169', 'R0_C140']",52658.0,60452.0,22.0,35.3263857421875
0,176,"['R0_C188', 'R0_C178', 'R0_C186', 'R0_C187']",57221.0,61000.0,7.0,21.22825390625
