vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,198,['R15_C4'],42536.28524183368,54832.28524183368,1.0,61.57218524159895
1,1,['R15_C5'],38719.95819111131,42142.95819111131,2.0,21.261264387283617
2,117,"['R15_C2', 'R15_C3']",36505.78099132669,42132.78099132669,4.0,31.55200980723507
2,81,"['R15_C23', 'R15_C93', 'R15_C37', 'R15_C12', 'R15_C60', 'R15_C59', 'R15_C79', 'R15_C33', 'R15_C90', 'R15_C84', 'R15_C58', 'R15_C66', 'R15_C35', 'R15_C73', 'R15_C51', 'R15_C70', 'R15_C55']",42425.0,50646.0,30.0,33.25653185008642
1,11,"['R15_C38', 'R15_C80', 'R15_C45', 'R15_C62', 'R15_C30', 'R15_C17', 'R15_C41', 'R15_C78', 'R15_C63', 'R15_C40', 'R15_C69', 'R15_C83', 'R15_C48', 'R15_C42', 'R15_C72', 'R15_C52']",42268.0,50542.0,30.0,37.3896396484375
1,14,"['R15_C163', 'R15_C89', 'R15_C174', 'R15_C116', 'R15_C115', 'R15_C155', 'R15_C158']",50542.0,53516.0,13.0,11.873208984375001
2,113,"['R15_C120', 'R15_C112', 'R15_C110', 'R15_C96', 'R15_C183', 'R15_C103']",50646.0,53514.0,10.0,12.400384765624999
2,21,"['R15_C119', 'R15_C131', 'R15_C107', 'R15_C86', 'R15_C122', 'R15_C150', 'R15_C149', 'R15_C126', 'R15_C140', 'R15_C172', 'R15_C193', 'R15_C198', 'R15_C118', 'R15_C139', 'R15_C54', 'R15_C200', 'R15_C182']",53514.0,60893.0,29.0,29.924041015625
1,247,"['R15_C170', 'R15_C133', 'R15_C135', 'R15_C175', 'R15_C138', 'R15_C197', 'R15_C205', 'R15_C166', 'R15_C143', 'R15_C207', 'R15_C201', 'R15_C196', 'R15_C199', 'R15_C162', 'R15_C101']",53696.0,61148.0,25.0,32.9440556640625
0,8,"['R15_C142', 'R15_C56', 'R15_C171', 'R15_C221', 'R15_C134', 'R15_C167', 'R15_C206', 'R15_C188', 'R15_C11', 'R15_C168', 'R15_C187', 'R15_C132']",54832.28524183368,61054.28524183368,17.0,28.1614296875
