vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,70,"['R17_C2', 'R17_C0', 'R17_C1']",36619.604219473964,43442.604219473964,5.0,36.09873904746932
1,48,['R17_C3'],36424.15026899568,39318.15026899568,1.0,17.583737858878436
0,36,['R17_C4'],33530.0,36674.0,2.0,20.57665625
0,15,"['R17_C18', 'R17_C9', 'R17_C13', 'R17_C21', 'R17_C12', 'R17_C19', 'R17_C15']",36674.0,41119.0,14.0,22.08935107421875
1,4,"['R17_C40', 'R17_C5', 'R17_C22', 'R17_C43', 'R17_C7', 'R17_C32', 'R17_C42', 'R17_C36']",40212.0,46556.0,16.0,34.02644921875
0,0,"['R17_C49', 'R17_C45', 'R17_C28', 'R17_C58', 'R17_C27']",41119.0,45768.0,10.0,23.504089843750005
2,54,"['R17_C65', 'R17_C56', 'R17_C75', 'R17_C52', 'R17_C14', 'R17_C67', 'R17_C85', 'R17_C37', 'R17_C38', 'R17_C30', 'R17_C55', 'R17_C17', 'R17_C87', 'R17_C48', 'R17_C57', 'R17_C60', 'R17_C88', 'R17_C66', 'R17_C79', 'R17_C83']",43442.604219473964,53815.604219473964,33.0,41.96400561933836
0,36,"['R17_C86', 'R17_C100', 'R17_C123', 'R17_C74', 'R17_C33', 'R17_C6', 'R17_C68', 'R17_C62', 'R17_C16', 'R17_C81', 'R17_C53', 'R17_C127']",45768.0,51804.0,18.0,25.610365234375003
1,4,"['R17_C80', 'R17_C84', 'R17_C129', 'R17_C77', 'R17_C41', 'R17_C90', 'R17_C93', 'R17_C130', 'R17_C104', 'R17_C120', 'R17_C64', 'R17_C71', 'R17_C91', 'R17_C101', 'R17_C112', 'R17_C82']",46556.0,56531.0,28.0,42.95256142530549
0,23,"['R17_C115', 'R17_C140', 'R17_C160', 'R17_C118', 'R17_C153', 'R17_C125', 'R17_C114', 'R17_C169', 'R17_C141', 'R17_C136', 'R17_C151', 'R17_C149', 'R17_C162', 'R17_C163', 'R17_C152', 'R17_C173', 'R17_C175']",52009.0,61138.0,31.0,40.831837646484374
2,96,"['R17_C109', 'R17_C113', 'R17_C97', 'R17_C176', 'R17_C132', 'R17_C44', 'R17_C166', 'R17_C143', 'R17_C145', 'R17_C59', 'R17_C179', 'R17_C177', 'R17_C165', 'R17_C186']",53815.604219473964,61119.604219473964,21.0,33.155361328125004
1,145,"['R17_C94', 'R17_C196', 'R17_C182', 'R17_C164', 'R17_C193', 'R17_C184']",56531.0,61119.0,10.0,24.3309384765625
