tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33957,1000000000000,1000000000000,False
1000000000000,36533,1000000000000,1000000000000,False
1000000000000,36247,1000000000000,1000000000000,False
1000000000000,38822,1000000000000,1000000000000,False
1000000000000,39209,1000000000000,1000000000000,False
1000000000000,37775,1000000000000,1000000000000,False
33668,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35664,1000000000000,False
1000000000000,41601,1000000000000,1000000000000,False
36574,1000000000000,1000000000000,1000000000000,True
37395,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,43968,False
1000000000000,1000000000000,44185,1000000000000,False
1000000000000,1000000000000,1000000000000,44672,False
1000000000000,1000000000000,40199,1000000000000,False
1000000000000,1000000000000,1000000000000,43834,False
1000000000000,1000000000000,41623,1000000000000,False
43457,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,39052,1000000000000,False
1000000000000,1000000000000,38701,1000000000000,False
38058,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42183,1000000000000,False
1000000000000,1000000000000,37794,1000000000000,False
1000000000000,1000000000000,42836,1000000000000,False
1000000000000,1000000000000,1000000000000,59093,True
1000000000000,1000000000000,1000000000000,46927,False
40039,1000000000000,1000000000000,1000000000000,True
41093,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46588,False
1000000000000,1000000000000,1000000000000,46214,False
1000000000000,1000000000000,1000000000000,47141,False
1000000000000,47995,1000000000000,1000000000000,False
38601,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58693,True
1000000000000,45191,1000000000000,1000000000000,False
1000000000000,49266,1000000000000,1000000000000,False
42186,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49591,False
1000000000000,1000000000000,1000000000000,49509,False
56573,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49105,False
1000000000000,1000000000000,1000000000000,49554,False
1000000000000,45687,1000000000000,1000000000000,False
1000000000000,1000000000000,50607,1000000000000,False
43134,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51631,1000000000000,False
1000000000000,1000000000000,1000000000000,50938,False
1000000000000,1000000000000,1000000000000,51385,False
1000000000000,47069,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,51168,False
1000000000000,48509,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59425,True
1000000000000,1000000000000,49334,1000000000000,False
1000000000000,1000000000000,1000000000000,50585,False
45231,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51323,False
1000000000000,1000000000000,1000000000000,58553,True
1000000000000,50770,1000000000000,1000000000000,False
1000000000000,44563,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,51024,False
1000000000000,1000000000000,1000000000000,50844,False
1000000000000,1000000000000,1000000000000,50835,False
1000000000000,43991,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60122,True
1000000000000,1000000000000,1000000000000,51706,False
1000000000000,46117,1000000000000,1000000000000,False
1000000000000,1000000000000,48503,1000000000000,False
1000000000000,1000000000000,1000000000000,58543,True
1000000000000,1000000000000,1000000000000,52600,False
1000000000000,1000000000000,48737,1000000000000,False
1000000000000,1000000000000,1000000000000,52408,False
1000000000000,1000000000000,1000000000000,53394,False
1000000000000,1000000000000,1000000000000,53174,False
1000000000000,1000000000000,1000000000000,52860,False
1000000000000,1000000000000,1000000000000,53236,False
51512,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49717,1000000000000,False
1000000000000,1000000000000,1000000000000,59915,True
50808,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50040,1000000000000,False
1000000000000,1000000000000,1000000000000,52952,False
1000000000000,1000000000000,48019,1000000000000,False
1000000000000,1000000000000,1000000000000,53565,False
1000000000000,1000000000000,1000000000000,58701,True
1000000000000,1000000000000,1000000000000,59937,True
1000000000000,52907,1000000000000,1000000000000,False
1000000000000,1000000000000,50990,1000000000000,False
44331,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59496,True
1000000000000,1000000000000,1000000000000,54221,False
1000000000000,1000000000000,1000000000000,53707,False
1000000000000,1000000000000,1000000000000,53801,False
1000000000000,55388,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54617,False
1000000000000,1000000000000,1000000000000,53683,False
45768,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55249,False
1000000000000,54541,1000000000000,1000000000000,False
1000000000000,1000000000000,56101,1000000000000,False
1000000000000,54132,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54681,False
48611,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54537,1000000000000,False
1000000000000,1000000000000,47743,1000000000000,False
1000000000000,1000000000000,1000000000000,55900,False
1000000000000,1000000000000,1000000000000,54984,False
1000000000000,1000000000000,1000000000000,55845,False
46963,1000000000000,1000000000000,1000000000000,True
58380,1000000000000,1000000000000,1000000000000,True
1000000000000,56226,1000000000000,1000000000000,False
1000000000000,57009,1000000000000,1000000000000,False
55423,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,57864,1000000000000,False
57921,1000000000000,1000000000000,1000000000000,True
48902,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56334,False
47414,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57745,False
1000000000000,1000000000000,1000000000000,57438,False
1000000000000,1000000000000,1000000000000,57173,False
1000000000000,1000000000000,1000000000000,56809,False
1000000000000,1000000000000,1000000000000,58861,True
51879,1000000000000,1000000000000,1000000000000,True
1000000000000,55812,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57240,False
1000000000000,1000000000000,1000000000000,57852,False
1000000000000,1000000000000,57354,1000000000000,False
1000000000000,1000000000000,1000000000000,58398,False
1000000000000,1000000000000,56758,1000000000000,False
1000000000000,1000000000000,55164,1000000000000,False
1000000000000,1000000000000,1000000000000,58270,False
1000000000000,1000000000000,1000000000000,58115,False
1000000000000,1000000000000,1000000000000,57655,False
1000000000000,57333,1000000000000,1000000000000,False
1000000000000,1000000000000,57106,1000000000000,False
1000000000000,1000000000000,1000000000000,58912,False
49754,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58138,False
1000000000000,53546,1000000000000,1000000000000,False
52653,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,58304,1000000000000,False
1000000000000,1000000000000,54032,1000000000000,False
58804,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59735,False
1000000000000,1000000000000,1000000000000,58878,False
1000000000000,1000000000000,1000000000000,59087,False
1000000000000,1000000000000,1000000000000,60173,False
1000000000000,1000000000000,55489,1000000000000,False
54716,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59804,False
1000000000000,1000000000000,1000000000000,59665,False
1000000000000,1000000000000,1000000000000,59101,False
1000000000000,1000000000000,1000000000000,59351,False
1000000000000,1000000000000,1000000000000,59415,False
1000000000000,1000000000000,1000000000000,59182,True
1000000000000,54985,1000000000000,1000000000000,False
1000000000000,59501,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60076,False
1000000000000,1000000000000,1000000000000,58865,False
1000000000000,1000000000000,1000000000000,59077,False
53387,1000000000000,1000000000000,1000000000000,True
1000000000000,58845,1000000000000,1000000000000,False
55738,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59527,False
1000000000000,1000000000000,1000000000000,59337,False
1000000000000,1000000000000,1000000000000,59448,False
1000000000000,1000000000000,1000000000000,60076,False
1000000000000,1000000000000,1000000000000,59525,False
1000000000000,1000000000000,1000000000000,59290,False
1000000000000,1000000000000,1000000000000,59785,True
1000000000000,1000000000000,1000000000000,59329,False
1000000000000,1000000000000,1000000000000,59027,False
53887,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58807,False
1000000000000,1000000000000,1000000000000,60801,True
1000000000000,1000000000000,1000000000000,59776,True
1000000000000,1000000000000,1000000000000,59541,False
1000000000000,1000000000000,1000000000000,59070,False
1000000000000,1000000000000,1000000000000,59251,False
1000000000000,60136,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58592,True
1000000000000,1000000000000,1000000000000,59976,True
56985,1000000000000,1000000000000,1000000000000,True
