vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,24,"['R7_C0', 'R7_C1']",36620.866396575,41794.866396575,4.0,27.15893775336689
0,18,['R7_C2'],33392.0,36164.0,2.0,17.98888671875
2,11,['R7_C3'],34698.35992403451,39580.35992403451,1.0,27.62720024122212
1,23,['R7_C4'],34099.739536689754,37885.739536689754,2.0,23.783257568359375
0,102,"['R7_C18', 'R7_C15', 'R7_C8']",36282.0,41173.0,6.0,28.945663574218752
1,32,"['R7_C16', 'R7_C6', 'R7_C10']",37885.739536689754,41002.739536689754,6.0,17.883208984375003
2,79,"['R7_C25', 'R7_C11', 'R7_C23', 'R7_C26', 'R7_C9', 'R7_C19', 'R7_C36']",39580.35992403451,44474.35992403451,11.0,23.960345458984374
1,7,"['R7_C45', 'R7_C5', 'R7_C47', 'R7_C44', 'R7_C49', 'R7_C42', 'R7_C40']",41409.0,47489.0,14.0,33.43482092285156
0,7,"['R7_C37', 'R7_C38']",41173.0,43342.0,4.0,12.554571289062501
3,26,"['R7_C34', 'R7_C30', 'R7_C13', 'R7_C58', 'R7_C53', 'R7_C35']",41794.866396575,46602.866396575,9.0,25.866626953125
0,49,"['R7_C76', 'R7_C72', 'R7_C67', 'R7_C32', 'R7_C73', 'R7_C69', 'R7_C20', 'R7_C71', 'R7_C27', 'R7_C41', 'R7_C82', 'R7_C66', 'R7_C70', 'R7_C61', 'R7_C59', 'R7_C33', 'R7_C62', 'R7_C64']",43363.0,53769.0,34.0,44.68546686104718
2,32,"['R7_C93', 'R7_C85']",44474.35992403451,45749.35992403451,4.0,6.3378369140625
2,14,"['R7_C98', 'R7_C96', 'R7_C55', 'R7_C80', 'R7_C105', 'R7_C100', 'R7_C50', 'R7_C79', 'R7_C74', 'R7_C75', 'R7_C115', 'R7_C56', 'R7_C117']",45830.0,52839.0,22.0,29.858791569513116
3,124,"['R7_C78', 'R7_C92', 'R7_C89', 'R7_C101', 'R7_C22', 'R7_C103', 'R7_C24', 'R7_C114', 'R7_C124', 'R7_C60', 'R7_C54', 'R7_C131', 'R7_C113', 'R7_C63', 'R7_C86', 'R7_C102', 'R7_C119']",47110.0,55844.0,29.0,38.093951171875005
1,32,"['R7_C116', 'R7_C28', 'R7_C118', 'R7_C77', 'R7_C121', 'R7_C46', 'R7_C111', 'R7_C145', 'R7_C43', 'R7_C104', 'R7_C83', 'R7_C142']",47767.0,55291.0,22.0,35.94219038790159
2,145,"['R7_C153', 'R7_C143', 'R7_C154', 'R7_C135', 'R7_C12', 'R7_C138', 'R7_C166', 'R7_C172', 'R7_C169', 'R7_C167', 'R7_C162', 'R7_C163', 'R7_C178', 'R7_C94', 'R7_C160', 'R7_C183']",52839.0,61049.0,29.0,35.704212890625
0,194,"['R7_C187', 'R7_C57', 'R7_C87', 'R7_C137', 'R7_C133', 'R7_C14', 'R7_C179', 'R7_C188', 'R7_C198', 'R7_C141', 'R7_C184', 'R7_C158', 'R7_C180', 'R7_C181', 'R7_C182', 'R7_C189', 'R7_C164']",53769.0,61191.0,24.0,30.24817431640625
1,23,"['R7_C156', 'R7_C186', 'R7_C185', 'R7_C203', 'R7_C150', 'R7_C204', 'R7_C190', 'R7_C191', 'R7_C155']",55291.0,61130.0,17.0,29.264822265625
3,231,"['R7_C197', 'R7_C199', 'R7_C174', 'R7_C196', 'R7_C195', 'R7_C161']",55844.0,60619.0,10.0,25.628690429687502
