vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,12,"['R7_C9', 'R7_C10']",35116.64937549854,42238.64937549854,4.0,39.42970778159939
1,77,"['R7_C2', 'R7_C7']",37059.162980995476,43397.162980995476,4.0,33.98627719418015
2,9,['R7_C5'],37190.989390810595,41505.989390810595,2.0,22.430085019470404
3,16,"['R7_C1', 'R7_C6']",35856.52198459659,42811.52198459659,2.0,35.767084488639625
2,150,"['R7_C68', 'R7_C29', 'R7_C34', 'R7_C60', 'R7_C51', 'R7_C17', 'R7_C87', 'R7_C56', 'R7_C70', 'R7_C72', 'R7_C55', 'R7_C48', 'R7_C78', 'R7_C41', 'R7_C46', 'R7_C54', 'R7_C24', 'R7_C57', 'R7_C8', 'R7_C81', 'R7_C33']",41505.989390810595,52085.989390810595,34.0,42.1230879922103
0,133,"['R7_C49', 'R7_C15', 'R7_C26', 'R7_C22', 'R7_C19', 'R7_C44', 'R7_C16', 'R7_C3', 'R7_C58', 'R7_C73', 'R7_C37']",42238.64937549854,49019.64937549854,18.0,32.0441274179224
3,6,"['R7_C50', 'R7_C4', 'R7_C32', 'R7_C42', 'R7_C74', 'R7_C86', 'R7_C63', 'R7_C85', 'R7_C0', 'R7_C80', 'R7_C27', 'R7_C67']",42811.52198459659,52406.52198459659,17.0,41.54609474009106
1,5,"['R7_C100', 'R7_C52', 'R7_C101', 'R7_C53', 'R7_C96', 'R7_C92', 'R7_C36', 'R7_C88', 'R7_C83', 'R7_C66', 'R7_C30', 'R7_C95', 'R7_C79', 'R7_C11', 'R7_C89', 'R7_C98', 'R7_C47']",43523.0,53878.0,26.0,45.5682191663099
0,0,"['R7_C108', 'R7_C103', 'R7_C146']",49019.64937549854,50893.64937549854,5.0,9.247732421875
0,125,['R7_C119'],50893.64937549854,51531.64937549854,2.0,3.1794375
0,101,"['R7_C192', 'R7_C184', 'R7_C117', 'R7_C124', 'R7_C134', 'R7_C183', 'R7_C157', 'R7_C153', 'R7_C174', 'R7_C114', 'R7_C164', 'R7_C149', 'R7_C155', 'R7_C137', 'R7_C152', 'R7_C154', 'R7_C190', 'R7_C76', 'R7_C167', 'R7_C187']",51700.0,60935.0,36.0,39.06119860839843
2,174,"['R7_C194', 'R7_C171', 'R7_C195', 'R7_C129', 'R7_C107', 'R7_C163', 'R7_C65', 'R7_C169', 'R7_C150', 'R7_C172', 'R7_C136', 'R7_C170', 'R7_C182', 'R7_C13', 'R7_C178', 'R7_C148', 'R7_C133', 'R7_C131', 'R7_C201']",52198.0,61183.0,28.0,37.3114676449184
3,143,"['R7_C145', 'R7_C173', 'R7_C147', 'R7_C126', 'R7_C122', 'R7_C162', 'R7_C196', 'R7_C123', 'R7_C189', 'R7_C161', 'R7_C159', 'R7_C18', 'R7_C188', 'R7_C186', 'R7_C28', 'R7_C200']",52680.0,61183.0,26.0,37.72942382812499
1,169,"['R7_C208', 'R7_C210', 'R7_C142', 'R7_C141', 'R7_C203', 'R7_C125', 'R7_C177', 'R7_C212', 'R7_C198', 'R7_C185', 'R7_C127', 'R7_C202']",54062.0,60959.0,20.0,32.84189453124999
