vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,183,"['R7_C0', 'R7_C2']",37286.41891467478,44854.48801106049,4.0,33.7307580619228
3,148,['R7_C1'],42774.63092975863,51349.63092975863,1.0,41.999553813030246
2,20,['R7_C3'],33404.0,37285.11300166502,2.0,22.723637695312497
0,148,['R7_C4'],39623.40704791734,43212.40704791734,1.0,16.151155730209535
2,22,"['R7_C9', 'R7_C15', 'R7_C8', 'R7_C24', 'R7_C27', 'R7_C14', 'R7_C26']",37670.0,41952.0,14.0,20.94784765625
2,2,"['R7_C47', 'R7_C42', 'R7_C7', 'R7_C58', 'R7_C10', 'R7_C19', 'R7_C28', 'R7_C16', 'R7_C62', 'R7_C23']",42175.0,47405.90364445795,19.0,20.90362020698615
0,12,"['R7_C5', 'R7_C38', 'R7_C65', 'R7_C71', 'R7_C60', 'R7_C55', 'R7_C34', 'R7_C36', 'R7_C61', 'R7_C44', 'R7_C45']",43467.0,49392.0,21.0,24.849328022338813
1,91,"['R7_C12', 'R7_C88', 'R7_C92', 'R7_C73', 'R7_C51', 'R7_C98', 'R7_C59', 'R7_C39', 'R7_C72', 'R7_C102', 'R7_C74', 'R7_C70', 'R7_C87', 'R7_C49', 'R7_C67', 'R7_C68', 'R7_C18', 'R7_C99', 'R7_C69', 'R7_C52']",45683.0,54982.0,34.0,38.2368349609375
2,0,"['R7_C43', 'R7_C75', 'R7_C57', 'R7_C124', 'R7_C64', 'R7_C53', 'R7_C105', 'R7_C20', 'R7_C66', 'R7_C83', 'R7_C90', 'R7_C100', 'R7_C94', 'R7_C86', 'R7_C25']",47405.90364445795,54577.90364445795,24.0,31.015767578124997
0,20,"['R7_C46', 'R7_C85', 'R7_C127', 'R7_C108', 'R7_C77', 'R7_C131', 'R7_C101', 'R7_C118', 'R7_C109', 'R7_C82', 'R7_C89', 'R7_C91', 'R7_C107', 'R7_C132']",49392.0,56340.0,23.0,29.452979492187495
3,75,['R7_C155'],51710.0,52586.0,2.0,4.82174609375
3,299,"['R7_C153', 'R7_C114', 'R7_C115', 'R7_C130', 'R7_C119', 'R7_C135', 'R7_C165', 'R7_C110', 'R7_C32', 'R7_C80', 'R7_C166', 'R7_C134', 'R7_C174', 'R7_C159', 'R7_C171', 'R7_C158', 'R7_C151', 'R7_C162', 'R7_C133', 'R7_C149', 'R7_C81', 'R7_C120', 'R7_C121']",52664.0,61130.0,36.0,29.9725732421875
2,10,"['R7_C152', 'R7_C97', 'R7_C116', 'R7_C176', 'R7_C156', 'R7_C178', 'R7_C143', 'R7_C175', 'R7_C13', 'R7_C187', 'R7_C173', 'R7_C163']",54577.90364445795,61038.90364445795,20.0,29.828655761718753
1,102,"['R7_C172', 'R7_C106', 'R7_C148', 'R7_C50', 'R7_C167', 'R7_C179', 'R7_C190', 'R7_C31', 'R7_C117', 'R7_C144', 'R7_C150', 'R7_C177']",54982.0,61178.0,17.0,27.9892578125
0,296,"['R7_C129', 'R7_C142', 'R7_C33', 'R7_C164', 'R7_C139', 'R7_C137', 'R7_C140']",56340.0,60869.0,12.0,22.667473632812502
