tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
34064,1000000000000,1000000000000,1000000000000,True
43868,1000000000000,1000000000000,1000000000000,True
33215,1000000000000,1000000000000,1000000000000,True
1000000000000,33869,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59625,True
1000000000000,35611,1000000000000,1000000000000,False
1000000000000,39146,1000000000000,1000000000000,False
1000000000000,40380,1000000000000,1000000000000,False
1000000000000,40091,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59625,True
1000000000000,35061,1000000000000,1000000000000,False
1000000000000,1000000000000,34754,1000000000000,False
36985,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38637,1000000000000,False
1000000000000,39522,1000000000000,1000000000000,False
1000000000000,38567,1000000000000,1000000000000,False
1000000000000,1000000000000,37796,1000000000000,False
56918,1000000000000,1000000000000,1000000000000,True
34998,1000000000000,1000000000000,1000000000000,True
1000000000000,41040,1000000000000,1000000000000,False
55001,1000000000000,1000000000000,1000000000000,True
1000000000000,36215,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58683,True
1000000000000,37030,1000000000000,1000000000000,False
58006,1000000000000,1000000000000,1000000000000,True
37606,1000000000000,1000000000000,1000000000000,True
1000000000000,44330,1000000000000,1000000000000,False
1000000000000,1000000000000,40553,1000000000000,False
1000000000000,1000000000000,43299,1000000000000,False
1000000000000,1000000000000,41416,1000000000000,False
36168,1000000000000,1000000000000,1000000000000,True
39748,1000000000000,1000000000000,1000000000000,True
58310,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38258,1000000000000,False
1000000000000,1000000000000,37231,1000000000000,False
1000000000000,43290,1000000000000,1000000000000,False
1000000000000,1000000000000,39501,1000000000000,False
35656,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,36669,1000000000000,False
1000000000000,45763,1000000000000,1000000000000,False
36534,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46280,False
1000000000000,45292,1000000000000,1000000000000,False
42752,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45460,False
43059,1000000000000,1000000000000,1000000000000,True
43423,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45590,False
1000000000000,1000000000000,1000000000000,47176,False
1000000000000,46322,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46757,False
41410,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47075,False
38638,1000000000000,1000000000000,1000000000000,True
54024,1000000000000,1000000000000,1000000000000,True
1000000000000,44745,1000000000000,1000000000000,False
39540,1000000000000,1000000000000,1000000000000,True
44596,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46527,False
1000000000000,1000000000000,47927,1000000000000,False
1000000000000,1000000000000,47490,1000000000000,False
1000000000000,1000000000000,44840,1000000000000,False
1000000000000,42778,1000000000000,1000000000000,False
1000000000000,1000000000000,45231,1000000000000,False
1000000000000,48749,1000000000000,1000000000000,False
1000000000000,43877,1000000000000,1000000000000,False
1000000000000,1000000000000,46413,1000000000000,False
1000000000000,1000000000000,46044,1000000000000,False
41724,1000000000000,1000000000000,1000000000000,True
1000000000000,43544,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49544,False
1000000000000,49035,1000000000000,1000000000000,False
40880,1000000000000,1000000000000,1000000000000,True
1000000000000,42450,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49484,False
55737,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49982,False
1000000000000,1000000000000,49870,1000000000000,False
1000000000000,1000000000000,1000000000000,58612,True
1000000000000,49303,1000000000000,1000000000000,False
1000000000000,49868,1000000000000,1000000000000,False
1000000000000,51082,1000000000000,1000000000000,False
42325,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51800,False
1000000000000,1000000000000,1000000000000,60021,True
1000000000000,1000000000000,1000000000000,51970,False
1000000000000,51587,1000000000000,1000000000000,False
52672,1000000000000,1000000000000,1000000000000,True
57439,1000000000000,1000000000000,1000000000000,True
46122,1000000000000,1000000000000,1000000000000,True
47484,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52168,False
1000000000000,1000000000000,45556,1000000000000,False
58939,1000000000000,1000000000000,1000000000000,True
50866,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48333,1000000000000,False
1000000000000,1000000000000,1000000000000,52249,False
1000000000000,1000000000000,1000000000000,52988,False
1000000000000,1000000000000,47055,1000000000000,False
1000000000000,1000000000000,1000000000000,52656,False
1000000000000,1000000000000,1000000000000,53535,False
1000000000000,1000000000000,51759,1000000000000,False
47101,1000000000000,1000000000000,1000000000000,True
56351,1000000000000,1000000000000,1000000000000,True
55263,1000000000000,1000000000000,1000000000000,True
45636,1000000000000,1000000000000,1000000000000,True
46742,1000000000000,1000000000000,1000000000000,True
51672,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,55971,1000000000000,False
1000000000000,1000000000000,1000000000000,54110,False
1000000000000,56218,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58871,True
1000000000000,1000000000000,1000000000000,54867,False
1000000000000,1000000000000,1000000000000,54238,False
57732,1000000000000,1000000000000,1000000000000,True
56588,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,52699,1000000000000,False
1000000000000,48161,1000000000000,1000000000000,False
49196,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,52953,1000000000000,False
