vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,58,"['R13_C2', 'R13_C1', 'R13_C0']",34506.11756580992,41687.11756580992,6.0,38.58043418318008
0,4,['R13_C3'],33519.0,36519.0,2.0,19.57523828125
2,14,['R13_C4'],33683.0,37936.80786008489,2.0,22.438828125
0,18,"['R13_C22', 'R13_C18', 'R13_C19', 'R13_C21', 'R13_C16', 'R13_C8', 'R13_C23', 'R13_C28']",37175.0,44687.0,16.0,39.62402753462761
2,10,"['R13_C25', 'R13_C32', 'R13_C20', 'R13_C13', 'R13_C29', 'R13_C7', 'R13_C27']",37936.80786008489,44574.80786008489,11.0,34.81060855371964
1,4,"['R13_C26', 'R13_C34', 'R13_C42']",41687.11756580992,44030.11756580992,5.0,12.506166015625
1,8,"['R13_C85', 'R13_C62', 'R13_C58', 'R13_C81', 'R13_C66', 'R13_C52', 'R13_C51', 'R13_C45', 'R13_C88', 'R13_C86', 'R13_C77', 'R13_C43', 'R13_C84', 'R13_C71', 'R13_C63', 'R13_C79', 'R13_C76']",44520.0,53067.0,29.0,34.284150390625
2,69,"['R13_C47', 'R13_C46', 'R13_C68', 'R13_C55', 'R13_C38', 'R13_C91', 'R13_C53', 'R13_C64', 'R13_C10', 'R13_C36', 'R13_C75']",45109.0,52743.0,19.0,34.20668894707742
0,148,"['R13_C89', 'R13_C39', 'R13_C30', 'R13_C57', 'R13_C24', 'R13_C59', 'R13_C40', 'R13_C61', 'R13_C80', 'R13_C37', 'R13_C49', 'R13_C6']",44687.0,53428.21812807023,21.0,40.80233781625783
2,76,"['R13_C156', 'R13_C99', 'R13_C97', 'R13_C155', 'R13_C92', 'R13_C123', 'R13_C109', 'R13_C118', 'R13_C110', 'R13_C133', 'R13_C166', 'R13_C125', 'R13_C157', 'R13_C138', 'R13_C161']",53235.0,60958.0,30.0,32.304955078125005
1,218,"['R13_C103', 'R13_C117', 'R13_C143', 'R13_C135', 'R13_C96', 'R13_C112', 'R13_C170', 'R13_C140', 'R13_C145', 'R13_C128', 'R13_C134', 'R13_C126', 'R13_C122', 'R13_C141', 'R13_C139']",53587.0,61180.0,28.0,33.91663671875
0,185,"['R13_C172', 'R13_C104', 'R13_C93', 'R13_C150', 'R13_C152', 'R13_C131', 'R13_C121', 'R13_C144', 'R13_C151', 'R13_C130', 'R13_C146', 'R13_C160', 'R13_C174']",53428.21812807023,61160.21812807023,22.0,36.15267041015625
