vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,41,['R18_C1'],33607.40620386104,38111.40620386104,1.0,27.51164550555606
1,43,['R18_C0'],36401.173227323605,42176.173227323605,2.0,33.83457815084637
2,24,['R18_C3'],37565.368189923596,43084.368189923596,2.0,32.056246395078176
0,3,"['R18_C26', 'R18_C4', 'R18_C19', 'R18_C6', 'R18_C22', 'R18_C14', 'R18_C10', 'R18_C17']",38111.40620386104,44140.40620386104,15.0,30.58451021819307
1,26,"['R18_C13', 'R18_C8', 'R18_C64', 'R18_C57', 'R18_C32', 'R18_C31', 'R18_C59', 'R18_C68', 'R18_C20', 'R18_C73', 'R18_C47', 'R18_C33', 'R18_C28', 'R18_C40', 'R18_C46', 'R18_C65', 'R18_C66', 'R18_C43', 'R18_C49', 'R18_C62']",42552.0,52502.0,39.0,41.52077464321917
2,16,"['R18_C53', 'R18_C9', 'R18_C54', 'R18_C71', 'R18_C45', 'R18_C70', 'R18_C21', 'R18_C56', 'R18_C79', 'R18_C27', 'R18_C77', 'R18_C41', 'R18_C48']",43084.368189923596,51035.368189923596,23.0,37.66177856445313
0,38,"['R18_C95', 'R18_C16', 'R18_C61', 'R18_C29', 'R18_C74', 'R18_C52', 'R18_C37', 'R18_C78', 'R18_C84', 'R18_C60']",44140.40620386104,51503.40620386104,17.0,34.83810367179309
2,8,"['R18_C133', 'R18_C117', 'R18_C92', 'R18_C147', 'R18_C140', 'R18_C118', 'R18_C98', 'R18_C148', 'R18_C90', 'R18_C128', 'R18_C124', 'R18_C145', 'R18_C144', 'R18_C123', 'R18_C89', 'R18_C149', 'R18_C134', 'R18_C141', 'R18_C138']",51035.368189923596,60666.368189923596,33.0,41.801876953124996
0,100,"['R18_C153', 'R18_C131', 'R18_C126', 'R18_C91', 'R18_C87', 'R18_C112', 'R18_C129', 'R18_C132', 'R18_C75', 'R18_C106', 'R18_C80', 'R18_C143', 'R18_C122', 'R18_C130', 'R18_C15', 'R18_C142', 'R18_C81', 'R18_C119', 'R18_C34', 'R18_C101']",51503.40620386104,61182.40620386104,30.0,42.132531311035166
1,44,"['R18_C82', 'R18_C162', 'R18_C163', 'R18_C125', 'R18_C115', 'R18_C154', 'R18_C100', 'R18_C156', 'R18_C158', 'R18_C146', 'R18_C72', 'R18_C161', 'R18_C121', 'R18_C168', 'R18_C164']",53071.0,61033.0,25.0,36.4722880859375
