vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,9,['R4_C0'],35303.113908309926,42222.58764862482,2.0,29.23770283087609
1,33,"['R4_C3', 'R4_C1']",34617.16466533141,42866.26879728272,4.0,39.18369770780432
2,9,['R4_C2'],35852.85970406806,41916.69012045571,2.0,36.76458592217621
2,45,"['R4_C61', 'R4_C7', 'R4_C18', 'R4_C16', 'R4_C13', 'R4_C35', 'R4_C43', 'R4_C21', 'R4_C75', 'R4_C54', 'R4_C51', 'R4_C12', 'R4_C66', 'R4_C31', 'R4_C73', 'R4_C42', 'R4_C34', 'R4_C37', 'R4_C58']",42237.0,51962.2973086069,34.0,40.44561177298229
0,78,"['R4_C15', 'R4_C57', 'R4_C45', 'R4_C20', 'R4_C39', 'R4_C76', 'R4_C74', 'R4_C50', 'R4_C19', 'R4_C9', 'R4_C41', 'R4_C28', 'R4_C52']",42289.0,50016.0,21.0,37.368197265625
1,23,"['R4_C14', 'R4_C29', 'R4_C72', 'R4_C36', 'R4_C38', 'R4_C56', 'R4_C62', 'R4_C64', 'R4_C77', 'R4_C26', 'R4_C40', 'R4_C81']",42866.26879728272,51668.26879728272,23.0,43.566006741100004
0,12,"['R4_C108', 'R4_C120', 'R4_C83', 'R4_C128', 'R4_C46', 'R4_C123', 'R4_C111', 'R4_C104', 'R4_C136', 'R4_C78', 'R4_C142', 'R4_C130', 'R4_C49', 'R4_C124', 'R4_C96', 'R4_C115']",50016.0,56699.0,26.0,25.09662068867402
1,281,"['R4_C129', 'R4_C132', 'R4_C107', 'R4_C93', 'R4_C121', 'R4_C125', 'R4_C69', 'R4_C131', 'R4_C150', 'R4_C103', 'R4_C158', 'R4_C135', 'R4_C154', 'R4_C151', 'R4_C152', 'R4_C163', 'R4_C138']",51668.26879728272,61187.26879728272,27.0,43.549033203125
2,105,"['R4_C174', 'R4_C113', 'R4_C144', 'R4_C100', 'R4_C117', 'R4_C102', 'R4_C148', 'R4_C171', 'R4_C165', 'R4_C164', 'R4_C167', 'R4_C119', 'R4_C155', 'R4_C23', 'R4_C157', 'R4_C126']",52158.0,61137.0,25.0,42.295494384765625
0,44,"['R4_C180', 'R4_C188', 'R4_C201', 'R4_C194', 'R4_C185', 'R4_C30', 'R4_C200']",56699.0,61105.0,11.0,21.82872314453125
