vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,20,"['R12_C3', 'R12_C1', 'R12_C0', 'R12_C2']",33877.52006001498,42230.92026879333,7.0,39.682301540131135
1,70,['R12_C4'],33472.95416309395,37043.95416309395,2.0,19.785047028606268
0,25,['R12_C5'],33357.0,35379.0,2.0,12.7845166015625
0,22,['R12_C16'],35379.0,37163.0,2.0,11.1297216796875
1,41,"['R12_C8', 'R12_C20', 'R12_C28', 'R12_C21', 'R12_C17', 'R12_C27', 'R12_C12']",37043.95416309395,42290.95416309395,13.0,27.669587402343748
0,1,"['R12_C6', 'R12_C25', 'R12_C14', 'R12_C18']",38183.452720142406,42678.452720142406,6.0,23.696935546875
2,5,"['R12_C46', 'R12_C39', 'R12_C24', 'R12_C26', 'R12_C56', 'R12_C32', 'R12_C74', 'R12_C22', 'R12_C49', 'R12_C44']",42230.92026879333,46842.92026879333,18.0,19.492203125
1,31,"['R12_C61', 'R12_C64', 'R12_C55', 'R12_C65', 'R12_C42', 'R12_C50', 'R12_C62', 'R12_C63', 'R12_C53', 'R12_C79']",42635.0,49826.0,20.0,34.89573486328125
0,1,"['R12_C29', 'R12_C66', 'R12_C48', 'R12_C83']",42678.452720142406,46575.452720142406,7.0,22.039936035156252
0,0,"['R12_C98', 'R12_C92', 'R12_C102', 'R12_C47', 'R12_C13', 'R12_C112', 'R12_C77', 'R12_C109', 'R12_C123', 'R12_C51', 'R12_C76', 'R12_C67', 'R12_C121', 'R12_C91', 'R12_C78', 'R12_C82']",46668.0,54144.0,28.0,31.862697265625
2,75,"['R12_C101', 'R12_C103', 'R12_C130', 'R12_C60', 'R12_C118', 'R12_C97', 'R12_C72', 'R12_C52', 'R12_C73', 'R12_C113', 'R12_C116', 'R12_C87', 'R12_C38', 'R12_C105', 'R12_C108']",46842.92026879333,55142.92026879333,24.0,37.585214843749995
1,285,"['R12_C41', 'R12_C131', 'R12_C126', 'R12_C34', 'R12_C81', 'R12_C141', 'R12_C133', 'R12_C99', 'R12_C104', 'R12_C15', 'R12_C144', 'R12_C119', 'R12_C149', 'R12_C19', 'R12_C140', 'R12_C138', 'R12_C132', 'R12_C115', 'R12_C89', 'R12_C147']",49826.0,60485.0,34.0,45.19804713575576
0,206,"['R12_C164', 'R12_C145', 'R12_C178', 'R12_C146', 'R12_C177', 'R12_C171', 'R12_C75', 'R12_C153', 'R12_C163', 'R12_C168', 'R12_C150', 'R12_C151', 'R12_C69', 'R12_C166', 'R12_C158']",54144.0,61156.0,25.0,29.893284179687505
2,0,"['R12_C193', 'R12_C165', 'R12_C195', 'R12_C175', 'R12_C142', 'R12_C189', 'R12_C191']",55142.92026879333,60642.92026879333,14.0,29.4120146484375
