vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,76,['R7_C1'],33473.27133230816,38743.92043669718,2.0,29.1324498551887
0,29,['R7_C2'],38720.03186203744,44092.03186203744,2.0,28.52536510432943
1,40,['R7_C0'],40994.971051303015,42484.971051303015,2.0,6.582176798460525
2,7,"['R7_C25', 'R7_C11', 'R7_C23', 'R7_C26', 'R7_C9', 'R7_C19']",38891.0,43424.0,10.0,23.960345458984378
1,14,"['R7_C16', 'R7_C62', 'R7_C33', 'R7_C59', 'R7_C6', 'R7_C10']",42522.0,46380.0,12.0,19.264798828125
2,24,"['R7_C34', 'R7_C78', 'R7_C37', 'R7_C57', 'R7_C55', 'R7_C40', 'R7_C42', 'R7_C49', 'R7_C79', 'R7_C74', 'R7_C75', 'R7_C56', 'R7_C64', 'R7_C45', 'R7_C36', 'R7_C76']",43424.0,51835.0,28.0,37.09905627441407
0,164,"['R7_C85', 'R7_C72', 'R7_C67', 'R7_C90', 'R7_C32', 'R7_C73', 'R7_C69', 'R7_C20', 'R7_C71', 'R7_C27', 'R7_C95', 'R7_C41', 'R7_C82', 'R7_C66', 'R7_C70', 'R7_C61', 'R7_C94', 'R7_C93']",44606.0,53611.0,32.0,38.71862994915208
1,17,"['R7_C98', 'R7_C96', 'R7_C116', 'R7_C28', 'R7_C115', 'R7_C118', 'R7_C77', 'R7_C47', 'R7_C107', 'R7_C44', 'R7_C127', 'R7_C46', 'R7_C111', 'R7_C43', 'R7_C3', 'R7_C104', 'R7_C83', 'R7_C117']",46424.0,55281.0,31.0,38.93438000488281
2,144,"['R7_C92', 'R7_C153', 'R7_C102', 'R7_C86', 'R7_C154', 'R7_C101', 'R7_C135', 'R7_C24', 'R7_C150', 'R7_C114', 'R7_C124', 'R7_C54', 'R7_C131', 'R7_C170', 'R7_C113', 'R7_C12', 'R7_C138', 'R7_C166', 'R7_C172', 'R7_C169', 'R7_C155']",51835.0,61094.0,35.0,37.984732421875
0,122,"['R7_C119', 'R7_C149', 'R7_C112', 'R7_C178', 'R7_C163', 'R7_C108', 'R7_C125', 'R7_C165', 'R7_C167', 'R7_C162', 'R7_C191', 'R7_C160', 'R7_C183', 'R7_C164', 'R7_C187']",53611.0,61188.0,27.0,33.81657983398438
1,44,"['R7_C156', 'R7_C186', 'R7_C197', 'R7_C174', 'R7_C199', 'R7_C179', 'R7_C51', 'R7_C188', 'R7_C195', 'R7_C196']",55281.0,60973.0,17.0,26.982743652343753
