vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,9,"['R11_C2', 'R11_C0']",36030.931592780165,42478.01620777116,4.0,33.24066981412625
1,2,['R11_C3'],34260.9156819951,43416.9156819951,1.0,52.302940292104914
2,18,['R11_C1'],38473.55162036625,44297.55162036625,1.0,31.666875112842487
0,40,['R11_C8'],42478.01620777116,43508.01620777116,2.0,5.89756640625
1,42,"['R11_C23', 'R11_C12', 'R11_C58', 'R11_C71', 'R11_C78', 'R11_C65', 'R11_C24', 'R11_C61', 'R11_C48', 'R11_C50', 'R11_C31', 'R11_C46', 'R11_C32', 'R11_C70', 'R11_C54', 'R11_C49', 'R11_C59', 'R11_C81', 'R11_C64', 'R11_C41']",44098.0,53557.0,36.0,40.6220341796875
0,36,"['R11_C57', 'R11_C20', 'R11_C22', 'R11_C17', 'R11_C38', 'R11_C68', 'R11_C21', 'R11_C74', 'R11_C83']",43508.01620777116,50621.01620777116,16.0,35.61097772585601
2,15,"['R11_C80', 'R11_C37', 'R11_C84', 'R11_C93', 'R11_C51']",44297.55162036625,47675.55162036625,9.0,15.93726302075557
2,9,"['R11_C99', 'R11_C126', 'R11_C129', 'R11_C111', 'R11_C67', 'R11_C100', 'R11_C44', 'R11_C115', 'R11_C133', 'R11_C123', 'R11_C108', 'R11_C122', 'R11_C95', 'R11_C130']",48485.0,55293.0,28.0,29.732261230468755
0,198,"['R11_C159', 'R11_C77', 'R11_C105', 'R11_C107', 'R11_C150', 'R11_C113', 'R11_C89', 'R11_C112', 'R11_C132', 'R11_C25', 'R11_C128', 'R11_C42', 'R11_C155', 'R11_C127', 'R11_C118', 'R11_C30', 'R11_C7', 'R11_C140', 'R11_C145', 'R11_C124', 'R11_C143', 'R11_C109']",50830.0,61112.0,34.0,42.576022949218746
1,35,"['R11_C167', 'R11_C16', 'R11_C182', 'R11_C134', 'R11_C110', 'R11_C138', 'R11_C161', 'R11_C171', 'R11_C184', 'R11_C183', 'R11_C186']",54200.0,60814.0,20.0,30.889547729492186
2,70,"['R11_C193', 'R11_C199', 'R11_C114', 'R11_C181', 'R11_C116', 'R11_C87', 'R11_C194', 'R11_C174', 'R11_C102', 'R11_C142', 'R11_C168']",55293.0,60990.0,16.0,25.769550781249997
