tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
1000000000000,1000000000000,True
45992,1000000000000,True
33186,1000000000000,True
1000000000000,34446,False
40057,1000000000000,True
1000000000000,39152,False
1000000000000,37216,False
34133,1000000000000,True
1000000000000,42801,False
1000000000000,35799,False
44745,1000000000000,True
35258,1000000000000,True
1000000000000,43143,False
56817,1000000000000,True
39185,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,46256,False
36505,1000000000000,True
36858,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
38607,1000000000000,True
37316,1000000000000,True
1000000000000,1000000000000,False
42033,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,48937,False
54354,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
42932,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
40561,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
41411,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,50960,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
46331,1000000000000,True
54634,1000000000000,True
44103,1000000000000,True
1000000000000,50050,False
1000000000000,1000000000000,True
43424,1000000000000,True
1000000000000,49326,False
1000000000000,1000000000000,False
50439,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,49849,False
1000000000000,1000000000000,False
1000000000000,47112,False
1000000000000,45544,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
45322,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,48438,False
1000000000000,1000000000000,False
57751,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
53261,1000000000000,True
1000000000000,1000000000000,False
1000000000000,47945,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,54319,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
46888,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,53711,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
54984,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,55158,False
47766,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,53053,False
1000000000000,1000000000000,True
58146,1000000000000,True
48660,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,57885,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
49798,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
49235,1000000000000,True
1000000000000,57108,False
1000000000000,1000000000000,True
1000000000000,58900,False
57283,1000000000000,True
1000000000000,54624,False
1000000000000,1000000000000,True
52072,1000000000000,True
56064,1000000000000,True
1000000000000,60362,False
1000000000000,55574,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51329,1000000000000,True
1000000000000,56133,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51788,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
55619,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
59204,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
