vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,210,"['R9_C0', 'R9_C2']",42889.14859358027,52930.14859358027,2.0,40.889472544526356
2,156,['R9_C1'],36629.885357373576,40910.885357373576,1.0,22.21378882089813
1,2,['R9_C3'],33592.0,35656.0,2.0,13.0802509765625
1,15,"['R9_C13', 'R9_C9', 'R9_C5', 'R9_C18', 'R9_C12']",36057.0,40042.0,9.0,21.407740234375
1,23,"['R9_C26', 'R9_C21', 'R9_C42', 'R9_C34', 'R9_C45', 'R9_C20', 'R9_C7', 'R9_C46', 'R9_C8', 'R9_C19', 'R9_C43', 'R9_C24', 'R9_C22', 'R9_C6']",40646.0,48122.0,25.0,33.12183544921875
2,26,"['R9_C50', 'R9_C40', 'R9_C44', 'R9_C23', 'R9_C14', 'R9_C16', 'R9_C51']",40910.885357373576,46406.57290575512,13.0,27.367919891459564
2,36,"['R9_C49', 'R9_C72', 'R9_C104', 'R9_C30', 'R9_C66', 'R9_C99', 'R9_C97', 'R9_C88', 'R9_C91', 'R9_C89', 'R9_C37', 'R9_C33', 'R9_C129', 'R9_C92', 'R9_C41', 'R9_C60', 'R9_C64', 'R9_C77', 'R9_C94', 'R9_C85', 'R9_C87', 'R9_C84', 'R9_C116', 'R9_C86', 'R9_C83', 'R9_C38', 'R9_C124']",46406.57290575512,56503.57290575512,47.0,32.50879671514252
1,15,"['R9_C107', 'R9_C78', 'R9_C70', 'R9_C143', 'R9_C110', 'R9_C29', 'R9_C76', 'R9_C58', 'R9_C109', 'R9_C120', 'R9_C135', 'R9_C95', 'R9_C121', 'R9_C126', 'R9_C96', 'R9_C148', 'R9_C100']",48426.0,55632.0,31.0,28.7225087890625
0,74,"['R9_C142', 'R9_C127', 'R9_C119', 'R9_C103', 'R9_C125', 'R9_C191', 'R9_C122', 'R9_C185', 'R9_C101', 'R9_C168', 'R9_C165', 'R9_C131', 'R9_C175', 'R9_C190', 'R9_C169', 'R9_C79', 'R9_C173', 'R9_C162', 'R9_C186']",53278.0,61168.0,31.0,29.718639648437495
1,131,"['R9_C136', 'R9_C200', 'R9_C178', 'R9_C170', 'R9_C177', 'R9_C15', 'R9_C147', 'R9_C203', 'R9_C199', 'R9_C198', 'R9_C153', 'R9_C61', 'R9_C172', 'R9_C98']",55632.0,61080.0,20.0,20.285826171875
2,74,"['R9_C189', 'R9_C138', 'R9_C139', 'R9_C180', 'R9_C155', 'R9_C115', 'R9_C137', 'R9_C113']",56503.57290575512,60878.57290575512,12.0,20.3420390625
