vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,3,['R3_C0'],35243.74693070782,38795.74693070782,2.0,19.6439451635689
2,81,"['R3_C1', 'R3_C2']",35915.70059716933,42247.70059716933,3.0,35.20576147452245
1,12,['R3_C3'],33373.0,35567.0,2.0,13.974859375
1,17,"['R3_C6', 'R3_C9', 'R3_C11', 'R3_C19', 'R3_C4', 'R3_C14']",36340.0,40738.0,10.0,23.012126953124998
0,18,"['R3_C7', 'R3_C17', 'R3_C25', 'R3_C24', 'R3_C26', 'R3_C10']",38795.74693070782,44423.74693070782,12.0,29.04788407791952
1,6,"['R3_C50', 'R3_C57']",41432.0,42965.0,4.0,8.132603515625
2,52,"['R3_C58', 'R3_C31', 'R3_C30', 'R3_C35', 'R3_C43', 'R3_C23', 'R3_C40']",42247.70059716933,46284.70059716933,14.0,16.74816761844307
1,1,"['R3_C72', 'R3_C34', 'R3_C42', 'R3_C68', 'R3_C54', 'R3_C12', 'R3_C56', 'R3_C33', 'R3_C28', 'R3_C27', 'R3_C79', 'R3_C52', 'R3_C74', 'R3_C46', 'R3_C32', 'R3_C53', 'R3_C18', 'R3_C70']",42974.0,51379.0,32.0,33.28473700497082
0,21,"['R3_C77', 'R3_C45', 'R3_C21', 'R3_C65', 'R3_C59', 'R3_C69', 'R3_C87', 'R3_C36', 'R3_C90', 'R3_C48', 'R3_C44', 'R3_C55', 'R3_C94', 'R3_C93', 'R3_C62', 'R3_C64', 'R3_C85', 'R3_C95', 'R3_C89']",44981.0,55268.0,32.0,41.35415603802229
2,24,"['R3_C39', 'R3_C73', 'R3_C71', 'R3_C100', 'R3_C106', 'R3_C81', 'R3_C78', 'R3_C84', 'R3_C88']",46284.70059716933,52268.70059716933,14.0,29.00753564453125
1,271,"['R3_C108', 'R3_C107', 'R3_C110', 'R3_C147', 'R3_C157', 'R3_C136', 'R3_C138', 'R3_C101', 'R3_C104', 'R3_C156', 'R3_C131', 'R3_C149', 'R3_C116', 'R3_C153', 'R3_C135', 'R3_C119', 'R3_C137', 'R3_C145', 'R3_C133', 'R3_C151', 'R3_C152']",51788.0,60953.0,35.0,37.316910156249996
2,242,"['R3_C146', 'R3_C112', 'R3_C109', 'R3_C164', 'R3_C125', 'R3_C99', 'R3_C111', 'R3_C97', 'R3_C170', 'R3_C163', 'R3_C118', 'R3_C142', 'R3_C155', 'R3_C154', 'R3_C160', 'R3_C113', 'R3_C103']",52791.0,61135.0,27.0,35.39396557617187
0,51,"['R3_C121', 'R3_C124', 'R3_C128', 'R3_C120', 'R3_C127', 'R3_C144', 'R3_C117', 'R3_C178', 'R3_C189', 'R3_C83', 'R3_C66', 'R3_C171']",55268.0,61170.0,17.0,25.93841015625
