tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,35903,1000000000000,1000000000000,False
34915,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35026,1000000000000,False
1000000000000,1000000000000,1000000000000,42342,False
1000000000000,40214,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,42695,False
1000000000000,43305,1000000000000,1000000000000,False
1000000000000,1000000000000,42504,1000000000000,False
1000000000000,1000000000000,43670,1000000000000,False
37142,1000000000000,1000000000000,1000000000000,True
1000000000000,42229,1000000000000,1000000000000,False
1000000000000,1000000000000,41447,1000000000000,False
38051,1000000000000,1000000000000,1000000000000,True
39271,1000000000000,1000000000000,1000000000000,True
40343,1000000000000,1000000000000,1000000000000,True
1000000000000,42638,1000000000000,1000000000000,False
1000000000000,1000000000000,44018,1000000000000,False
1000000000000,44096,1000000000000,1000000000000,False
1000000000000,1000000000000,38348,1000000000000,False
1000000000000,41291,1000000000000,1000000000000,False
1000000000000,1000000000000,40013,1000000000000,False
1000000000000,1000000000000,39273,1000000000000,False
1000000000000,39808,1000000000000,1000000000000,False
1000000000000,46404,1000000000000,1000000000000,False
41340,1000000000000,1000000000000,1000000000000,True
1000000000000,47847,1000000000000,1000000000000,False
1000000000000,40887,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,47962,False
41838,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59928,True
48592,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48987,False
1000000000000,1000000000000,1000000000000,48744,False
1000000000000,1000000000000,1000000000000,48934,False
1000000000000,1000000000000,1000000000000,49349,False
42262,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49532,False
43246,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50144,False
1000000000000,1000000000000,1000000000000,50001,False
1000000000000,1000000000000,1000000000000,50041,False
1000000000000,1000000000000,1000000000000,48956,False
1000000000000,1000000000000,1000000000000,49520,False
1000000000000,1000000000000,1000000000000,49186,False
1000000000000,1000000000000,1000000000000,60616,True
1000000000000,1000000000000,1000000000000,49932,False
1000000000000,51243,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50576,False
1000000000000,1000000000000,50428,1000000000000,False
1000000000000,50893,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50736,False
1000000000000,1000000000000,47548,1000000000000,False
1000000000000,1000000000000,46803,1000000000000,False
1000000000000,1000000000000,1000000000000,50376,False
1000000000000,1000000000000,1000000000000,50991,False
