vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,73,['R3_C0'],39788.95097066035,44020.95097066035,2.0,33.859900988307274
2,160,"['R3_C1', 'R3_C2']",38249.203576874985,47150.8594529233,3.0,49.15415074997205
0,0,['R3_C3'],33373.0,34921.0,2.0,16.6063876953125
0,23,"['R3_C5', 'R3_C17', 'R3_C7', 'R3_C6', 'R3_C9', 'R3_C8', 'R3_C4', 'R3_C14']",35728.0,40693.0179364744,15.0,33.433924646426775
0,13,"['R3_C25', 'R3_C32', 'R3_C46', 'R3_C39', 'R3_C27', 'R3_C33', 'R3_C12', 'R3_C26', 'R3_C18']",40693.0179364744,44074.0179364744,16.0,21.322153320312502
1,10,"['R3_C77', 'R3_C45', 'R3_C40', 'R3_C35', 'R3_C43', 'R3_C23', 'R3_C21', 'R3_C65', 'R3_C55', 'R3_C62', 'R3_C64', 'R3_C30', 'R3_C83', 'R3_C31', 'R3_C58']",44020.95097066035,48681.95097066035,27.0,21.526909179687497
0,24,"['R3_C89', 'R3_C88', 'R3_C70', 'R3_C80', 'R3_C24', 'R3_C16', 'R3_C42', 'R3_C74', 'R3_C34', 'R3_C54', 'R3_C56', 'R3_C51', 'R3_C60', 'R3_C68', 'R3_C52', 'R3_C78']",44400.0,51001.0,31.0,40.75986768628383
2,36,"['R3_C95', 'R3_C37', 'R3_C85', 'R3_C117', 'R3_C29', 'R3_C93', 'R3_C94', 'R3_C101', 'R3_C116', 'R3_C36', 'R3_C104', 'R3_C122', 'R3_C11', 'R3_C87', 'R3_C69', 'R3_C59', 'R3_C76', 'R3_C86', 'R3_C105', 'R3_C90', 'R3_C44', 'R3_C48', 'R3_C107']",47150.8594529233,54844.8594529233,38.0,40.86315537240889
1,3,"['R3_C61', 'R3_C57', 'R3_C84', 'R3_C49', 'R3_C111', 'R3_C73', 'R3_C96', 'R3_C132', 'R3_C82', 'R3_C71', 'R3_C79', 'R3_C91', 'R3_C123', 'R3_C129', 'R3_C134', 'R3_C53', 'R3_C81']",48986.0,54825.0,29.0,33.666794921874995
0,17,"['R3_C121', 'R3_C124', 'R3_C126', 'R3_C47', 'R3_C120', 'R3_C127', 'R3_C128', 'R3_C147', 'R3_C108', 'R3_C110']",51001.0,54774.0,16.0,21.728616137203662
0,12,"['R3_C113', 'R3_C103', 'R3_C152', 'R3_C184', 'R3_C151', 'R3_C162', 'R3_C169', 'R3_C119', 'R3_C137', 'R3_C174', 'R3_C145', 'R3_C153', 'R3_C149', 'R3_C156', 'R3_C172', 'R3_C185', 'R3_C136', 'R3_C178', 'R3_C157']",54774.0,61186.0,33.0,36.267780273437495
1,24,"['R3_C176', 'R3_C168', 'R3_C115', 'R3_C130', 'R3_C154', 'R3_C166', 'R3_C118', 'R3_C170', 'R3_C100', 'R3_C180', 'R3_C109', 'R3_C175', 'R3_C181', 'R3_C191', 'R3_C164', 'R3_C141', 'R3_C139', 'R3_C106', 'R3_C163']",54825.0,61143.0,32.0,35.09855078125
2,244,"['R3_C188', 'R3_C143', 'R3_C190', 'R3_C150', 'R3_C102', 'R3_C38', 'R3_C125', 'R3_C183', 'R3_C186', 'R3_C177', 'R3_C142', 'R3_C160', 'R3_C155', 'R3_C167']",55229.0,61192.0,20.0,41.76689260864258
