vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,19,"['R5_C1', 'R5_C5']",35070.61097859228,41422.270537776865,4.0,33.0965382815181
1,98,['R5_C4'],40933.130698054636,45725.130698054636,2.0,38.49080163741914
2,55,"['R5_C0', 'R5_C3', 'R5_C2']",38756.25598188156,46602.25598188156,6.0,58.034768179012616
0,8,"['R5_C40', 'R5_C36', 'R5_C32', 'R5_C28', 'R5_C21', 'R5_C30', 'R5_C10', 'R5_C26', 'R5_C20', 'R5_C13', 'R5_C14', 'R5_C47', 'R5_C34']",41422.270537776865,46449.270537776865,24.0,30.35411548699059
1,43,"['R5_C60', 'R5_C58', 'R5_C79', 'R5_C66', 'R5_C51', 'R5_C67', 'R5_C91', 'R5_C31', 'R5_C49', 'R5_C62', 'R5_C100', 'R5_C97', 'R5_C92', 'R5_C42', 'R5_C6', 'R5_C113', 'R5_C110', 'R5_C69', 'R5_C99']",46065.0,52649.0,37.0,38.32793115234375
0,112,"['R5_C70', 'R5_C25', 'R5_C86', 'R5_C38', 'R5_C93', 'R5_C29', 'R5_C94', 'R5_C56', 'R5_C57', 'R5_C39', 'R5_C118', 'R5_C55', 'R5_C50', 'R5_C119', 'R5_C122', 'R5_C106', 'R5_C65', 'R5_C74', 'R5_C78', 'R5_C73', 'R5_C103', 'R5_C75', 'R5_C112', 'R5_C87', 'R5_C121']",46566.0,54654.0,44.0,43.439517578125006
2,15,"['R5_C45', 'R5_C108', 'R5_C77', 'R5_C54', 'R5_C126', 'R5_C102', 'R5_C101', 'R5_C44', 'R5_C96', 'R5_C8', 'R5_C59', 'R5_C81', 'R5_C48']",46767.0,52677.0,23.0,41.10434832763672
1,280,"['R5_C160', 'R5_C136', 'R5_C130', 'R5_C170', 'R5_C147', 'R5_C174', 'R5_C144', 'R5_C149', 'R5_C85', 'R5_C175', 'R5_C140', 'R5_C105', 'R5_C155', 'R5_C161', 'R5_C162', 'R5_C154', 'R5_C183', 'R5_C107', 'R5_C104', 'R5_C153', 'R5_C23', 'R5_C163', 'R5_C165', 'R5_C176', 'R5_C145']",52649.0,61161.0,39.0,48.590125
2,45,['R5_C159'],52677.0,53219.0,1.0,4.375779296875
2,68,"['R5_C61', 'R5_C131', 'R5_C128', 'R5_C180', 'R5_C27', 'R5_C129', 'R5_C46', 'R5_C151', 'R5_C141', 'R5_C133', 'R5_C182', 'R5_C138', 'R5_C127', 'R5_C143', 'R5_C15', 'R5_C33', 'R5_C164', 'R5_C11', 'R5_C117', 'R5_C123', 'R5_C52', 'R5_C12', 'R5_C134']",53316.0,61151.0,33.0,44.75845469093323
0,23,"['R5_C189', 'R5_C111', 'R5_C98', 'R5_C148', 'R5_C90', 'R5_C125', 'R5_C142', 'R5_C158', 'R5_C166', 'R5_C17', 'R5_C185', 'R5_C24', 'R5_C172', 'R5_C178', 'R5_C173', 'R5_C192']",54654.0,61199.0,25.0,44.42367626953125
