tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
36403,1000000000000,1000000000000,1000000000000,True
35800,1000000000000,1000000000000,1000000000000,True
1000000000000,32837,1000000000000,1000000000000,False
33597,1000000000000,1000000000000,1000000000000,True
1000000000000,34415,1000000000000,1000000000000,False
1000000000000,35190,1000000000000,1000000000000,False
1000000000000,33715,1000000000000,1000000000000,False
1000000000000,35804,1000000000000,1000000000000,False
1000000000000,36473,1000000000000,1000000000000,False
1000000000000,38416,1000000000000,1000000000000,False
1000000000000,1000000000000,35211,1000000000000,False
1000000000000,41664,1000000000000,1000000000000,False
38478,1000000000000,1000000000000,1000000000000,True
33181,1000000000000,1000000000000,1000000000000,True
42726,1000000000000,1000000000000,1000000000000,True
39698,1000000000000,1000000000000,1000000000000,True
1000000000000,44368,1000000000000,1000000000000,False
1000000000000,42749,1000000000000,1000000000000,False
34047,1000000000000,1000000000000,1000000000000,True
1000000000000,43805,1000000000000,1000000000000,False
1000000000000,39271,1000000000000,1000000000000,False
39079,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38726,1000000000000,False
37722,1000000000000,1000000000000,1000000000000,True
40796,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40300,1000000000000,False
1000000000000,1000000000000,37857,1000000000000,False
36161,1000000000000,1000000000000,1000000000000,True
1000000000000,44994,1000000000000,1000000000000,False
1000000000000,1000000000000,39562,1000000000000,False
1000000000000,37738,1000000000000,1000000000000,False
1000000000000,40110,1000000000000,1000000000000,False
1000000000000,42283,1000000000000,1000000000000,False
1000000000000,1000000000000,43985,1000000000000,False
1000000000000,1000000000000,46133,1000000000000,False
1000000000000,48110,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,45936,False
1000000000000,1000000000000,1000000000000,47311,False
44897,1000000000000,1000000000000,1000000000000,True
44403,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45608,1000000000000,False
1000000000000,1000000000000,1000000000000,48179,False
50683,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58535,True
1000000000000,1000000000000,1000000000000,49210,False
41851,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50052,1000000000000,False
53559,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43388,1000000000000,False
1000000000000,1000000000000,46539,1000000000000,False
1000000000000,1000000000000,51014,1000000000000,False
1000000000000,1000000000000,42713,1000000000000,False
52808,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59452,True
1000000000000,1000000000000,47461,1000000000000,False
1000000000000,47629,1000000000000,1000000000000,False
46495,1000000000000,1000000000000,1000000000000,True
1000000000000,49500,1000000000000,1000000000000,False
1000000000000,50322,1000000000000,1000000000000,False
50371,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59372,True
42186,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51512,False
1000000000000,1000000000000,1000000000000,51158,False
1000000000000,1000000000000,1000000000000,51582,False
1000000000000,1000000000000,1000000000000,51309,False
47778,1000000000000,1000000000000,1000000000000,True
45439,1000000000000,1000000000000,1000000000000,True
55829,1000000000000,1000000000000,1000000000000,True
59465,1000000000000,1000000000000,1000000000000,True
1000000000000,52550,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58656,True
1000000000000,1000000000000,1000000000000,60710,True
1000000000000,1000000000000,1000000000000,51877,False
43253,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52813,False
1000000000000,1000000000000,1000000000000,58977,True
43768,1000000000000,1000000000000,1000000000000,True
45938,1000000000000,1000000000000,1000000000000,True
1000000000000,48685,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52191,False
52293,1000000000000,1000000000000,1000000000000,True
1000000000000,49086,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53693,False
48790,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53843,False
1000000000000,1000000000000,55015,1000000000000,False
1000000000000,1000000000000,1000000000000,60253,True
1000000000000,51560,1000000000000,1000000000000,False
1000000000000,49865,1000000000000,1000000000000,False
54419,1000000000000,1000000000000,1000000000000,True
47113,1000000000000,1000000000000,1000000000000,True
1000000000000,50671,1000000000000,1000000000000,False
1000000000000,1000000000000,54669,1000000000000,False
1000000000000,1000000000000,1000000000000,55485,False
1000000000000,54711,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59235,True
1000000000000,56473,1000000000000,1000000000000,False
1000000000000,55365,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60069,True
1000000000000,1000000000000,1000000000000,58379,True
49740,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59037,True
56519,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56256,False
1000000000000,1000000000000,1000000000000,56257,False
48073,1000000000000,1000000000000,1000000000000,True
1000000000000,55826,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57388,False
1000000000000,1000000000000,1000000000000,56641,False
1000000000000,1000000000000,1000000000000,58539,True
1000000000000,1000000000000,58786,1000000000000,False
51845,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,56126,1000000000000,False
1000000000000,1000000000000,53614,1000000000000,False
