time,request_id,decision,phi,vehicle_id,position
32470.35584296779,R0_C6,inserted,1.0,2.0,0.0
33091.717827291686,R0_C11,inserted,1.0,0.0,1.0
33207.22945595706,R0_C13,inserted,1.0,0.0,2.0
33255.624522957085,R0_C14,inserted,1.0,0.0,2.0
33419.91045068603,R0_C15,inserted,1.0,2.0,0.0
33657.53916592314,R0_C17,inserted,1.0,0.0,1.0
33691.81960431106,R0_C18,inserted,1.0,2.0,0.0
33982.038493001564,R0_C20,inserted,1.0,1.0,3.0
34663.489126836386,R0_C25,inserted,1.0,1.0,1.0
34844.503498375554,R0_C27,inserted,1.0,2.0,0.0
34929.67623392795,R0_C28,inserted,1.0,1.0,0.0
35550.04640390912,R0_C34,inserted,1.0,0.0,0.0
35703.17222531647,R0_C35,inserted,1.0,2.0,3.0
35963.04425477658,R0_C36,inserted,1.0,1.0,4.0
36084.084967273455,R0_C37,inserted,1.0,0.0,3.0
36662.72633855584,R0_C40,inserted,1.0,2.0,2.0
37169.63494035537,R0_C44,inserted,1.0,0.0,0.0
38104.02346894131,R0_C50,inserted,1.0,2.0,1.0
38177.369353566515,R0_C51,inserted,1.0,2.0,1.0
38472.18091121152,R0_C55,inserted,1.0,2.0,0.0
39454.82348383443,R0_C60,inserted,1.0,1.0,5.0
39513.958643388745,R0_C62,inserted,1.0,1.0,6.0
40032.92550505067,R0_C66,inserted,1.0,1.0,5.0
40106.50543815066,R0_C67,inserted,1.0,1.0,5.0
40570.81319232939,R0_C70,inserted,1.0,2.0,0.0
40810.35085194096,R0_C71,inserted,1.0,1.0,5.0
41102.02096001115,R0_C75,inserted,1.0,0.0,0.0
41200.30868128657,R0_C78,inserted,1.0,1.0,5.0
41350.0570321113,R0_C82,inserted,1.0,0.0,0.0
42184.29669414303,R0_C85,inserted,1.0,1.0,1.0
42196.15954973014,R0_C86,inserted,1.0,0.0,0.0
42772.111249888876,R0_C91,inserted,1.0,2.0,0.0
42854.52152817836,R0_C92,inserted,1.0,1.0,4.0
43101.5325118683,R0_C93,inserted,1.0,2.0,0.0
43152.82645929678,R0_C94,inserted,1.0,1.0,3.0
43286.51386208016,R0_C95,inserted,1.0,1.0,4.0
44412.762787908,R0_C103,inserted,1.0,1.0,1.0
44812.444826401224,R0_C105,inserted,1.0,1.0,7.0
44842.83876658719,R0_C106,inserted,1.0,1.0,8.0
45924.81973139071,R0_C109,inserted,1.0,1.0,3.0
46264.0514716321,R0_C112,inserted,1.0,1.0,4.0
46698.84767107392,R0_C117,inserted,1.0,1.0,4.0
46865.95169883731,R0_C118,inserted,1.0,0.0,8.0
46928.380844925065,R0_C120,inserted,1.0,1.0,3.0
46978.5695072417,R0_C121,inserted,1.0,0.0,9.0
47164.96790005599,R0_C122,inserted,1.0,2.0,4.0
48205.96349328793,R0_C129,inserted,1.0,2.0,2.0
48235.11425878811,R0_C130,inserted,1.0,2.0,2.0
48422.09554483068,R0_C131,inserted,1.0,2.0,5.0
48427.53444523948,R0_C132,inserted,1.0,1.0,2.0
48900.36842238326,R0_C136,inserted,1.0,0.0,8.0
49206.39481060791,R0_C140,inserted,0.8,2.0,6.0
49461.82482917429,R0_C144,inserted,1.0,0.0,7.0
49938.8993993231,R0_C147,inserted,1.0,0.0,7.0
50203.68837054105,R0_C148,inserted,1.0,0.0,8.0
50213.351613048246,R0_C149,undecided,0.2,,
50581.015156190806,R0_C151,inserted,0.6,2.0,3.0
50667.562228608636,R0_C153,inserted,1.0,1.0,7.0
50878.94723631436,R0_C154,postponed,0.0,,
51229.51376470861,R0_C158,inserted,0.8,2.0,5.0
51454.782004752095,R0_C159,inserted,1.0,1.0,12.0
51594.402578898334,R0_C162,inserted,1.0,0.0,3.0
51694.715555542134,R0_C163,undecided,0.4,,
51942.112260061884,R0_C166,inserted,0.8,2.0,2.0
52065.75661697029,R0_C167,postponed,0.0,,
52242.98766339705,R0_C170,postponed,0.0,,
52477.09231650318,R0_C172,inserted,1.0,0.0,7.0
52491.66397168278,R0_C173,postponed,0.0,,
52521.420617239666,R0_C174,inserted,1.0,2.0,4.0
52637.83391922196,R0_C175,inserted,1.0,0.0,2.0
52760.97328260143,R0_C177,postponed,0.0,,
53023.35048581564,R0_C179,inserted,1.0,0.0,7.0
53147.60861831312,R0_C180,undecided,0.2,,
53178.63241339966,R0_C182,postponed,0.0,,
53383.45531100611,R0_C183,inserted,1.0,0.0,7.0
53384.92889652882,R0_C184,inserted,0.6,2.0,3.0
54128.5281383626,R0_C192,postponed,0.0,,
54405.291212975906,R0_C199,postponed,0.0,,
54689.563197729505,R0_C200,postponed,0.0,,
54766.05642744029,R0_C201,postponed,0.0,,
55000.91466405709,R0_C202,postponed,0.0,,
