tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
1000000000000,32739,False
1000000000000,34825,False
34037,1000000000000,True
1000000000000,41262,False
1000000000000,1000000000000,False
1000000000000,37458,False
1000000000000,40182,False
42635,1000000000000,True
1000000000000,38042,False
1000000000000,1000000000000,False
40970,1000000000000,True
46607,1000000000000,True
1000000000000,44233,False
1000000000000,45457,False
43704,1000000000000,True
1000000000000,39820,False
47195,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
36162,1000000000000,True
1000000000000,39107,False
1000000000000,1000000000000,False
1000000000000,43055,False
1000000000000,40784,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
38174,1000000000000,True
37639,1000000000000,True
39491,1000000000000,True
42938,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
39789,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,49626,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
45201,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,50451,False
1000000000000,47999,False
48712,1000000000000,True
1000000000000,1000000000000,False
1000000000000,49172,False
1000000000000,51281,False
49746,1000000000000,True
48176,1000000000000,True
1000000000000,48764,False
41391,1000000000000,True
1000000000000,1000000000000,False
1000000000000,50745,False
1000000000000,47597,False
1000000000000,1000000000000,False
42113,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
45718,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,49928,False
56894,1000000000000,True
1000000000000,1000000000000,True
49107,1000000000000,True
1000000000000,1000000000000,False
1000000000000,54384,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
46028,1000000000000,True
1000000000000,1000000000000,False
1000000000000,51631,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
47717,1000000000000,True
50844,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
54999,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51718,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
53523,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51356,1000000000000,True
1000000000000,1000000000000,False
54008,1000000000000,True
50028,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
55789,1000000000000,True
1000000000000,57271,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,55431,False
1000000000000,56337,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,59054,False
1000000000000,53714,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,54858,False
1000000000000,1000000000000,False
52753,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,58405,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
55386,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
58089,1000000000000,True
1000000000000,1000000000000,True
59364,1000000000000,True
57637,1000000000000,True
