time,request_id,decision,phi,vehicle_id,position
32567.466212654937,R73_C5,inserted,1.0,0.0,4.0
33730.08077169341,R73_C13,inserted,1.0,2.0,0.0
35090.761338629,R73_C16,inserted,1.0,0.0,0.0
35205.43987317428,R73_C18,inserted,1.0,0.0,1.0
35520.24649830427,R73_C19,inserted,1.0,2.0,0.0
36197.385751676724,R73_C21,inserted,1.0,1.0,2.0
37406.33089223268,R73_C24,inserted,1.0,0.0,0.0
37812.36751082141,R73_C29,inserted,1.0,2.0,4.0
38060.564189532604,R73_C30,inserted,1.0,2.0,2.0
38498.10247798721,R73_C34,inserted,1.0,0.0,1.0
39878.35090068923,R73_C42,inserted,1.0,0.0,0.0
40268.75356350059,R73_C46,inserted,1.0,0.0,2.0
40563.47938002603,R73_C48,inserted,1.0,0.0,0.0
40898.64865271837,R73_C50,inserted,1.0,2.0,0.0
40908.24586993737,R73_C51,inserted,1.0,1.0,5.0
41213.04543238474,R73_C56,inserted,1.0,1.0,4.0
41311.114975854216,R73_C57,inserted,1.0,0.0,1.0
41406.01357059085,R73_C58,inserted,1.0,0.0,1.0
41886.6853132355,R73_C62,inserted,1.0,1.0,5.0
42054.27239740014,R73_C63,inserted,1.0,0.0,1.0
42066.880149975055,R73_C65,inserted,1.0,1.0,3.0
42093.21700092542,R73_C66,inserted,1.0,1.0,6.0
42550.36636276053,R73_C68,inserted,1.0,0.0,4.0
43252.9752061138,R73_C73,inserted,1.0,1.0,4.0
43362.70262127071,R73_C75,inserted,1.0,0.0,0.0
43433.51659074498,R73_C76,inserted,1.0,0.0,0.0
43495.619940216086,R73_C78,inserted,1.0,0.0,2.0
43756.31541043298,R73_C82,inserted,1.0,1.0,1.0
43819.343994420175,R73_C83,inserted,1.0,1.0,2.0
43851.71053456066,R73_C84,inserted,1.0,1.0,9.0
44286.99466789344,R73_C87,inserted,1.0,0.0,5.0
44292.29919391412,R73_C88,inserted,1.0,0.0,6.0
44425.28705602601,R73_C89,inserted,1.0,1.0,3.0
44589.60838397114,R73_C93,inserted,1.0,1.0,10.0
44775.27481823837,R73_C97,inserted,1.0,0.0,5.0
45614.22552779221,R73_C108,inserted,1.0,0.0,9.0
45751.44387250618,R73_C112,inserted,1.0,1.0,4.0
46011.4204555177,R73_C115,inserted,1.0,0.0,0.0
46063.87545574007,R73_C116,inserted,1.0,0.0,11.0
46106.36144146907,R73_C118,inserted,1.0,0.0,4.0
46281.65857729852,R73_C120,inserted,1.0,0.0,8.0
46407.58105128801,R73_C122,inserted,1.0,0.0,2.0
46575.18073924531,R73_C124,inserted,1.0,1.0,3.0
46679.36861338813,R73_C126,inserted,1.0,1.0,2.0
46973.25518666532,R73_C130,inserted,1.0,1.0,7.0
47028.88630619882,R73_C131,inserted,1.0,1.0,7.0
47035.41504421147,R73_C132,inserted,1.0,1.0,10.0
47221.377629553324,R73_C134,inserted,1.0,0.0,12.0
47437.672210368524,R73_C135,inserted,1.0,0.0,10.0
47441.36127398859,R73_C136,inserted,1.0,0.0,0.0
47662.83748141732,R73_C137,inserted,1.0,1.0,2.0
47755.67169112939,R73_C138,inserted,1.0,1.0,10.0
47806.446542085956,R73_C140,inserted,1.0,1.0,2.0
48574.76973815066,R73_C142,inserted,1.0,1.0,11.0
49320.588183197986,R73_C148,inserted,1.0,1.0,5.0
49761.92077986772,R73_C152,inserted,1.0,1.0,0.0
51579.702562999635,R73_C160,inserted,1.0,1.0,4.0
51629.26758192161,R73_C161,inserted,1.0,1.0,0.0
51798.42897422053,R73_C162,inserted,1.0,0.0,6.0
51877.54410676075,R73_C163,inserted,1.0,0.0,6.0
52403.47931342434,R73_C166,inserted,1.0,0.0,10.0
52569.3368648699,R73_C167,inserted,1.0,1.0,4.0
52794.04898383831,R73_C169,inserted,1.0,1.0,5.0
53117.800384646565,R73_C171,inserted,1.0,0.0,0.0
53202.745948357704,R73_C172,inserted,1.0,1.0,4.0
53336.03965310696,R73_C174,inserted,1.0,2.0,11.0
53396.74882225545,R73_C177,inserted,1.0,2.0,12.0
54503.2355037308,R73_C182,postponed,0.0,,
54509.00525153905,R73_C183,postponed,0.0,,
54789.54775731626,R73_C184,postponed,0.0,,
55002.75643221799,R73_C185,postponed,0.0,,
55050.19854012551,R73_C186,inserted,1.0,0.0,6.0
