time,request_id,decision,phi,vehicle_id,position
33344.81384600819,R37_C7,inserted,1.0,0.0,2.0
34090.35702432244,R37_C11,inserted,1.0,0.0,2.0
34130.648158405784,R37_C13,inserted,1.0,0.0,3.0
34397.22925190164,R37_C14,inserted,1.0,1.0,0.0
34437.566620547026,R37_C15,inserted,1.0,1.0,0.0
35469.626334276974,R37_C20,inserted,1.0,1.0,0.0
36192.02210662473,R37_C23,inserted,1.0,0.0,0.0
36200.20332908902,R37_C24,inserted,1.0,0.0,3.0
36363.0095096211,R37_C25,inserted,1.0,2.0,0.0
37662.70848310017,R37_C32,inserted,1.0,1.0,12.0
38461.11355165949,R37_C37,inserted,1.0,0.0,2.0
38810.27055328956,R37_C41,inserted,1.0,1.0,2.0
39674.31914554242,R37_C44,inserted,1.0,1.0,7.0
39863.19988272901,R37_C45,inserted,1.0,1.0,4.0
40008.84483004049,R37_C46,inserted,1.0,1.0,10.0
40384.17473071431,R37_C54,inserted,1.0,0.0,0.0
40386.77848717573,R37_C55,inserted,1.0,0.0,0.0
41064.691427387064,R37_C61,inserted,1.0,2.0,0.0
41455.10508003745,R37_C62,inserted,1.0,0.0,0.0
41459.216849999684,R37_C63,inserted,1.0,0.0,0.0
41639.08397212864,R37_C65,inserted,1.0,0.0,2.0
41657.384044936916,R37_C66,inserted,1.0,1.0,11.0
41818.41414041139,R37_C67,inserted,1.0,0.0,0.0
41849.986355271416,R37_C68,inserted,1.0,0.0,0.0
42030.45883510572,R37_C70,inserted,1.0,2.0,15.0
42066.91878880988,R37_C72,inserted,1.0,1.0,10.0
42203.82554984723,R37_C73,inserted,1.0,1.0,10.0
42240.47086301425,R37_C74,inserted,1.0,0.0,5.0
42437.22913096192,R37_C76,inserted,1.0,0.0,2.0
42525.66460604069,R37_C78,inserted,1.0,0.0,5.0
43175.07144425266,R37_C83,inserted,1.0,0.0,7.0
43176.67791537815,R37_C84,inserted,1.0,1.0,6.0
43185.389703603454,R37_C85,inserted,1.0,2.0,12.0
43393.32628007082,R37_C87,inserted,1.0,1.0,9.0
43507.943366089945,R37_C90,inserted,1.0,0.0,8.0
43649.22356014029,R37_C93,inserted,1.0,0.0,3.0
43658.46486663712,R37_C95,inserted,1.0,2.0,11.0
43804.37053082964,R37_C98,inserted,1.0,2.0,14.0
43940.15749485152,R37_C102,inserted,1.0,2.0,13.0
43945.76586402447,R37_C103,inserted,1.0,2.0,16.0
44242.104583689405,R37_C107,inserted,1.0,0.0,7.0
44650.08373935113,R37_C110,inserted,1.0,2.0,10.0
44856.13004108959,R37_C111,inserted,1.0,2.0,10.0
45172.2543683926,R37_C114,inserted,1.0,0.0,1.0
45214.73881150828,R37_C115,inserted,1.0,2.0,16.0
45515.39449278194,R37_C120,inserted,1.0,0.0,0.0
45533.49472289794,R37_C121,inserted,1.0,0.0,8.0
45998.995967126546,R37_C127,inserted,1.0,0.0,0.0
46485.13391462847,R37_C132,inserted,1.0,2.0,14.0
46585.386953539564,R37_C135,inserted,1.0,1.0,5.0
46746.65276494347,R37_C139,inserted,1.0,2.0,9.0
46766.55254235916,R37_C140,inserted,1.0,2.0,12.0
48260.821246501895,R37_C148,inserted,1.0,2.0,10.0
48668.949189161314,R37_C152,inserted,1.0,1.0,5.0
48837.52757485032,R37_C153,inserted,1.0,1.0,6.0
49269.335647570464,R37_C155,inserted,1.0,1.0,7.0
49644.998381805475,R37_C157,inserted,1.0,1.0,4.0
50485.358456304515,R37_C166,inserted,1.0,1.0,3.0
50780.79885320449,R37_C168,inserted,1.0,1.0,0.0
51405.03602777947,R37_C171,inserted,1.0,1.0,5.0
51820.09626385441,R37_C176,inserted,1.0,1.0,1.0
51914.208546139154,R37_C177,inserted,1.0,1.0,7.0
51932.88364137651,R37_C178,inserted,1.0,1.0,1.0
52007.80258383293,R37_C180,inserted,1.0,0.0,0.0
52088.305783774915,R37_C181,inserted,1.0,0.0,0.0
52592.58252636388,R37_C186,inserted,1.0,0.0,0.0
52799.55663158039,R37_C189,postponed,0.0,,
53171.96658933489,R37_C192,inserted,1.0,0.0,2.0
54203.81739939761,R37_C197,inserted,1.0,0.0,0.0
54749.61295922966,R37_C200,postponed,0.0,,
54756.314993794,R37_C201,postponed,0.0,,
54882.848361967815,R37_C202,postponed,0.0,,
