tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
36181,1000000000000,1000000000000,1000000000000,True
34137,1000000000000,1000000000000,1000000000000,True
33616,1000000000000,1000000000000,1000000000000,True
1000000000000,34693,1000000000000,1000000000000,False
33096,1000000000000,1000000000000,1000000000000,True
1000000000000,36219,1000000000000,1000000000000,False
37545,1000000000000,1000000000000,1000000000000,True
1000000000000,37206,1000000000000,1000000000000,False
1000000000000,38368,1000000000000,1000000000000,False
35828,1000000000000,1000000000000,1000000000000,True
1000000000000,38761,1000000000000,1000000000000,False
34798,1000000000000,1000000000000,1000000000000,True
1000000000000,36488,1000000000000,1000000000000,False
1000000000000,40370,1000000000000,1000000000000,False
1000000000000,44394,1000000000000,1000000000000,False
35194,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,37333,1000000000000,False
1000000000000,42399,1000000000000,1000000000000,False
1000000000000,42829,1000000000000,1000000000000,False
1000000000000,1000000000000,39268,1000000000000,False
1000000000000,41737,1000000000000,1000000000000,False
1000000000000,41370,1000000000000,1000000000000,False
39346,1000000000000,1000000000000,1000000000000,True
1000000000000,44041,1000000000000,1000000000000,False
1000000000000,1000000000000,39975,1000000000000,False
1000000000000,40668,1000000000000,1000000000000,False
1000000000000,39679,1000000000000,1000000000000,False
45080,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59564,True
38448,1000000000000,1000000000000,1000000000000,True
1000000000000,40071,1000000000000,1000000000000,False
46126,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45273,1000000000000,False
1000000000000,1000000000000,44345,1000000000000,False
1000000000000,49320,1000000000000,1000000000000,False
39997,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44855,1000000000000,False
1000000000000,46982,1000000000000,1000000000000,False
46376,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43626,1000000000000,False
1000000000000,1000000000000,41547,1000000000000,False
47362,1000000000000,1000000000000,1000000000000,True
47078,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42408,1000000000000,False
41112,1000000000000,1000000000000,1000000000000,True
1000000000000,49535,1000000000000,1000000000000,False
1000000000000,1000000000000,41266,1000000000000,False
45342,1000000000000,1000000000000,1000000000000,True
40392,1000000000000,1000000000000,1000000000000,True
1000000000000,45431,1000000000000,1000000000000,False
1000000000000,1000000000000,47390,1000000000000,False
1000000000000,1000000000000,1000000000000,49739,False
45565,1000000000000,1000000000000,1000000000000,True
44459,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48144,1000000000000,False
1000000000000,46455,1000000000000,1000000000000,False
44269,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50708,False
1000000000000,1000000000000,1000000000000,50078,False
1000000000000,1000000000000,46678,1000000000000,False
1000000000000,49905,1000000000000,1000000000000,False
46874,1000000000000,1000000000000,1000000000000,True
41738,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47748,1000000000000,False
1000000000000,50687,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,51302,False
1000000000000,46240,1000000000000,1000000000000,False
1000000000000,46001,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59244,True
42705,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51505,False
1000000000000,1000000000000,1000000000000,51752,False
49767,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52015,False
1000000000000,1000000000000,1000000000000,51991,False
1000000000000,1000000000000,1000000000000,59524,True
1000000000000,1000000000000,1000000000000,51083,False
1000000000000,51153,1000000000000,1000000000000,False
1000000000000,1000000000000,49772,1000000000000,False
43591,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52501,False
1000000000000,1000000000000,1000000000000,51936,False
1000000000000,1000000000000,1000000000000,51675,False
48414,1000000000000,1000000000000,1000000000000,True
48070,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52295,False
47603,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52289,False
50634,1000000000000,1000000000000,1000000000000,True
1000000000000,47397,1000000000000,1000000000000,False
1000000000000,1000000000000,49099,1000000000000,False
1000000000000,47184,1000000000000,1000000000000,False
1000000000000,50109,1000000000000,1000000000000,False
43227,1000000000000,1000000000000,1000000000000,True
1000000000000,50923,1000000000000,1000000000000,False
1000000000000,53340,1000000000000,1000000000000,False
1000000000000,1000000000000,48828,1000000000000,False
1000000000000,47676,1000000000000,1000000000000,False
46639,1000000000000,1000000000000,1000000000000,True
1000000000000,46714,1000000000000,1000000000000,False
1000000000000,1000000000000,47133,1000000000000,False
54190,1000000000000,1000000000000,1000000000000,True
1000000000000,52641,1000000000000,1000000000000,False
53120,1000000000000,1000000000000,1000000000000,True
1000000000000,45698,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54033,False
1000000000000,1000000000000,1000000000000,52916,False
1000000000000,1000000000000,50224,1000000000000,False
44796,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53482,False
1000000000000,1000000000000,48432,1000000000000,False
45805,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54791,1000000000000,False
49546,1000000000000,1000000000000,1000000000000,True
54470,1000000000000,1000000000000,1000000000000,True
50286,1000000000000,1000000000000,1000000000000,True
1000000000000,50363,1000000000000,1000000000000,False
48981,1000000000000,1000000000000,1000000000000,True
52528,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55322,False
1000000000000,53902,1000000000000,1000000000000,False
53437,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55098,False
1000000000000,1000000000000,1000000000000,54687,False
1000000000000,49051,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55024,False
1000000000000,54815,1000000000000,1000000000000,False
1000000000000,52370,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55389,False
1000000000000,1000000000000,52656,1000000000000,False
1000000000000,1000000000000,1000000000000,55228,False
57324,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54007,1000000000000,False
51009,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56082,False
1000000000000,1000000000000,1000000000000,55726,False
1000000000000,48645,1000000000000,1000000000000,False
50078,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53039,1000000000000,False
1000000000000,1000000000000,53344,1000000000000,False
1000000000000,1000000000000,54280,1000000000000,False
56923,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57598,False
57515,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,58030,1000000000000,False
1000000000000,54180,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57809,False
47840,1000000000000,1000000000000,1000000000000,True
1000000000000,57632,1000000000000,1000000000000,False
51670,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57442,False
1000000000000,53047,1000000000000,1000000000000,False
53871,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51806,1000000000000,False
1000000000000,53679,1000000000000,1000000000000,False
1000000000000,1000000000000,57267,1000000000000,False
1000000000000,1000000000000,1000000000000,57853,False
52766,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,59510,1000000000000,False
1000000000000,58846,1000000000000,1000000000000,False
55004,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,59174,1000000000000,False
1000000000000,59544,1000000000000,1000000000000,False
58069,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53743,1000000000000,False
57726,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,58286,1000000000000,False
1000000000000,56468,1000000000000,1000000000000,False
1000000000000,58352,1000000000000,1000000000000,False
56656,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,52359,1000000000000,False
1000000000000,1000000000000,57658,1000000000000,False
1000000000000,1000000000000,1000000000000,60302,True
1000000000000,55474,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60018,True
1000000000000,55038,1000000000000,1000000000000,False
59320,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59951,True
1000000000000,1000000000000,52072,1000000000000,False
1000000000000,1000000000000,1000000000000,59394,False
1000000000000,1000000000000,56914,1000000000000,False
1000000000000,58646,1000000000000,1000000000000,False
51258,1000000000000,1000000000000,1000000000000,True
58507,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,59936,1000000000000,False
1000000000000,1000000000000,1000000000000,59886,False
52140,1000000000000,1000000000000,1000000000000,True
55695,1000000000000,1000000000000,1000000000000,True
1000000000000,57315,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60335,True
1000000000000,57969,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59999,False
1000000000000,1000000000000,1000000000000,58734,False
1000000000000,1000000000000,1000000000000,59188,False
1000000000000,1000000000000,1000000000000,59605,False
55262,1000000000000,1000000000000,1000000000000,True
60090,1000000000000,1000000000000,1000000000000,True
1000000000000,60379,1000000000000,1000000000000,False
1000000000000,1000000000000,56192,1000000000000,False
1000000000000,1000000000000,56450,1000000000000,False
60695,1000000000000,1000000000000,1000000000000,True
1000000000000,56825,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59987,True
1000000000000,1000000000000,1000000000000,60079,True
