vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
6,170,"['R3_C1', 'R3_C0', 'R3_C2']",35776.89190093298,47468.89190093298,6.0,64.8930560088349
7,5,['R3_C3'],36951.66763343551,42471.66763343551,2.0,29.56119755531398
0,53,['R3_C4'],35386.36489675133,40551.36489675133,2.0,27.1023104421923
4,196,['R3_C5'],43081.90927158155,53002.90927158155,1.0,45.06511227235441
5,29,['R3_C6'],34613.21747255843,43224.880298843505,2.0,33.11843824415309
2,7,['R3_C7'],40313.33947079197,43955.33947079197,2.0,20.27688982258352
1,8,['R3_C8'],34291.0,37905.0,2.0,23.83375390625
3,23,['R3_C9'],33506.0,34744.0,1.0,7.335130859375
3,4,"['R3_C10', 'R3_C15']",35522.0,38943.0,4.0,21.248382812499997
1,51,"['R3_C17', 'R3_C14', 'R3_C27', 'R3_C11', 'R3_C24']",37905.0,43197.0,10.0,30.490658203124998
3,41,"['R3_C34', 'R3_C20', 'R3_C35', 'R3_C16', 'R3_C38', 'R3_C21']",39315.0,45711.0,12.0,35.634465438407155
0,1,['R3_C40'],40551.36489675133,41119.36489675133,2.0,2.686892578125
0,47,"['R3_C53', 'R3_C37']",41119.36489675133,43910.36489675133,4.0,16.873314453125
7,166,"['R3_C68', 'R3_C32', 'R3_C47', 'R3_C29', 'R3_C41', 'R3_C49', 'R3_C64', 'R3_C57']",42471.66763343551,49585.744175444524,14.0,34.24350622155175
1,103,['R3_C79'],43307.0,44611.0,2.0,7.80332421875
5,69,"['R3_C84', 'R3_C73', 'R3_C60', 'R3_C26', 'R3_C87', 'R3_C55', 'R3_C80', 'R3_C39', 'R3_C69', 'R3_C65', 'R3_C61', 'R3_C83', 'R3_C76']",43858.0,52117.0,25.0,39.81291992187501
0,2,"['R3_C85', 'R3_C31']",43910.36489675133,45801.36489675133,3.0,10.6184453125
2,98,"['R3_C77', 'R3_C28', 'R3_C63', 'R3_C22', 'R3_C12', 'R3_C75', 'R3_C88', 'R3_C43', 'R3_C48', 'R3_C99', 'R3_C66', 'R3_C74', 'R3_C92']",44191.0,53124.0,23.0,43.21960302734375
1,7,['R3_C105'],44611.0,45079.0,1.0,1.996044921875
1,12,"['R3_C90', 'R3_C45', 'R3_C93', 'R3_C101', 'R3_C25', 'R3_C117', 'R3_C33', 'R3_C112', 'R3_C114', 'R3_C111']",46017.786182394055,53728.786182394055,17.0,36.00105303952502
3,32,"['R3_C113', 'R3_C91', 'R3_C108', 'R3_C46', 'R3_C110', 'R3_C95', 'R3_C82', 'R3_C51', 'R3_C50', 'R3_C115', 'R3_C59', 'R3_C36', 'R3_C72', 'R3_C107', 'R3_C100']",45711.0,54672.0,23.0,40.917565861186446
0,0,"['R3_C118', 'R3_C13', 'R3_C116', 'R3_C18', 'R3_C123', 'R3_C70', 'R3_C119', 'R3_C102', 'R3_C127', 'R3_C125']",46757.64836733268,54724.64836733268,16.0,35.257976474534594
6,1,"['R3_C148', 'R3_C97', 'R3_C109', 'R3_C135', 'R3_C71', 'R3_C120', 'R3_C58', 'R3_C131', 'R3_C96', 'R3_C132', 'R3_C86', 'R3_C144', 'R3_C139']",47468.89190093298,56030.89190093298,21.0,40.63334906344567
7,132,['R3_C153'],49585.744175444524,50956.820368382796,2.0,6.762184884358623
7,199,"['R3_C150', 'R3_C137', 'R3_C54', 'R3_C161', 'R3_C128', 'R3_C56', 'R3_C167', 'R3_C165', 'R3_C157', 'R3_C151', 'R3_C173', 'R3_C152', 'R3_C154', 'R3_C171', 'R3_C156', 'R3_C177', 'R3_C169', 'R3_C168', 'R3_C160']",50956.820368382796,60965.820368382796,31.0,44.422758789062506
5,65,"['R3_C184', 'R3_C133', 'R3_C121', 'R3_C130', 'R3_C175', 'R3_C146', 'R3_C158', 'R3_C155', 'R3_C176', 'R3_C142', 'R3_C145', 'R3_C170', 'R3_C186']",52307.0,60655.0,23.0,41.66604760742187
4,5,"['R3_C140', 'R3_C181', 'R3_C194', 'R3_C122', 'R3_C174', 'R3_C138', 'R3_C187', 'R3_C159', 'R3_C189', 'R3_C183', 'R3_C188']",53645.0,61038.0,18.0,37.54580877685547
2,26,"['R3_C190', 'R3_C143', 'R3_C106', 'R3_C104', 'R3_C192', 'R3_C81', 'R3_C195', 'R3_C126', 'R3_C98', 'R3_C124', 'R3_C180', 'R3_C23']",53665.0,61172.0,16.0,35.84946874999999
1,79,"['R3_C196', 'R3_C191', 'R3_C129', 'R3_C164', 'R3_C179', 'R3_C198', 'R3_C182', 'R3_C141', 'R3_C202']",54072.0,60941.0,13.0,36.40734899902344
3,49,"['R3_C78', 'R3_C149', 'R3_C197', 'R3_C147', 'R3_C203', 'R3_C201', 'R3_C199']",54672.0,61122.0,12.0,36.01887133789062
0,101,"['R3_C178', 'R3_C134', 'R3_C185', 'R3_C172', 'R3_C136', 'R3_C204']",54724.64836733268,60745.64836733268,8.0,34.293375
6,256,"['R3_C207', 'R3_C200', 'R3_C162']",56030.89190093298,59673.89190093298,4.0,21.53532666015625
