vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,141,"['R3_C1', 'R3_C2']",42136.667997580145,47935.667997580145,3.0,28.995744889075958
5,132,['R3_C0'],37645.38448492833,46712.38448492833,2.0,47.91663367896162
6,11,['R3_C3'],42509.63442860873,48171.63442860873,2.0,26.769790595027693
0,125,['R3_C4'],41413.18657347407,47944.18657347407,2.0,27.80816267610862
4,175,['R3_C5'],38984.64572538209,44358.64572538209,2.0,27.27739706357241
2,104,['R3_C6'],37924.280849686285,42878.280849686285,2.0,21.86909327032234
7,34,['R3_C7'],36300.755949784136,39138.755949784136,2.0,15.942565328965339
1,112,['R3_C8'],39458.73894033572,43510.73894033572,2.0,21.861511718750002
7,24,"['R3_C34', 'R3_C32', 'R3_C33', 'R3_C12']",39483.0,44010.0,8.0,26.41759814453125
2,11,"['R3_C77', 'R3_C45', 'R3_C21', 'R3_C9', 'R3_C23', 'R3_C43', 'R3_C40', 'R3_C35', 'R3_C66', 'R3_C30', 'R3_C31', 'R3_C58']",43105.0,48397.0,22.0,20.450577787339554
1,24,"['R3_C57', 'R3_C50', 'R3_C17', 'R3_C78', 'R3_C81', 'R3_C24', 'R3_C71', 'R3_C39', 'R3_C42', 'R3_C68', 'R3_C54', 'R3_C56', 'R3_C52', 'R3_C74', 'R3_C46', 'R3_C80', 'R3_C70', 'R3_C72']",43510.73894033572,52725.73894033572,35.0,40.17585435576102
7,2,"['R3_C89', 'R3_C37', 'R3_C85', 'R3_C64', 'R3_C62', 'R3_C55', 'R3_C44', 'R3_C48', 'R3_C90', 'R3_C11', 'R3_C36', 'R3_C87', 'R3_C69', 'R3_C59', 'R3_C86', 'R3_C65']",44400.0,53949.0,26.0,38.738501519914834
4,19,"['R3_C14', 'R3_C94', 'R3_C20', 'R3_C93', 'R3_C29', 'R3_C22', 'R3_C67', 'R3_C15', 'R3_C47', 'R3_C95']",44981.0,52143.0,16.0,32.18510583454406
5,7,"['R3_C108', 'R3_C107', 'R3_C110']",46712.38448492833,49472.4615638668,6.0,11.592709123040924
3,38,"['R3_C112', 'R3_C97', 'R3_C111', 'R3_C99', 'R3_C27', 'R3_C79', 'R3_C96', 'R3_C91', 'R3_C114', 'R3_C118', 'R3_C18']",47935.667997580145,55064.667997580145,17.0,33.22302554345633
0,114,"['R3_C103', 'R3_C105', 'R3_C122', 'R3_C116', 'R3_C101', 'R3_C104', 'R3_C127', 'R3_C120', 'R3_C128', 'R3_C124', 'R3_C121']",48221.0,55350.0,19.0,34.4718388671875
6,20,"['R3_C88', 'R3_C130', 'R3_C84']",48171.63442860873,52276.63442860873,5.0,23.490755859375
2,54,"['R3_C73', 'R3_C129', 'R3_C100', 'R3_C123', 'R3_C98', 'R3_C75', 'R3_C134', 'R3_C106']",48986.0,54768.0,12.0,28.865358886718745
5,12,"['R3_C113', 'R3_C76', 'R3_C137', 'R3_C119', 'R3_C135', 'R3_C133', 'R3_C131']",49472.4615638668,54927.4615638668,9.0,27.84864765422166
4,294,"['R3_C152', 'R3_C171', 'R3_C147', 'R3_C157', 'R3_C156', 'R3_C149', 'R3_C153', 'R3_C145', 'R3_C151', 'R3_C162', 'R3_C154', 'R3_C160', 'R3_C155', 'R3_C163', 'R3_C53', 'R3_C146']",52159.0,61123.0,26.0,40.94959851249061
6,10,['R3_C83'],52276.63442860873,54342.63442860873,1.0,13.09219140625
1,228,"['R3_C176', 'R3_C170', 'R3_C109', 'R3_C164', 'R3_C132', 'R3_C51', 'R3_C175', 'R3_C139', 'R3_C168', 'R3_C167', 'R3_C166']",53402.0,60934.0,18.0,38.511153808593754
7,36,"['R3_C182', 'R3_C184', 'R3_C136', 'R3_C172', 'R3_C185', 'R3_C158', 'R3_C140', 'R3_C144', 'R3_C117', 'R3_C178']",54453.0,61078.0,16.0,33.463403320312494
6,272,"['R3_C125', 'R3_C177', 'R3_C150', 'R3_C180', 'R3_C186', 'R3_C141', 'R3_C142']",55154.0,61060.0,12.0,32.24336401367187
2,35,"['R3_C165', 'R3_C159', 'R3_C126', 'R3_C179', 'R3_C161', 'R3_C187']",55196.0,61128.0,9.0,33.659578369140625
5,25,"['R3_C188', 'R3_C191', 'R3_C63', 'R3_C143', 'R3_C148', 'R3_C115']",55229.0,61137.0,9.0,33.5040830078125
3,93,"['R3_C169', 'R3_C174', 'R3_C173', 'R3_C138']",55064.667997580145,60710.667997580145,5.0,34.19262890625
0,238,"['R3_C181', 'R3_C38', 'R3_C102', 'R3_C192']",55350.0,61060.0,5.0,34.63952520751953
