vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
6,52,['R5_C1'],42837.89215843911,52659.89215843911,1.0,46.892871076524536
7,206,"['R5_C2', 'R5_C3', 'R5_C0']",42258.98406628414,49861.98406628414,4.0,30.229448381429407
3,178,['R5_C4'],42982.85512011546,49808.85512011546,1.0,28.593044144822606
0,189,['R5_C5'],42882.36623708509,49530.36623708509,2.0,27.35451044754324
2,85,['R5_C6'],38084.09867532418,43664.29489060076,2.0,27.88520330810547
5,39,['R5_C7'],38850.02630613688,42228.02630613688,2.0,17.190110517285497
1,7,['R5_C8'],33911.0,38487.0,2.0,29.268177734375
4,9,['R5_C9'],34805.58232846745,38098.58232846745,2.0,19.10810107421875
4,78,"['R5_C21', 'R5_C34', 'R5_C31', 'R5_C35', 'R5_C32', 'R5_C28']",38559.0,42829.0,12.0,20.866130859375
1,46,"['R5_C11', 'R5_C39', 'R5_C33', 'R5_C17', 'R5_C23', 'R5_C27', 'R5_C36', 'R5_C22', 'R5_C29', 'R5_C12']",38698.0,43217.0,18.0,18.8345546875
5,37,"['R5_C63', 'R5_C61', 'R5_C66']",42228.02630613688,43978.02630613688,6.0,8.384279296875
4,22,"['R5_C73', 'R5_C82', 'R5_C38', 'R5_C69', 'R5_C53', 'R5_C43', 'R5_C68', 'R5_C26', 'R5_C87', 'R5_C64', 'R5_C59']",42954.0,48353.0,20.0,21.184669361514562
1,27,"['R5_C70', 'R5_C49', 'R5_C10', 'R5_C90', 'R5_C65', 'R5_C20', 'R5_C91']",43222.0,48098.0,14.0,23.82427734375
2,15,"['R5_C72', 'R5_C79', 'R5_C40', 'R5_C48', 'R5_C88', 'R5_C25']",43664.29489060076,47869.29489060076,9.0,19.18610546875
5,9,"['R5_C51', 'R5_C96', 'R5_C50', 'R5_C45', 'R5_C114', 'R5_C46', 'R5_C103', 'R5_C80', 'R5_C93', 'R5_C100', 'R5_C110', 'R5_C89', 'R5_C84']",44377.0,50933.0,22.0,24.212771484375
2,56,"['R5_C142', 'R5_C145', 'R5_C144', 'R5_C121', 'R5_C120', 'R5_C116', 'R5_C75', 'R5_C149', 'R5_C150', 'R5_C111', 'R5_C136', 'R5_C151', 'R5_C78', 'R5_C123', 'R5_C115', 'R5_C126', 'R5_C135']",47869.29489060076,54815.29489060076,25.0,23.163063113558156
1,35,"['R5_C161', 'R5_C124', 'R5_C134', 'R5_C119', 'R5_C54', 'R5_C148', 'R5_C77', 'R5_C152', 'R5_C159', 'R5_C141', 'R5_C153']",48525.0,53298.0,19.0,19.358109374999998
4,107,"['R5_C156', 'R5_C154', 'R5_C57', 'R5_C133', 'R5_C15', 'R5_C56', 'R5_C127', 'R5_C128', 'R5_C102', 'R5_C37', 'R5_C132']",48353.0,54200.0,18.0,24.313007568359374
0,51,"['R5_C165', 'R5_C160', 'R5_C169', 'R5_C130', 'R5_C158', 'R5_C157', 'R5_C140', 'R5_C137', 'R5_C167', 'R5_C108', 'R5_C118', 'R5_C155', 'R5_C163', 'R5_C104']",49825.0,55984.0,23.0,22.70957893010736
3,78,"['R5_C166', 'R5_C147', 'R5_C86', 'R5_C122', 'R5_C92', 'R5_C94', 'R5_C105', 'R5_C173', 'R5_C101', 'R5_C168', 'R5_C146', 'R5_C112']",49808.85512011546,56371.85512011546,20.0,30.53990771484375
7,11,"['R5_C164', 'R5_C175', 'R5_C71', 'R5_C83', 'R5_C171', 'R5_C106', 'R5_C99', 'R5_C162', 'R5_C113', 'R5_C174']",49861.98406628414,56070.98406628414,16.0,30.583263671875
5,6,"['R5_C52', 'R5_C131', 'R5_C117', 'R5_C98', 'R5_C74', 'R5_C143']",50933.0,55246.0,8.0,21.172073686539566
6,13,"['R5_C196', 'R5_C198']",53152.0,54670.0,4.0,8.039857421875
1,192,"['R5_C177', 'R5_C205', 'R5_C204', 'R5_C190', 'R5_C199', 'R5_C195', 'R5_C208', 'R5_C129', 'R5_C201', 'R5_C47', 'R5_C176', 'R5_C95', 'R5_C185', 'R5_C186']",54036.0,61182.0,23.0,32.05768579101563
4,102,"['R5_C209', 'R5_C206', 'R5_C181', 'R5_C170', 'R5_C107', 'R5_C60', 'R5_C178', 'R5_C207', 'R5_C202', 'R5_C197', 'R5_C210']",54786.0,60964.0,17.0,29.114341796875
6,14,"['R5_C212', 'R5_C44', 'R5_C138', 'R5_C81', 'R5_C189', 'R5_C182', 'R5_C203', 'R5_C193', 'R5_C187', 'R5_C215']",54670.0,60999.0,14.0,31.40992028808594
2,251,"['R5_C184', 'R5_C200', 'R5_C139', 'R5_C191', 'R5_C188', 'R5_C180']",54815.29489060076,60705.29489060076,9.0,33.3797216796875
5,40,"['R5_C216', 'R5_C172', 'R5_C213', 'R5_C179', 'R5_C211', 'R5_C214']",55254.0,60988.0,9.0,32.2989609375
0,169,"['R5_C76', 'R5_C192', 'R5_C55']",55984.0,61114.0,4.0,31.859127441406248
7,142,"['R5_C67', 'R5_C183']",56070.98406628414,60230.98406628414,3.0,26.37765234375
3,197,"['R5_C62', 'R5_C14']",56371.85512011546,60659.85512011546,2.0,27.268748779296875
