status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T13:32:43,2026-06-19T13:46:11,808.9006994001102,13.481678323335169,1,20,60,140,30.0,process,16,1,False,10000,5,True,42,96,91,187,128.0,300.0,0.4266666666666667,456.4714044174483,7,58,8,1,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,16,10,600,716.318174400134,71.6318174400134,121.89418100006878,0,0,0.5133689839572193
