time,request_id,decision,phi,vehicle_id,position
32560.86509761851,R70_C8,inserted,1.0,0.0,1.0
32625.501019128536,R70_C10,inserted,1.0,0.0,7.0
32970.58327465485,R70_C13,inserted,1.0,0.0,3.0
33079.614165982435,R70_C14,inserted,1.0,1.0,0.0
33757.36883584855,R70_C19,inserted,1.0,0.0,6.0
34249.425169374015,R70_C22,inserted,1.0,1.0,0.0
34330.398765816666,R70_C23,inserted,1.0,0.0,10.0
34352.903907860615,R70_C24,inserted,1.0,1.0,0.0
34422.35673118587,R70_C25,inserted,1.0,0.0,9.0
34509.582808262334,R70_C26,inserted,1.0,0.0,2.0
34907.97973987147,R70_C27,inserted,1.0,0.0,12.0
35344.53727327985,R70_C30,inserted,1.0,0.0,11.0
35394.4776959109,R70_C31,inserted,1.0,1.0,0.0
35524.84987154376,R70_C32,inserted,1.0,1.0,2.0
36158.17656691902,R70_C37,inserted,1.0,0.0,12.0
36237.10082831156,R70_C38,inserted,1.0,1.0,4.0
36629.96557454898,R70_C40,inserted,1.0,0.0,6.0
36631.49912518369,R70_C41,inserted,1.0,1.0,2.0
36632.04258556558,R70_C42,inserted,1.0,0.0,13.0
37178.88231178671,R70_C48,inserted,1.0,0.0,8.0
37292.988664639204,R70_C50,inserted,1.0,0.0,9.0
37639.390814890634,R70_C52,inserted,1.0,2.0,11.0
38028.501429573,R70_C55,inserted,1.0,0.0,10.0
38435.00410419079,R70_C59,inserted,1.0,1.0,1.0
39263.50117192527,R70_C62,inserted,1.0,2.0,8.0
39636.770101143346,R70_C63,inserted,1.0,0.0,10.0
39776.50306791992,R70_C64,inserted,1.0,0.0,9.0
40035.43937111686,R70_C68,inserted,1.0,0.0,3.0
40952.10168950911,R70_C74,inserted,1.0,1.0,1.0
41084.00912479616,R70_C75,inserted,1.0,0.0,5.0
41096.88663168501,R70_C76,inserted,1.0,0.0,12.0
41722.041654807865,R70_C84,inserted,1.0,1.0,1.0
41999.36715839516,R70_C90,inserted,1.0,1.0,1.0
42185.33996981118,R70_C92,inserted,1.0,0.0,8.0
42307.910576136535,R70_C93,inserted,1.0,0.0,4.0
43240.417315675404,R70_C99,inserted,1.0,1.0,0.0
43548.11404796035,R70_C101,inserted,1.0,0.0,0.0
43728.34257303334,R70_C102,inserted,1.0,0.0,5.0
44443.28636381839,R70_C108,inserted,1.0,0.0,7.0
44460.48164255977,R70_C109,inserted,1.0,1.0,0.0
44775.65378187065,R70_C110,inserted,1.0,0.0,8.0
44939.96179838023,R70_C114,inserted,1.0,0.0,5.0
45394.11094242786,R70_C119,inserted,1.0,1.0,0.0
45675.71730557147,R70_C122,inserted,1.0,0.0,3.0
45747.535243102895,R70_C124,inserted,1.0,1.0,2.0
45968.90367624548,R70_C126,inserted,1.0,0.0,1.0
46726.692094955455,R70_C129,inserted,1.0,0.0,16.0
47016.68764973284,R70_C131,inserted,1.0,1.0,0.0
47029.34314469275,R70_C132,inserted,1.0,0.0,10.0
47177.61014138437,R70_C135,inserted,1.0,1.0,0.0
47354.68479501783,R70_C136,inserted,1.0,0.0,7.0
47372.483123604245,R70_C137,inserted,1.0,1.0,1.0
48222.37188431913,R70_C142,inserted,1.0,1.0,3.0
48482.24580138166,R70_C144,inserted,1.0,1.0,2.0
48660.64229502524,R70_C146,inserted,0.8,2.0,17.0
49135.609908049955,R70_C149,inserted,1.0,0.0,0.0
49347.643414726546,R70_C152,inserted,1.0,2.0,15.0
49948.80702285486,R70_C155,inserted,1.0,0.0,0.0
49976.12911303507,R70_C156,inserted,1.0,1.0,0.0
50453.57471501837,R70_C159,inserted,1.0,1.0,0.0
50983.36984077105,R70_C162,inserted,1.0,0.0,9.0
51039.07979347446,R70_C163,inserted,1.0,1.0,0.0
51134.25465186601,R70_C165,inserted,1.0,1.0,0.0
51811.860633387914,R70_C169,undecided,0.4,,
52684.79238625638,R70_C176,inserted,1.0,1.0,1.0
52839.19185670478,R70_C177,inserted,0.8,1.0,2.0
52888.000418789634,R70_C178,inserted,1.0,2.0,4.0
53010.340703095986,R70_C180,postponed,0.0,,
53288.34900219026,R70_C184,inserted,1.0,0.0,8.0
53498.351815287955,R70_C187,postponed,0.0,,
53527.65653436626,R70_C188,undecided,0.4,,
53627.63516992685,R70_C189,inserted,1.0,0.0,12.0
53997.8330969903,R70_C192,postponed,0.0,,
54227.95095020614,R70_C195,inserted,1.0,0.0,13.0
54346.79515425028,R70_C197,postponed,0.0,,
54358.00610196167,R70_C198,postponed,0.0,,
54602.385378767554,R70_C199,postponed,0.0,,
54610.2460126528,R70_C200,postponed,0.0,,
54707.24862070849,R70_C201,inserted,1.0,0.0,10.0
54734.310665657445,R70_C202,postponed,0.0,,
55207.506703029765,R70_C203,inserted,1.0,1.0,2.0
