status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T14:47:04,2026-06-19T14:52:01,296.1984696001746,4.936641160002909,1,40,30,140,30.0,process,16,1,False,10000,5,True,42,101,108,209,133.0,340.0,0.3911764705882353,459.6518294448475,5,65,3,5,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,16,6,180,238.92864000005648,39.82144000000941,61.240980400005355,0,0,0.48325358851674644
