time,request_id,decision,phi,vehicle_id,position
32536.19336170716,R50_C6,inserted,1.0,0.0,0.0
32683.6753571801,R50_C8,inserted,1.0,0.0,2.0
32725.935491095443,R50_C9,inserted,1.0,2.0,0.0
32993.57682985547,R50_C13,inserted,1.0,0.0,3.0
33427.937268621135,R50_C15,inserted,1.0,0.0,1.0
33815.55642012414,R50_C17,inserted,1.0,1.0,0.0
33993.61176300883,R50_C18,inserted,1.0,0.0,2.0
34446.001049634724,R50_C21,inserted,1.0,2.0,0.0
35069.10031429545,R50_C25,inserted,1.0,0.0,1.0
35114.11429186332,R50_C27,inserted,1.0,2.0,0.0
35599.179291413384,R50_C29,inserted,1.0,1.0,0.0
36068.4131553019,R50_C32,inserted,1.0,2.0,4.0
36201.30819161997,R50_C34,inserted,1.0,1.0,1.0
36362.76786034326,R50_C35,inserted,1.0,1.0,4.0
36686.44848329713,R50_C36,inserted,1.0,2.0,7.0
36737.586303927026,R50_C37,inserted,1.0,1.0,0.0
37251.11365793818,R50_C39,inserted,1.0,1.0,3.0
37520.23986122423,R50_C42,inserted,1.0,2.0,5.0
37522.03732144902,R50_C43,inserted,1.0,1.0,6.0
38463.18035772529,R50_C50,inserted,1.0,1.0,5.0
38614.91319475515,R50_C53,inserted,1.0,2.0,6.0
38905.94728529068,R50_C54,inserted,1.0,0.0,3.0
39278.497207123255,R50_C57,inserted,1.0,2.0,8.0
39395.38428343535,R50_C58,inserted,1.0,0.0,3.0
39868.0524410161,R50_C66,inserted,1.0,2.0,7.0
39934.11300580634,R50_C68,inserted,1.0,1.0,4.0
40110.82917081776,R50_C69,inserted,1.0,1.0,3.0
40234.00912921739,R50_C71,inserted,1.0,1.0,5.0
40637.024345012906,R50_C74,inserted,1.0,1.0,5.0
40922.09177071595,R50_C78,inserted,1.0,2.0,4.0
41011.74602062599,R50_C79,inserted,1.0,2.0,4.0
41388.261066787934,R50_C81,inserted,1.0,2.0,8.0
41743.95102778423,R50_C82,inserted,1.0,2.0,3.0
41875.39744791044,R50_C83,inserted,1.0,2.0,9.0
42064.740036335344,R50_C84,inserted,1.0,2.0,11.0
42303.27520286104,R50_C85,inserted,1.0,0.0,2.0
42500.22435891461,R50_C89,inserted,1.0,1.0,0.0
42522.12878363808,R50_C90,inserted,1.0,1.0,2.0
42878.798072102305,R50_C93,inserted,1.0,1.0,3.0
43230.08812011988,R50_C96,inserted,1.0,1.0,6.0
43297.07461013333,R50_C98,inserted,1.0,2.0,1.0
43880.76021311562,R50_C102,inserted,1.0,2.0,11.0
43916.98635413055,R50_C103,inserted,1.0,1.0,7.0
44152.11534198321,R50_C106,inserted,1.0,2.0,0.0
44152.8515901247,R50_C107,inserted,1.0,1.0,0.0
44851.91555638037,R50_C110,inserted,1.0,2.0,10.0
45763.222032810474,R50_C116,inserted,1.0,1.0,3.0
45829.888372202324,R50_C117,inserted,1.0,2.0,3.0
45861.81979188564,R50_C118,inserted,1.0,1.0,8.0
46043.87459839191,R50_C122,inserted,1.0,1.0,8.0
46116.20443166433,R50_C123,inserted,1.0,2.0,5.0
46306.642747939,R50_C124,inserted,1.0,1.0,0.0
46602.561425533786,R50_C125,inserted,1.0,2.0,0.0
46615.028373644454,R50_C126,inserted,1.0,2.0,5.0
46979.53026418909,R50_C129,inserted,1.0,2.0,11.0
47027.23957891393,R50_C130,inserted,1.0,2.0,9.0
47123.108748849896,R50_C131,inserted,1.0,2.0,0.0
47496.34957086456,R50_C134,inserted,1.0,1.0,11.0
47512.85013394364,R50_C135,inserted,1.0,1.0,5.0
47744.14060846936,R50_C136,inserted,1.0,1.0,7.0
47929.18029350778,R50_C137,inserted,1.0,2.0,12.0
48155.71977492072,R50_C138,inserted,0.8,1.0,10.0
48258.37661903713,R50_C140,inserted,0.8,2.0,11.0
48388.29893733621,R50_C142,inserted,1.0,1.0,11.0
48660.59279867686,R50_C144,inserted,1.0,1.0,14.0
48820.720004533294,R50_C145,inserted,0.6,1.0,6.0
48840.4235789432,R50_C146,inserted,1.0,0.0,9.0
49148.86328681146,R50_C153,undecided,0.4,,
49601.720836941546,R50_C155,inserted,1.0,1.0,2.0
49642.240091383326,R50_C156,undecided,0.4,,
49865.8960015133,R50_C157,inserted,1.0,1.0,2.0
49912.86077167298,R50_C158,inserted,0.6,0.0,6.0
49955.80530456391,R50_C161,postponed,0.0,,
50210.25040381914,R50_C164,undecided,0.2,,
50394.84840167503,R50_C167,inserted,1.0,1.0,15.0
50653.881637156665,R50_C169,inserted,1.0,0.0,4.0
50881.42261467665,R50_C170,postponed,0.0,,
50897.31373237742,R50_C171,postponed,0.0,,
51425.65549118086,R50_C173,inserted,1.0,0.0,5.0
51514.32803335583,R50_C174,postponed,0.0,,
51776.209167707595,R50_C175,undecided,0.2,,
52314.951404971034,R50_C181,undecided,0.2,,
52325.386418545175,R50_C182,undecided,0.2,,
52466.84060566677,R50_C183,inserted,0.6,0.0,2.0
52474.15124877495,R50_C184,postponed,0.0,,
53447.59762449801,R50_C189,inserted,1.0,0.0,0.0
54122.456087178325,R50_C191,inserted,1.0,0.0,1.0
54300.264864513505,R50_C193,inserted,1.0,0.0,3.0
54421.78981071829,R50_C194,postponed,0.0,,
54940.69705578155,R50_C195,postponed,0.0,,
54966.22394305353,R50_C196,inserted,1.0,0.0,0.0
