time,request_id,decision,phi,vehicle_id,position
32410.891086614807,R0_C3,inserted,1.0,0.0,2.0
32507.375174617056,R0_C4,inserted,1.0,1.0,0.0
32874.73447452204,R0_C8,inserted,1.0,2.0,0.0
33496.40830578421,R0_C12,inserted,1.0,1.0,0.0
34083.27211788999,R0_C16,inserted,1.0,2.0,1.0
34671.36762297999,R0_C19,inserted,1.0,2.0,0.0
34891.84910285621,R0_C20,inserted,1.0,2.0,0.0
35508.2900751476,R0_C22,inserted,1.0,2.0,0.0
35781.39857554347,R0_C26,inserted,1.0,1.0,1.0
35820.631906382674,R0_C27,inserted,1.0,2.0,3.0
35893.53261294545,R0_C28,inserted,1.0,2.0,3.0
36229.82658695904,R0_C32,inserted,1.0,2.0,4.0
36241.199035130274,R0_C33,inserted,1.0,2.0,3.0
36259.61141261894,R0_C34,inserted,1.0,2.0,4.0
36283.00010101945,R0_C35,inserted,1.0,1.0,0.0
36571.01990468262,R0_C38,inserted,1.0,2.0,8.0
36686.51664967336,R0_C39,inserted,1.0,1.0,0.0
36899.686847850484,R0_C40,inserted,1.0,2.0,9.0
37866.34523743216,R0_C44,inserted,1.0,2.0,2.0
37994.905367836036,R0_C45,inserted,1.0,2.0,6.0
38265.202704831674,R0_C49,inserted,1.0,2.0,0.0
38308.841350088354,R0_C50,inserted,1.0,2.0,11.0
38331.6951214348,R0_C51,inserted,1.0,0.0,4.0
38496.88440879431,R0_C52,inserted,1.0,2.0,7.0
38978.43661605584,R0_C55,inserted,1.0,0.0,4.0
39001.990406827645,R0_C56,inserted,1.0,2.0,9.0
39029.16991819362,R0_C57,inserted,1.0,0.0,6.0
39099.38199004551,R0_C58,inserted,1.0,2.0,10.0
39542.54922960965,R0_C63,inserted,1.0,2.0,13.0
39609.84607011328,R0_C64,inserted,1.0,2.0,9.0
39712.167011334386,R0_C65,inserted,1.0,2.0,14.0
40074.29436646835,R0_C69,inserted,1.0,1.0,8.0
40185.9068187831,R0_C70,inserted,1.0,2.0,7.0
40330.73893054579,R0_C72,inserted,1.0,2.0,10.0
40721.33252864494,R0_C74,inserted,1.0,0.0,5.0
41067.611804532964,R0_C77,inserted,1.0,2.0,0.0
41531.88826592969,R0_C80,inserted,1.0,1.0,9.0
41916.54188600902,R0_C82,inserted,1.0,2.0,12.0
41990.3377171773,R0_C84,inserted,1.0,2.0,1.0
42868.49592854281,R0_C91,inserted,1.0,2.0,18.0
42877.128160565495,R0_C92,inserted,1.0,2.0,3.0
42912.255463266985,R0_C93,inserted,1.0,2.0,21.0
43619.48610994483,R0_C96,inserted,1.0,2.0,4.0
43622.251802087456,R0_C97,inserted,1.0,2.0,22.0
44021.48169072846,R0_C100,inserted,1.0,2.0,15.0
44104.96725480189,R0_C102,inserted,1.0,1.0,0.0
44615.3040121945,R0_C103,inserted,1.0,0.0,8.0
44628.88130538528,R0_C104,inserted,1.0,1.0,8.0
45958.717823485225,R0_C113,inserted,1.0,1.0,6.0
46189.28503085297,R0_C114,inserted,1.0,1.0,5.0
46375.401360420896,R0_C116,inserted,1.0,1.0,7.0
46915.97077662387,R0_C121,inserted,1.0,1.0,4.0
47077.76622319702,R0_C123,inserted,1.0,1.0,9.0
47256.121403090176,R0_C125,inserted,0.6,1.0,8.0
47340.5892185182,R0_C127,inserted,1.0,2.0,13.0
47389.55901253485,R0_C129,postponed,0.0,,
48380.44852363251,R0_C137,postponed,0.0,,
49368.32915753056,R0_C147,inserted,1.0,1.0,2.0
49505.75072110362,R0_C149,inserted,1.0,0.0,4.0
49940.848806587026,R0_C153,inserted,1.0,1.0,0.0
50436.89703738323,R0_C155,undecided,0.4,,
50577.636138745605,R0_C156,inserted,1.0,2.0,12.0
52199.85290163526,R0_C170,inserted,1.0,0.0,1.0
52448.86815157216,R0_C172,inserted,1.0,0.0,0.0
52582.12077724556,R0_C173,inserted,1.0,0.0,0.0
52741.36109745617,R0_C176,inserted,1.0,0.0,3.0
52984.515540558226,R0_C179,postponed,0.0,,
53476.795599351266,R0_C185,undecided,0.2,,
53631.67384241873,R0_C189,postponed,0.0,,
53928.79250079809,R0_C192,postponed,0.0,,
54602.46321253492,R0_C197,inserted,1.0,0.0,3.0
54614.78631035017,R0_C198,inserted,0.6,0.0,1.0
54779.640886212626,R0_C199,postponed,0.0,,
54840.826015033155,R0_C200,inserted,1.0,0.0,4.0
54930.63237780343,R0_C201,postponed,0.0,,
55111.005393752064,R0_C202,postponed,0.0,,
