time,request_id,decision,phi,vehicle_id,position
32603.892500366965,R20_C6,inserted,1.0,0.0,2.0
33086.572724009384,R20_C7,inserted,1.0,0.0,3.0
33260.15502671408,R20_C9,inserted,1.0,0.0,1.0
33426.17843918898,R20_C12,inserted,1.0,0.0,1.0
33669.53891972791,R20_C15,inserted,1.0,0.0,8.0
33747.508142761944,R20_C19,inserted,1.0,1.0,2.0
34082.50312650576,R20_C21,inserted,1.0,2.0,0.0
34484.01735245228,R20_C24,inserted,1.0,1.0,2.0
34576.514470402464,R20_C25,inserted,1.0,1.0,3.0
34689.883203376055,R20_C28,inserted,1.0,0.0,9.0
35341.7258312019,R20_C33,inserted,1.0,2.0,1.0
35386.86223943734,R20_C34,inserted,1.0,0.0,7.0
35670.38879485261,R20_C37,inserted,1.0,1.0,0.0
35790.46069807112,R20_C38,inserted,1.0,2.0,0.0
36035.48661174264,R20_C40,inserted,1.0,2.0,3.0
36042.64282515392,R20_C41,inserted,1.0,1.0,0.0
36343.04874927201,R20_C43,inserted,1.0,2.0,0.0
36412.696100974834,R20_C44,inserted,1.0,0.0,10.0
36446.03663798582,R20_C45,inserted,1.0,1.0,4.0
36652.12051242473,R20_C48,inserted,1.0,2.0,1.0
36814.55636075659,R20_C49,inserted,1.0,2.0,1.0
37485.68170218221,R20_C57,inserted,1.0,0.0,6.0
37493.3564075325,R20_C58,inserted,1.0,2.0,1.0
37680.515649171226,R20_C60,inserted,1.0,0.0,10.0
38035.34900991559,R20_C65,inserted,1.0,0.0,11.0
38050.58160267486,R20_C66,inserted,1.0,0.0,6.0
38050.91599532225,R20_C67,inserted,1.0,2.0,3.0
38324.804700385524,R20_C69,inserted,1.0,0.0,4.0
38571.24344378208,R20_C71,inserted,1.0,1.0,0.0
38823.74853514889,R20_C73,inserted,1.0,1.0,2.0
38955.849871245926,R20_C75,inserted,1.0,2.0,3.0
39887.36908525862,R20_C80,inserted,1.0,0.0,4.0
40006.19204413953,R20_C81,inserted,1.0,2.0,2.0
40155.680193042266,R20_C84,inserted,1.0,2.0,2.0
40163.14735391757,R20_C85,inserted,1.0,2.0,4.0
40482.70527448245,R20_C86,inserted,1.0,1.0,2.0
40527.00509618801,R20_C87,inserted,1.0,0.0,3.0
41023.53698412882,R20_C89,inserted,1.0,2.0,3.0
41112.45181681096,R20_C90,inserted,1.0,2.0,5.0
41121.05380326305,R20_C91,inserted,1.0,1.0,2.0
41641.87460671045,R20_C97,inserted,1.0,0.0,3.0
42041.053632559226,R20_C100,inserted,1.0,1.0,5.0
42106.925764002764,R20_C101,inserted,1.0,2.0,2.0
42521.768725690206,R20_C103,inserted,1.0,1.0,5.0
42606.51131267988,R20_C104,inserted,1.0,0.0,10.0
42656.71309438341,R20_C106,inserted,1.0,0.0,1.0
42838.349568664424,R20_C109,inserted,1.0,0.0,4.0
43168.87627597647,R20_C113,inserted,1.0,0.0,6.0
43614.889471875504,R20_C116,inserted,1.0,1.0,4.0
43825.67044040818,R20_C118,inserted,1.0,2.0,4.0
44007.406462527164,R20_C120,inserted,1.0,2.0,5.0
44166.44628834007,R20_C122,inserted,1.0,1.0,0.0
44176.759370361186,R20_C123,inserted,1.0,2.0,4.0
44293.873278988,R20_C124,inserted,1.0,2.0,1.0
44307.573065695935,R20_C125,inserted,1.0,1.0,0.0
44325.78262293604,R20_C127,inserted,1.0,0.0,15.0
44550.79941902912,R20_C128,inserted,1.0,1.0,1.0
44621.163594262376,R20_C129,inserted,1.0,1.0,5.0
44989.03914721111,R20_C132,inserted,1.0,2.0,2.0
45078.85810087038,R20_C133,inserted,1.0,1.0,0.0
45125.47131648105,R20_C134,inserted,1.0,1.0,1.0
45277.94895834716,R20_C135,inserted,1.0,1.0,1.0
45783.84521970099,R20_C139,inserted,1.0,2.0,1.0
46168.14464302092,R20_C140,inserted,1.0,1.0,6.0
46465.84647392762,R20_C147,inserted,1.0,2.0,0.0
46486.58988671555,R20_C148,inserted,1.0,0.0,4.0
46491.717863222235,R20_C149,inserted,1.0,1.0,1.0
47049.19701408172,R20_C158,inserted,1.0,1.0,1.0
47051.37512690353,R20_C159,inserted,1.0,2.0,2.0
47100.87281616208,R20_C161,inserted,1.0,2.0,0.0
47303.16131010473,R20_C162,inserted,1.0,0.0,8.0
47508.092600067095,R20_C164,inserted,1.0,1.0,0.0
47976.75704780657,R20_C168,inserted,1.0,2.0,0.0
48436.75418336984,R20_C170,inserted,1.0,2.0,0.0
48674.19452503718,R20_C171,inserted,1.0,1.0,5.0
48955.95521835458,R20_C174,inserted,1.0,2.0,7.0
49184.62290976907,R20_C177,inserted,1.0,1.0,10.0
49367.42810312354,R20_C181,inserted,1.0,2.0,5.0
49486.27513318513,R20_C182,inserted,1.0,1.0,0.0
49586.935181488974,R20_C184,inserted,1.0,1.0,0.0
50282.16238136156,R20_C188,inserted,1.0,1.0,5.0
51003.973583654035,R20_C189,inserted,1.0,0.0,4.0
51216.99972046766,R20_C191,inserted,1.0,2.0,9.0
51376.805837819484,R20_C193,inserted,0.8,1.0,10.0
51421.309019275934,R20_C194,inserted,1.0,1.0,0.0
51463.93088575012,R20_C195,inserted,1.0,1.0,13.0
51981.821377934095,R20_C202,inserted,1.0,0.0,1.0
52574.25425808418,R20_C206,postponed,0.0,,
53935.774439890774,R20_C214,inserted,1.0,2.0,0.0
54130.59498587729,R20_C216,inserted,1.0,0.0,0.0
54615.11161714686,R20_C218,inserted,1.0,0.0,4.0
55103.981669725195,R20_C219,inserted,1.0,1.0,6.0
55226.71531807889,R20_C220,inserted,1.0,0.0,1.0
