time,request_id,decision,phi,vehicle_id,position
32674.4264816842,R0_C5,inserted,1.0,0.0,1.0
32796.383541336065,R0_C7,inserted,1.0,0.0,4.0
32887.06274665093,R0_C8,inserted,1.0,0.0,6.0
33006.75901648051,R0_C11,inserted,1.0,2.0,0.0
33013.38199857366,R0_C12,inserted,1.0,0.0,0.0
33308.72227137965,R0_C17,inserted,1.0,0.0,6.0
33328.316524464964,R0_C18,inserted,1.0,0.0,6.0
33475.96780807792,R0_C19,inserted,1.0,0.0,8.0
33795.688674683995,R0_C25,inserted,1.0,0.0,10.0
34186.792177766445,R0_C28,inserted,1.0,0.0,10.0
34188.22143498534,R0_C29,inserted,1.0,0.0,3.0
34231.28473925215,R0_C30,inserted,1.0,0.0,4.0
34329.00423233077,R0_C31,inserted,1.0,2.0,0.0
34597.63855192063,R0_C34,inserted,1.0,0.0,10.0
34963.85825572964,R0_C37,inserted,1.0,0.0,0.0
35263.3483185875,R0_C41,inserted,1.0,0.0,10.0
35400.01761299937,R0_C42,inserted,1.0,0.0,15.0
35569.99263250498,R0_C43,inserted,1.0,0.0,1.0
35806.88723452553,R0_C44,inserted,1.0,2.0,0.0
36132.20496200075,R0_C48,inserted,1.0,1.0,1.0
36667.210127334554,R0_C57,inserted,1.0,2.0,0.0
36672.754005941366,R0_C59,inserted,1.0,2.0,0.0
36775.5401288678,R0_C60,inserted,1.0,0.0,13.0
37138.849964776455,R0_C63,inserted,1.0,2.0,2.0
37357.277908812874,R0_C65,inserted,1.0,0.0,12.0
37896.60857078312,R0_C69,inserted,1.0,0.0,6.0
38516.01636631568,R0_C74,inserted,1.0,2.0,2.0
38748.77800481474,R0_C78,inserted,1.0,2.0,2.0
39124.48947148255,R0_C82,inserted,1.0,2.0,1.0
39142.96298042582,R0_C83,inserted,1.0,2.0,4.0
40116.306860283716,R0_C92,inserted,1.0,1.0,3.0
40312.67132765647,R0_C94,inserted,1.0,2.0,1.0
40914.63777265249,R0_C100,inserted,1.0,0.0,5.0
41192.120086535215,R0_C104,inserted,1.0,0.0,5.0
41309.2609032375,R0_C106,inserted,1.0,2.0,0.0
41394.68978421227,R0_C108,inserted,1.0,0.0,14.0
41406.81050214874,R0_C109,inserted,1.0,1.0,0.0
41819.63582853506,R0_C115,inserted,1.0,0.0,10.0
42166.494878145844,R0_C116,inserted,1.0,0.0,5.0
43040.32767966835,R0_C126,inserted,1.0,2.0,1.0
43426.987886542665,R0_C130,inserted,1.0,0.0,10.0
43485.45723991153,R0_C131,inserted,1.0,0.0,9.0
43532.23509862269,R0_C132,inserted,1.0,2.0,0.0
43601.96555389872,R0_C133,inserted,1.0,2.0,0.0
43723.83062323291,R0_C135,inserted,1.0,2.0,1.0
43880.05891888224,R0_C136,inserted,1.0,1.0,4.0
44111.10133610469,R0_C140,inserted,1.0,2.0,1.0
44673.9106195716,R0_C147,inserted,1.0,2.0,1.0
44793.4292876771,R0_C148,inserted,1.0,2.0,2.0
45177.987010872195,R0_C152,inserted,1.0,2.0,0.0
45456.208149162754,R0_C154,inserted,1.0,2.0,3.0
45611.29110199482,R0_C155,inserted,1.0,2.0,2.0
46096.878280184676,R0_C156,inserted,1.0,2.0,3.0
46459.4366352294,R0_C158,inserted,1.0,2.0,6.0
46986.45640104278,R0_C162,inserted,1.0,2.0,1.0
47000.65185729933,R0_C163,inserted,0.6,2.0,8.0
47088.079650260166,R0_C165,inserted,1.0,2.0,10.0
47097.01764881393,R0_C166,postponed,0.0,,
47989.411208425394,R0_C170,inserted,0.6,2.0,0.0
48744.157058293735,R0_C174,inserted,0.6,2.0,0.0
48826.84906969516,R0_C175,inserted,0.6,1.0,13.0
49321.05406700104,R0_C181,postponed,0.0,,
50174.5477876189,R0_C185,undecided,0.4,,
50325.12564469842,R0_C186,undecided,0.4,,
50660.94198347505,R0_C187,inserted,1.0,1.0,9.0
50895.01127043672,R0_C189,inserted,1.0,1.0,8.0
50948.87666486759,R0_C190,postponed,0.0,,
51198.740011685964,R0_C192,inserted,0.6,2.0,2.0
51697.3764210117,R0_C197,inserted,0.6,1.0,9.0
51738.81022140346,R0_C198,postponed,0.0,,
51775.98813355621,R0_C199,postponed,0.0,,
52356.53039161973,R0_C203,undecided,0.4,,
53560.77042672654,R0_C207,undecided,0.2,,
53647.893361530914,R0_C209,postponed,0.0,,
53846.14322929244,R0_C211,postponed,0.0,,
54113.19279401686,R0_C212,undecided,0.4,,
54331.856676105475,R0_C214,postponed,0.0,,
54379.99057623635,R0_C215,postponed,0.0,,
54415.585504596216,R0_C216,postponed,0.0,,
54989.21154763839,R0_C217,inserted,1.0,1.0,5.0
