time,request_id,decision,phi,vehicle_id,position
33609.400498818795,R40_C12,inserted,1.0,1.0,2.0
34470.10050439078,R40_C19,inserted,1.0,0.0,0.0
34657.04012133668,R40_C22,inserted,1.0,0.0,2.0
34817.57254497582,R40_C24,inserted,1.0,0.0,1.0
35000.6443991002,R40_C25,inserted,1.0,0.0,5.0
35578.333899463956,R40_C31,inserted,1.0,2.0,9.0
35715.96656731044,R40_C33,inserted,1.0,1.0,0.0
35847.460016362,R40_C34,inserted,1.0,1.0,3.0
36206.75403726137,R40_C37,inserted,1.0,1.0,3.0
36243.410104587885,R40_C38,inserted,1.0,1.0,0.0
37217.53272940834,R40_C44,inserted,1.0,1.0,1.0
37695.51911306807,R40_C51,inserted,1.0,1.0,4.0
38364.45169228683,R40_C56,inserted,1.0,2.0,5.0
38615.29137638846,R40_C58,inserted,1.0,0.0,4.0
38932.247013279266,R40_C59,inserted,1.0,1.0,1.0
38995.647385811084,R40_C61,inserted,1.0,1.0,2.0
39552.01438945049,R40_C65,inserted,1.0,2.0,8.0
39684.657793737366,R40_C66,inserted,1.0,1.0,3.0
40584.74475863302,R40_C72,inserted,1.0,1.0,0.0
40793.18074353953,R40_C74,inserted,1.0,1.0,6.0
41299.16333152132,R40_C77,inserted,1.0,1.0,1.0
41522.518077293,R40_C80,inserted,1.0,1.0,3.0
41695.296277718735,R40_C81,inserted,1.0,1.0,0.0
41830.71618528717,R40_C82,inserted,1.0,0.0,2.0
41903.09519606687,R40_C85,inserted,1.0,1.0,5.0
42119.60806276186,R40_C87,inserted,1.0,1.0,1.0
42588.53136854238,R40_C93,inserted,1.0,0.0,1.0
42779.85924479016,R40_C96,inserted,1.0,1.0,0.0
42799.348944075944,R40_C97,inserted,1.0,1.0,2.0
42808.576828353645,R40_C98,inserted,1.0,0.0,1.0
42829.0561247494,R40_C99,inserted,1.0,1.0,10.0
42838.24052088587,R40_C100,inserted,1.0,1.0,8.0
43462.656364953364,R40_C104,inserted,1.0,1.0,0.0
44229.09421269871,R40_C109,inserted,1.0,1.0,0.0
45304.894055305886,R40_C117,inserted,1.0,0.0,0.0
45306.14148105964,R40_C118,inserted,1.0,1.0,13.0
45794.97100694562,R40_C122,inserted,1.0,1.0,0.0
46260.52215540219,R40_C129,inserted,1.0,1.0,0.0
46406.75421891834,R40_C130,inserted,1.0,1.0,4.0
46724.461925252006,R40_C133,inserted,1.0,2.0,0.0
46857.545724231175,R40_C136,inserted,1.0,2.0,0.0
47748.44769446477,R40_C143,inserted,1.0,0.0,0.0
48120.08336287622,R40_C146,inserted,1.0,2.0,0.0
48168.14965559401,R40_C148,inserted,1.0,0.0,0.0
48335.993077810796,R40_C150,inserted,1.0,1.0,6.0
48480.56103703518,R40_C152,inserted,1.0,0.0,0.0
49349.01153025531,R40_C157,inserted,1.0,2.0,1.0
49511.984252672846,R40_C158,inserted,0.8,2.0,1.0
50241.23809980087,R40_C161,inserted,1.0,2.0,0.0
50444.432054227764,R40_C169,inserted,0.8,2.0,2.0
51667.742886578475,R40_C175,inserted,1.0,2.0,0.0
51984.69097488985,R40_C179,inserted,0.8,2.0,4.0
52001.95413735933,R40_C181,inserted,1.0,2.0,5.0
52257.38101538116,R40_C183,postponed,0.0,,
52279.178962603524,R40_C184,postponed,0.0,,
52477.88167278003,R40_C185,postponed,0.0,,
53422.59200179288,R40_C191,postponed,0.0,,
53437.18228673563,R40_C192,undecided,0.4,,
53522.127871874756,R40_C194,postponed,0.0,,
53949.84374420835,R40_C198,postponed,0.0,,
54038.86143081932,R40_C199,undecided,0.2,,
