time,request_id,decision,phi,vehicle_id,position
32480.334887839545,R30_C7,inserted,1.0,0.0,1.0
32613.845367327867,R30_C10,inserted,1.0,0.0,0.0
34324.85366921031,R30_C28,inserted,1.0,0.0,1.0
34564.17607099,R30_C30,inserted,1.0,2.0,0.0
34609.11879930326,R30_C31,inserted,1.0,0.0,6.0
34903.05103851957,R30_C32,inserted,1.0,0.0,0.0
34914.80818830078,R30_C33,inserted,1.0,1.0,7.0
35122.96153968818,R30_C36,inserted,1.0,1.0,0.0
35388.444382182766,R30_C39,inserted,1.0,0.0,7.0
35609.73601010496,R30_C41,inserted,1.0,0.0,7.0
35637.22665609273,R30_C43,inserted,1.0,1.0,1.0
36135.968412280854,R30_C48,inserted,1.0,0.0,7.0
36833.30212067797,R30_C51,inserted,1.0,0.0,9.0
36970.76020270069,R30_C53,inserted,1.0,2.0,0.0
37027.16160053411,R30_C54,inserted,1.0,0.0,7.0
38143.42996948444,R30_C65,inserted,1.0,0.0,9.0
38216.992702173615,R30_C67,inserted,1.0,0.0,4.0
38276.46502893802,R30_C68,inserted,1.0,0.0,5.0
38600.97948226073,R30_C70,inserted,1.0,0.0,8.0
38770.241541482705,R30_C71,inserted,1.0,1.0,6.0
39100.985860886,R30_C74,inserted,1.0,1.0,8.0
39120.867685467194,R30_C75,inserted,1.0,0.0,11.0
39157.63992607493,R30_C77,inserted,1.0,0.0,13.0
39388.35705352924,R30_C80,inserted,1.0,0.0,13.0
39414.531915718966,R30_C81,inserted,1.0,0.0,13.0
39588.20160711345,R30_C83,inserted,1.0,0.0,13.0
39840.386770068966,R30_C84,inserted,1.0,2.0,0.0
39990.506699565456,R30_C87,inserted,1.0,0.0,3.0
40140.48526640023,R30_C90,inserted,1.0,0.0,1.0
40172.462701172386,R30_C91,inserted,1.0,0.0,14.0
41023.38915318666,R30_C97,inserted,1.0,0.0,9.0
41666.09151529267,R30_C103,inserted,1.0,2.0,14.0
41953.93232322796,R30_C108,inserted,1.0,2.0,15.0
42178.0571404648,R30_C110,inserted,1.0,2.0,15.0
42262.529127522415,R30_C111,inserted,1.0,2.0,4.0
42795.244078432406,R30_C116,inserted,1.0,2.0,14.0
42981.527157089346,R30_C117,inserted,1.0,0.0,0.0
44051.888850279596,R30_C122,inserted,1.0,2.0,14.0
44061.54416200079,R30_C123,inserted,1.0,2.0,13.0
44235.454592744216,R30_C125,inserted,1.0,2.0,15.0
44490.55675249613,R30_C127,inserted,1.0,2.0,17.0
44781.135848840946,R30_C128,inserted,1.0,2.0,10.0
44828.327783521636,R30_C130,inserted,0.8,1.0,1.0
44918.2522071411,R30_C131,inserted,1.0,1.0,1.0
45360.98443719698,R30_C136,inserted,1.0,1.0,0.0
45653.58491211522,R30_C138,inserted,1.0,1.0,0.0
45724.11780897461,R30_C139,inserted,1.0,1.0,3.0
45898.26829257981,R30_C142,inserted,1.0,1.0,3.0
45988.5987846233,R30_C143,undecided,0.2,,
46209.852931941445,R30_C144,inserted,1.0,2.0,4.0
46655.72708134354,R30_C147,inserted,0.8,2.0,14.0
46712.24211057298,R30_C149,inserted,1.0,1.0,5.0
46885.72393123604,R30_C151,undecided,0.4,,
46984.63757055129,R30_C152,inserted,0.6,1.0,5.0
47017.803367409004,R30_C153,inserted,1.0,1.0,5.0
48194.159072449256,R30_C158,inserted,1.0,1.0,5.0
48265.691905371554,R30_C160,inserted,0.6,1.0,0.0
48911.68062313593,R30_C162,postponed,0.0,,
48978.50741817498,R30_C163,undecided,0.2,,
49253.522313439644,R30_C164,inserted,1.0,1.0,7.0
49285.2795586362,R30_C165,inserted,1.0,1.0,7.0
49556.46064001648,R30_C168,undecided,0.4,,
49969.057250463455,R30_C171,postponed,0.0,,
50085.954228080416,R30_C172,inserted,1.0,1.0,3.0
50121.63375752424,R30_C173,inserted,1.0,1.0,10.0
50190.61651461014,R30_C174,inserted,1.0,1.0,7.0
50226.51465487287,R30_C175,postponed,0.0,,
52670.23049856353,R30_C184,postponed,0.0,,
53226.54602761787,R30_C187,postponed,0.0,,
53927.45540633202,R30_C191,postponed,0.0,,
54318.52981311681,R30_C194,postponed,0.0,,
54365.15235763989,R30_C195,postponed,0.0,,
