time,request_id,decision,phi,vehicle_id,position
32450.147648237613,R70_C6,inserted,1.0,1.0,0.0
32651.936317522588,R70_C7,inserted,1.0,1.0,0.0
33029.97411343501,R70_C9,inserted,1.0,2.0,0.0
34153.47083607702,R70_C14,inserted,1.0,0.0,0.0
34260.40516680342,R70_C15,inserted,1.0,2.0,0.0
36645.50458183355,R70_C26,inserted,1.0,0.0,0.0
37205.71629952446,R70_C32,inserted,1.0,0.0,0.0
37615.459011190884,R70_C33,inserted,1.0,1.0,0.0
37922.55288725849,R70_C36,inserted,1.0,1.0,1.0
38529.248980345925,R70_C41,inserted,1.0,1.0,1.0
39115.63321934626,R70_C44,inserted,1.0,2.0,8.0
39317.80845392654,R70_C46,inserted,1.0,1.0,3.0
39456.820870193296,R70_C48,inserted,1.0,2.0,12.0
39532.75444875207,R70_C50,inserted,1.0,0.0,4.0
40245.815217268006,R70_C53,inserted,1.0,0.0,3.0
40549.099858251684,R70_C56,inserted,1.0,0.0,9.0
40874.54088884652,R70_C58,inserted,1.0,1.0,2.0
41365.95570499514,R70_C61,inserted,1.0,0.0,10.0
41405.854545831724,R70_C62,inserted,1.0,0.0,10.0
41560.0074134184,R70_C63,inserted,1.0,1.0,1.0
41661.6712858046,R70_C64,inserted,1.0,1.0,1.0
42003.946077149245,R70_C69,inserted,1.0,1.0,1.0
42222.60779976865,R70_C71,inserted,1.0,2.0,11.0
42266.8204414744,R70_C72,inserted,1.0,0.0,8.0
42422.560313552516,R70_C74,inserted,1.0,1.0,3.0
42613.5081593553,R70_C76,inserted,1.0,1.0,0.0
42822.475037670534,R70_C79,inserted,1.0,1.0,7.0
43069.945773514046,R70_C81,inserted,1.0,1.0,5.0
45264.5562003085,R70_C100,inserted,1.0,1.0,2.0
45309.128174155194,R70_C101,inserted,1.0,1.0,8.0
45439.08275961086,R70_C103,inserted,1.0,0.0,7.0
45656.02818029777,R70_C109,inserted,1.0,1.0,0.0
45794.9444510575,R70_C110,inserted,1.0,1.0,1.0
46167.390960719174,R70_C112,inserted,1.0,1.0,1.0
46469.91499923579,R70_C115,inserted,1.0,2.0,5.0
46588.4375873194,R70_C116,inserted,1.0,0.0,8.0
47219.86760180647,R70_C122,inserted,1.0,0.0,4.0
47878.55933893888,R70_C126,inserted,1.0,1.0,0.0
48254.90874323628,R70_C128,inserted,1.0,2.0,4.0
48342.318637622506,R70_C129,inserted,1.0,1.0,0.0
48998.14124071904,R70_C135,inserted,1.0,1.0,6.0
49051.66666648955,R70_C136,inserted,0.8,1.0,8.0
49179.33093710359,R70_C138,inserted,1.0,0.0,3.0
49274.523870710764,R70_C141,inserted,1.0,2.0,1.0
49852.293967045,R70_C142,inserted,1.0,1.0,11.0
49918.635750196096,R70_C144,inserted,1.0,2.0,2.0
50416.00890095395,R70_C147,inserted,0.8,2.0,2.0
50422.49848213727,R70_C148,inserted,1.0,2.0,1.0
50466.45061930334,R70_C150,postponed,0.0,,
50513.536243403745,R70_C151,inserted,1.0,2.0,0.0
50916.87953666091,R70_C156,inserted,0.8,2.0,0.0
51014.78811689396,R70_C157,inserted,1.0,2.0,3.0
51157.10249955968,R70_C159,inserted,0.8,1.0,7.0
51349.32258428389,R70_C160,inserted,1.0,0.0,0.0
52033.17468469425,R70_C168,undecided,0.2,,
52414.28674731864,R70_C171,undecided,0.2,,
53176.92175378521,R70_C179,inserted,0.6,0.0,3.0
53973.66653224748,R70_C186,inserted,1.0,0.0,1.0
54091.00790156487,R70_C188,postponed,0.0,,
54244.871890893824,R70_C191,postponed,0.0,,
54761.22320942588,R70_C192,postponed,0.0,,
54848.336867283644,R70_C193,inserted,1.0,0.0,1.0
54934.824676328324,R70_C194,inserted,0.8,0.0,3.0
54964.00875409171,R70_C195,postponed,0.0,,
