time,request_id,decision,phi,vehicle_id,position
32715.062417842648,R0_C8,inserted,1.0,0.0,2.0
32766.864138258716,R0_C10,inserted,1.0,0.0,1.0
33126.29029475627,R0_C12,inserted,1.0,0.0,7.0
34005.394351569135,R0_C15,inserted,1.0,2.0,0.0
34179.69073673873,R0_C16,inserted,1.0,0.0,7.0
34735.647629129744,R0_C20,inserted,1.0,0.0,6.0
35233.15741251546,R0_C25,inserted,1.0,0.0,6.0
35811.97848858527,R0_C28,inserted,1.0,2.0,0.0
35922.149035739836,R0_C30,inserted,1.0,2.0,1.0
36587.4673115232,R0_C33,inserted,1.0,0.0,8.0
37110.85166871658,R0_C34,inserted,1.0,0.0,3.0
37562.99203510655,R0_C39,inserted,1.0,1.0,2.0
37571.28315172395,R0_C40,inserted,1.0,0.0,7.0
38701.30286082818,R0_C44,inserted,1.0,0.0,7.0
39098.078067320355,R0_C48,inserted,1.0,1.0,5.0
39181.82093190885,R0_C49,inserted,1.0,0.0,10.0
39401.52050319887,R0_C50,inserted,1.0,0.0,6.0
39475.02189912132,R0_C52,inserted,1.0,2.0,2.0
39674.172118746166,R0_C54,inserted,1.0,2.0,0.0
40528.15354223016,R0_C64,inserted,1.0,2.0,4.0
41069.05549087663,R0_C67,inserted,1.0,0.0,6.0
41073.58099776645,R0_C68,inserted,1.0,2.0,7.0
41109.99806628458,R0_C70,inserted,1.0,0.0,5.0
41159.34438201723,R0_C71,inserted,1.0,0.0,12.0
42080.72843447237,R0_C77,inserted,1.0,0.0,4.0
42533.7109266746,R0_C83,inserted,1.0,0.0,7.0
42822.67366735343,R0_C84,inserted,1.0,2.0,7.0
43004.31300570796,R0_C85,inserted,1.0,1.0,2.0
43148.497619976704,R0_C86,inserted,1.0,2.0,8.0
43575.69048194515,R0_C87,inserted,1.0,0.0,9.0
45500.86173978247,R0_C97,inserted,1.0,2.0,5.0
45720.32995058084,R0_C100,inserted,1.0,2.0,5.0
45969.39574771869,R0_C102,inserted,1.0,0.0,12.0
46332.7658016487,R0_C103,inserted,1.0,2.0,2.0
46644.85329017578,R0_C107,inserted,1.0,0.0,0.0
46808.751600266805,R0_C108,inserted,1.0,2.0,6.0
48151.01960230077,R0_C114,inserted,0.6,2.0,1.0
48874.56560111109,R0_C120,inserted,1.0,2.0,1.0
48978.548822933786,R0_C121,inserted,1.0,2.0,2.0
49724.78634467858,R0_C124,inserted,0.8,0.0,6.0
50034.24371242785,R0_C129,undecided,0.4,,
50213.425126500435,R0_C130,inserted,1.0,1.0,7.0
50592.8921077491,R0_C133,inserted,1.0,2.0,5.0
51484.85937907821,R0_C138,undecided,0.2,,
51694.65427375503,R0_C139,undecided,0.4,,
51840.25488998484,R0_C141,undecided,0.2,,
51860.82769854181,R0_C142,inserted,1.0,2.0,3.0
51889.65443555076,R0_C143,undecided,0.2,,
51960.31937577323,R0_C144,inserted,1.0,2.0,2.0
52009.00476308911,R0_C146,postponed,0.0,,
52096.90141681256,R0_C147,undecided,0.4,,
52182.814852536474,R0_C148,inserted,1.0,1.0,5.0
52641.89416806213,R0_C150,undecided,0.4,,
52912.394405710744,R0_C153,undecided,0.4,,
53232.392044157365,R0_C155,postponed,0.0,,
53324.57984367383,R0_C156,postponed,0.0,,
54246.48525922467,R0_C166,postponed,0.0,,
54416.53744918495,R0_C167,inserted,1.0,1.0,3.0
54489.479466704055,R0_C168,inserted,0.8,2.0,5.0
54549.11780385036,R0_C169,inserted,1.0,2.0,6.0
54869.76213337124,R0_C170,postponed,0.0,,
