time,request_id,decision,phi,vehicle_id,position
32984.90886406231,R40_C11,inserted,1.0,2.0,2.0
33184.66548859941,R40_C15,inserted,1.0,2.0,2.0
33376.15973205918,R40_C19,inserted,1.0,2.0,1.0
33690.6733108514,R40_C22,inserted,1.0,2.0,3.0
33910.20291605642,R40_C23,inserted,1.0,2.0,5.0
34060.961039346665,R40_C25,inserted,1.0,1.0,0.0
34204.45604634023,R40_C26,inserted,1.0,2.0,4.0
34799.208421923875,R40_C28,inserted,1.0,0.0,0.0
34915.94321934261,R40_C30,inserted,1.0,0.0,3.0
34922.73128211147,R40_C31,inserted,1.0,0.0,0.0
34971.98497499383,R40_C32,inserted,1.0,1.0,2.0
35436.64880464306,R40_C35,inserted,1.0,0.0,0.0
35505.16309607117,R40_C37,inserted,1.0,2.0,7.0
35570.60388335623,R40_C38,inserted,1.0,1.0,0.0
35719.04487218871,R40_C40,inserted,1.0,1.0,2.0
35749.78799649738,R40_C41,inserted,1.0,2.0,2.0
35971.48563050649,R40_C43,inserted,1.0,0.0,0.0
36022.087978813026,R40_C44,inserted,1.0,2.0,5.0
36428.768106921096,R40_C46,inserted,1.0,2.0,7.0
36703.38591142329,R40_C48,inserted,1.0,2.0,4.0
37118.37957409346,R40_C50,inserted,1.0,1.0,2.0
37866.45731368754,R40_C55,inserted,1.0,0.0,6.0
38156.600125787336,R40_C57,inserted,1.0,1.0,2.0
38189.436539459166,R40_C60,inserted,1.0,2.0,8.0
38613.403558385005,R40_C67,inserted,1.0,2.0,0.0
38995.43495248294,R40_C72,inserted,1.0,2.0,10.0
39138.36444298987,R40_C73,inserted,1.0,2.0,7.0
39259.51631233228,R40_C74,inserted,1.0,0.0,4.0
39366.22462342623,R40_C75,inserted,1.0,0.0,5.0
39648.418307853586,R40_C76,inserted,1.0,0.0,6.0
39990.82883040841,R40_C77,inserted,1.0,0.0,8.0
40546.40552862928,R40_C84,inserted,1.0,1.0,3.0
40822.13106489775,R40_C85,inserted,1.0,2.0,0.0
41310.66431470633,R40_C88,inserted,1.0,0.0,1.0
41616.53028358511,R40_C92,inserted,1.0,2.0,1.0
41830.16045821467,R40_C94,inserted,1.0,2.0,0.0
41855.551936066106,R40_C95,inserted,1.0,0.0,6.0
42105.019087163666,R40_C96,inserted,1.0,1.0,2.0
42576.73174317343,R40_C99,inserted,1.0,0.0,7.0
42940.0573580603,R40_C102,inserted,1.0,2.0,0.0
43617.96176557938,R40_C109,inserted,1.0,0.0,0.0
44423.27085581403,R40_C112,inserted,1.0,0.0,0.0
44430.622372397345,R40_C113,inserted,1.0,2.0,9.0
44554.744469007506,R40_C115,inserted,1.0,2.0,1.0
44916.75204328197,R40_C119,inserted,1.0,0.0,0.0
45181.248998486626,R40_C123,inserted,1.0,2.0,5.0
45559.827727745054,R40_C127,inserted,1.0,1.0,4.0
45646.775077362916,R40_C128,inserted,1.0,0.0,3.0
45686.115286964116,R40_C130,inserted,1.0,0.0,1.0
46065.77340530266,R40_C132,inserted,1.0,2.0,6.0
46287.25524619324,R40_C135,inserted,1.0,2.0,7.0
46952.06897625267,R40_C140,inserted,1.0,0.0,5.0
47025.158698436855,R40_C141,inserted,1.0,1.0,8.0
47156.00535827597,R40_C143,inserted,1.0,2.0,5.0
47658.8231666543,R40_C145,inserted,1.0,0.0,3.0
47893.14253166074,R40_C146,inserted,1.0,0.0,5.0
47940.39517368008,R40_C147,inserted,1.0,1.0,10.0
48215.71150018654,R40_C149,inserted,1.0,1.0,6.0
48335.65088279335,R40_C150,inserted,1.0,2.0,4.0
48369.84040330615,R40_C151,inserted,1.0,2.0,4.0
48417.5130248731,R40_C152,inserted,1.0,0.0,3.0
48476.36453714528,R40_C153,inserted,1.0,2.0,6.0
48593.65277800274,R40_C154,inserted,1.0,0.0,4.0
49431.396919610954,R40_C162,inserted,1.0,0.0,0.0
49690.25312230437,R40_C164,inserted,1.0,2.0,11.0
49765.03781001024,R40_C165,inserted,1.0,2.0,2.0
49873.74428855521,R40_C167,inserted,0.8,2.0,0.0
50442.96461558559,R40_C170,inserted,1.0,1.0,0.0
50443.158271917826,R40_C171,inserted,1.0,1.0,8.0
50527.313780560864,R40_C173,undecided,0.2,,
50779.35038716619,R40_C175,postponed,0.0,,
50918.29966856939,R40_C176,inserted,1.0,0.0,2.0
51226.3822144259,R40_C179,inserted,1.0,0.0,5.0
51609.31360949818,R40_C181,inserted,1.0,1.0,1.0
51612.54121923752,R40_C182,inserted,1.0,1.0,6.0
52277.61527796464,R40_C184,undecided,0.2,,
52668.386306821376,R40_C186,inserted,1.0,1.0,4.0
53049.183834272946,R40_C188,inserted,0.8,0.0,2.0
53795.26707221276,R40_C191,inserted,1.0,0.0,0.0
54335.50069344231,R40_C195,undecided,0.2,,
54467.25314136901,R40_C196,undecided,0.4,,
54522.1230670596,R40_C197,inserted,0.8,0.0,0.0
