time,request_id,decision,phi,vehicle_id,position
32474.15919742523,R60_C5,inserted,1.0,0.0,4.0
32969.583626279295,R60_C8,inserted,1.0,0.0,3.0
33013.68399164716,R60_C9,inserted,1.0,0.0,1.0
33221.32096520433,R60_C14,inserted,1.0,1.0,0.0
33259.080646778835,R60_C15,inserted,1.0,2.0,0.0
33732.819562379205,R60_C22,inserted,1.0,1.0,1.0
34887.86515214013,R60_C28,inserted,1.0,1.0,1.0
36225.49318963571,R60_C33,inserted,1.0,0.0,4.0
36352.48439584126,R60_C34,inserted,1.0,1.0,0.0
36357.79656314924,R60_C35,inserted,1.0,2.0,0.0
36405.88879966796,R60_C36,inserted,1.0,0.0,4.0
36887.92144817845,R60_C38,inserted,1.0,1.0,0.0
37294.37781283663,R60_C42,inserted,1.0,1.0,0.0
37702.55793343664,R60_C47,inserted,1.0,0.0,0.0
38541.68751167523,R60_C49,inserted,1.0,1.0,2.0
38906.200842574006,R60_C52,inserted,1.0,1.0,3.0
39170.8248991255,R60_C54,inserted,1.0,1.0,2.0
40377.20444852417,R60_C63,inserted,1.0,0.0,2.0
41025.91361462066,R60_C68,inserted,1.0,0.0,0.0
42729.12696429267,R60_C73,inserted,1.0,1.0,0.0
42753.446325915225,R60_C74,inserted,1.0,0.0,1.0
42816.67614539943,R60_C75,inserted,1.0,1.0,3.0
43271.929693600185,R60_C78,inserted,1.0,0.0,0.0
43662.58981239889,R60_C83,inserted,1.0,1.0,0.0
44045.48215405001,R60_C86,inserted,1.0,1.0,3.0
44427.68611127697,R60_C90,inserted,1.0,0.0,0.0
45087.91438350748,R60_C95,inserted,1.0,0.0,0.0
45466.373187443285,R60_C99,inserted,1.0,0.0,1.0
45566.69188005015,R60_C101,inserted,1.0,1.0,0.0
46121.39204665803,R60_C102,inserted,1.0,0.0,0.0
46156.35162076525,R60_C104,inserted,1.0,0.0,1.0
46265.045748069635,R60_C105,inserted,1.0,0.0,2.0
46948.08455119122,R60_C109,inserted,1.0,2.0,0.0
47689.512151803385,R60_C112,inserted,1.0,1.0,0.0
47804.91518284457,R60_C114,inserted,1.0,1.0,0.0
48136.6731204256,R60_C123,inserted,1.0,0.0,1.0
48372.595550723214,R60_C127,inserted,1.0,1.0,1.0
49464.05029065893,R60_C134,inserted,1.0,1.0,0.0
50211.26648514761,R60_C139,inserted,1.0,0.0,0.0
50491.88210584748,R60_C141,inserted,0.6,1.0,2.0
50664.01613042951,R60_C142,inserted,1.0,1.0,2.0
50924.22870631913,R60_C145,inserted,0.8,1.0,4.0
50942.47866044722,R60_C146,inserted,1.0,1.0,2.0
52049.291671728046,R60_C150,inserted,1.0,0.0,2.0
52154.69070285717,R60_C152,inserted,0.6,0.0,3.0
52237.990104374454,R60_C153,inserted,1.0,2.0,10.0
52849.05217417406,R60_C160,inserted,1.0,0.0,3.0
53117.00155940078,R60_C163,inserted,1.0,0.0,1.0
53124.68457310085,R60_C164,inserted,1.0,0.0,2.0
53184.932368248315,R60_C165,inserted,1.0,0.0,4.0
53223.090207104324,R60_C166,inserted,0.6,2.0,7.0
53395.77752890488,R60_C167,postponed,0.0,,
53535.32639739806,R60_C168,postponed,0.0,,
53894.82936931235,R60_C173,postponed,0.0,,
54155.20964002444,R60_C176,postponed,0.0,,
