vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,6,['R10_C3'],35968.627456095244,40918.627456095244,2.0,28.09878187411197
1,0,"['R10_C4', 'R10_C6']",35022.723945407044,41260.723945407044,4.0,35.792284182110095
2,92,"['R10_C0', 'R10_C8']",37487.26485590094,45746.26485590094,4.0,41.05253037277974
0,10,"['R10_C37', 'R10_C65', 'R10_C82', 'R10_C69', 'R10_C45', 'R10_C77', 'R10_C5', 'R10_C73', 'R10_C40', 'R10_C36', 'R10_C10', 'R10_C64', 'R10_C78', 'R10_C9', 'R10_C57', 'R10_C49', 'R10_C32', 'R10_C53', 'R10_C50', 'R10_C75']",40918.627456095244,49749.627456095244,33.0,36.255361328125
1,7,"['R10_C17', 'R10_C62', 'R10_C63', 'R10_C7', 'R10_C76', 'R10_C16', 'R10_C26', 'R10_C79', 'R10_C74', 'R10_C42', 'R10_C41', 'R10_C54', 'R10_C24', 'R10_C18']",41260.723945407044,50173.723945407044,26.0,40.57978201920054
2,15,"['R10_C116', 'R10_C109', 'R10_C114', 'R10_C52', 'R10_C96', 'R10_C85', 'R10_C98', 'R10_C25', 'R10_C1', 'R10_C107', 'R10_C121', 'R10_C95', 'R10_C104']",46154.0,52525.0,22.0,26.6892860521526
0,48,"['R10_C156', 'R10_C160', 'R10_C140', 'R10_C133']",49749.627456095244,51194.627456095244,8.0,5.024701171875
1,246,"['R10_C101', 'R10_C148', 'R10_C123', 'R10_C56', 'R10_C149', 'R10_C102', 'R10_C157', 'R10_C144', 'R10_C115', 'R10_C145', 'R10_C143', 'R10_C171', 'R10_C147', 'R10_C130', 'R10_C135', 'R10_C128', 'R10_C166', 'R10_C165', 'R10_C161', 'R10_C168', 'R10_C134', 'R10_C61', 'R10_C58', 'R10_C138']",50173.723945407044,61104.723945407044,38.0,45.81114965820313
0,190,"['R10_C164', 'R10_C108', 'R10_C141', 'R10_C106', 'R10_C117', 'R10_C175', 'R10_C126', 'R10_C162', 'R10_C129', 'R10_C118', 'R10_C66', 'R10_C94', 'R10_C155', 'R10_C150', 'R10_C178', 'R10_C174', 'R10_C137']",51468.0,61012.0,26.0,42.451988281249996
2,14,['R10_C193'],52525.0,53383.0,1.0,4.698689453125
2,181,"['R10_C188', 'R10_C184', 'R10_C154', 'R10_C120', 'R10_C169', 'R10_C132', 'R10_C142', 'R10_C180', 'R10_C194', 'R10_C183', 'R10_C195', 'R10_C191']",53554.0,61041.0,21.0,35.6884072265625
