vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,4,['R9_C7'],34659.6069746972,37833.6069746972,2.0,18.27898332136825
1,16,"['R9_C0', 'R9_C3', 'R9_C4', 'R9_C2']",34222.98901076168,41311.322967281325,8.0,39.83632366709797
2,4,"['R9_C5', 'R9_C1']",34730.998768967234,43193.998768967234,3.0,42.47734524734625
0,21,['R9_C8'],37833.6069746972,39123.6069746972,2.0,7.696705078125
0,41,"['R9_C6', 'R9_C17', 'R9_C52', 'R9_C27', 'R9_C38', 'R9_C49', 'R9_C36', 'R9_C57', 'R9_C54', 'R9_C42', 'R9_C41', 'R9_C24', 'R9_C19', 'R9_C15', 'R9_C59', 'R9_C56', 'R9_C47', 'R9_C43']",39123.6069746972,49254.6069746972,32.0,44.02113238525391
1,7,"['R9_C64', 'R9_C29', 'R9_C40', 'R9_C62', 'R9_C51', 'R9_C67', 'R9_C21', 'R9_C20', 'R9_C53', 'R9_C61', 'R9_C70', 'R9_C74', 'R9_C88', 'R9_C77', 'R9_C80', 'R9_C48']",41311.322967281325,50577.322967281325,28.0,39.28502990234778
2,46,"['R9_C86', 'R9_C85', 'R9_C26', 'R9_C68', 'R9_C60', 'R9_C104', 'R9_C13', 'R9_C34', 'R9_C83', 'R9_C45', 'R9_C69', 'R9_C102', 'R9_C94', 'R9_C55', 'R9_C75', 'R9_C78', 'R9_C89', 'R9_C92', 'R9_C99', 'R9_C35']",43193.998768967234,53919.998768967234,33.0,45.63319316335295
0,34,"['R9_C146', 'R9_C106', 'R9_C119', 'R9_C136', 'R9_C149', 'R9_C113', 'R9_C156', 'R9_C140', 'R9_C112', 'R9_C153', 'R9_C126', 'R9_C142', 'R9_C139', 'R9_C121', 'R9_C151', 'R9_C84', 'R9_C143', 'R9_C137', 'R9_C144', 'R9_C101']",49530.0,59388.0,35.0,43.379035156250005
1,261,"['R9_C155', 'R9_C114', 'R9_C152', 'R9_C97', 'R9_C127', 'R9_C141', 'R9_C107', 'R9_C154', 'R9_C123', 'R9_C148', 'R9_C138', 'R9_C150', 'R9_C158', 'R9_C160', 'R9_C39', 'R9_C157']",50653.0,61058.0,27.0,47.17544349311816
2,26,"['R9_C172', 'R9_C98', 'R9_C128', 'R9_C183', 'R9_C175', 'R9_C161', 'R9_C169', 'R9_C177', 'R9_C130', 'R9_C159', 'R9_C170', 'R9_C163', 'R9_C162']",54437.0,61137.0,20.0,30.22364453125
0,182,['R9_C184'],59388.0,60514.0,2.0,6.55719921875
