vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,30,"['R8_C0', 'R8_C6', 'R8_C7']",38257.916558647084,46528.916558647084,6.0,41.13586549432274
1,55,['R8_C4'],33893.76921132315,39586.76921132315,2.0,32.00346523454799
2,4,"['R8_C2', 'R8_C8', 'R8_C5', 'R8_C1']",34701.19183875639,41085.19183875639,7.0,35.555092380413875
1,12,"['R8_C44', 'R8_C68', 'R8_C36', 'R8_C50', 'R8_C46', 'R8_C12', 'R8_C66', 'R8_C37', 'R8_C10', 'R8_C62', 'R8_C70', 'R8_C21', 'R8_C33', 'R8_C45', 'R8_C48', 'R8_C67', 'R8_C63', 'R8_C56']",39586.76921132315,49449.76921132315,29.0,40.9262024385083
2,8,"['R8_C11', 'R8_C15', 'R8_C25', 'R8_C83', 'R8_C49', 'R8_C42', 'R8_C40', 'R8_C32', 'R8_C82', 'R8_C77', 'R8_C59', 'R8_C73', 'R8_C54', 'R8_C39', 'R8_C71', 'R8_C79', 'R8_C81', 'R8_C23', 'R8_C75', 'R8_C9']",41800.0,51489.0,29.0,38.47669736267536
0,38,"['R8_C101', 'R8_C98', 'R8_C88', 'R8_C57', 'R8_C112', 'R8_C96', 'R8_C99', 'R8_C90', 'R8_C106', 'R8_C86', 'R8_C92', 'R8_C103']",46528.916558647084,53484.916558647084,23.0,32.00377648925781
1,2,"['R8_C117', 'R8_C127', 'R8_C72', 'R8_C35', 'R8_C84', 'R8_C118', 'R8_C125', 'R8_C114', 'R8_C121', 'R8_C128', 'R8_C134']",49449.76921132315,55166.76921132315,18.0,24.65779978459282
2,22,"['R8_C55', 'R8_C155', 'R8_C133', 'R8_C131', 'R8_C19', 'R8_C153', 'R8_C124', 'R8_C60', 'R8_C109', 'R8_C58', 'R8_C51', 'R8_C34', 'R8_C149', 'R8_C115', 'R8_C151', 'R8_C135', 'R8_C119', 'R8_C160']",51510.0,60997.0,25.0,40.81732837591855
0,94,"['R8_C156', 'R8_C158', 'R8_C145', 'R8_C167', 'R8_C143', 'R8_C144', 'R8_C113', 'R8_C161', 'R8_C93', 'R8_C154', 'R8_C148', 'R8_C162', 'R8_C164']",53484.916558647084,61134.916558647084,24.0,36.8347802734375
1,155,"['R8_C138', 'R8_C173', 'R8_C166', 'R8_C139', 'R8_C129', 'R8_C130', 'R8_C178', 'R8_C157', 'R8_C111', 'R8_C181', 'R8_C146']",55166.76921132315,60937.76921132315,14.0,26.286154296875
