vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,11,['R3_C1'],36640.65690970026,42914.65690970026,1.0,34.79920370493837
2,17,"['R3_C0', 'R3_C2', 'R3_C3']",35968.80725892213,46275.4957841895,5.0,48.26741145102841
1,1,['R3_C4'],33396.0,36330.0,2.0,19.1234521484375
1,4,"['R3_C20', 'R3_C35', 'R3_C13', 'R3_C38', 'R3_C10', 'R3_C6', 'R3_C25', 'R3_C21', 'R3_C30', 'R3_C26', 'R3_C9', 'R3_C15', 'R3_C29']",36831.0,46895.0,23.0,48.57506365071814
0,26,"['R3_C58', 'R3_C46', 'R3_C14', 'R3_C12', 'R3_C90', 'R3_C61', 'R3_C51', 'R3_C36', 'R3_C89', 'R3_C81']",42914.65690970026,48928.65690970026,17.0,26.71511920170895
2,41,"['R3_C88', 'R3_C77', 'R3_C41', 'R3_C87', 'R3_C57', 'R3_C115', 'R3_C59', 'R3_C116', 'R3_C96', 'R3_C105', 'R3_C118', 'R3_C79', 'R3_C97', 'R3_C16', 'R3_C94']",46565.0,53857.0,25.0,29.316877441406245
1,62,"['R3_C110', 'R3_C102', 'R3_C42', 'R3_C80', 'R3_C28', 'R3_C107', 'R3_C52', 'R3_C73', 'R3_C121', 'R3_C123', 'R3_C18', 'R3_C91']",46895.0,53648.0,20.0,31.85139208984375
0,33,"['R3_C144', 'R3_C147']",49169.0,50566.0,4.0,7.1896210937500005
0,85,['R3_C157'],50566.0,51158.0,1.0,2.847587890625
0,258,"['R3_C158', 'R3_C39', 'R3_C112', 'R3_C99', 'R3_C156', 'R3_C45', 'R3_C155', 'R3_C119', 'R3_C113', 'R3_C117', 'R3_C126', 'R3_C143', 'R3_C163', 'R3_C160', 'R3_C85', 'R3_C142', 'R3_C164', 'R3_C154', 'R3_C83']",51318.0,61151.0,30.0,43.22323987402514
1,181,"['R3_C188', 'R3_C184', 'R3_C137', 'R3_C128', 'R3_C190', 'R3_C141', 'R3_C187', 'R3_C185', 'R3_C132', 'R3_C173', 'R3_C71', 'R3_C198', 'R3_C196', 'R3_C165']",54217.0,61183.0,25.0,30.823464843750003
2,270,"['R3_C193', 'R3_C104', 'R3_C182', 'R3_C148', 'R3_C153', 'R3_C19', 'R3_C169', 'R3_C176', 'R3_C161', 'R3_C130', 'R3_C175', 'R3_C178', 'R3_C191']",53857.0,61087.0,21.0,33.90869921875
