vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,58,['R11_C4'],35266.832815341746,42994.832815341746,2.0,39.86711835461232
1,21,"['R11_C0', 'R11_C7']",33914.94870783131,38110.94870783131,4.0,25.373369384765624
2,107,['R11_C5'],34874.03821794082,41782.580059079366,2.0,38.63157503778129
1,46,"['R11_C31', 'R11_C11', 'R11_C24', 'R11_C21', 'R11_C1', 'R11_C17', 'R11_C33', 'R11_C53', 'R11_C39', 'R11_C45', 'R11_C37', 'R11_C51', 'R11_C40', 'R11_C41', 'R11_C35']",38846.0,49606.0,26.0,47.14431176909132
2,114,"['R11_C93', 'R11_C68', 'R11_C47', 'R11_C27', 'R11_C20', 'R11_C13', 'R11_C54', 'R11_C28', 'R11_C25', 'R11_C80', 'R11_C75', 'R11_C73', 'R11_C48', 'R11_C56', 'R11_C52', 'R11_C57', 'R11_C83', 'R11_C81', 'R11_C67']",41782.580059079366,51637.580059079366,32.0,43.37816022239244
0,17,"['R11_C58', 'R11_C90', 'R11_C94', 'R11_C60', 'R11_C95', 'R11_C79', 'R11_C3', 'R11_C42']",42994.832815341746,48516.832815341746,12.0,25.81800179965537
0,6,"['R11_C63', 'R11_C59', 'R11_C113', 'R11_C117', 'R11_C100', 'R11_C96', 'R11_C110', 'R11_C98', 'R11_C132', 'R11_C10', 'R11_C121']",48516.832815341746,54711.832815341746,17.0,27.979288526326524
1,142,"['R11_C119', 'R11_C112', 'R11_C49', 'R11_C92', 'R11_C134', 'R11_C97', 'R11_C135', 'R11_C140', 'R11_C141', 'R11_C133']",49606.0,54872.0,15.0,22.777337890625
2,139,"['R11_C115', 'R11_C147', 'R11_C149', 'R11_C43', 'R11_C164', 'R11_C162', 'R11_C32', 'R11_C74', 'R11_C129', 'R11_C69', 'R11_C102', 'R11_C137', 'R11_C23', 'R11_C155', 'R11_C76', 'R11_C159', 'R11_C157', 'R11_C163', 'R11_C151']",51637.580059079366,61126.580059079366,28.0,42.062015625
0,247,"['R11_C184', 'R11_C171', 'R11_C188', 'R11_C166', 'R11_C181', 'R11_C170', 'R11_C150', 'R11_C168', 'R11_C152', 'R11_C158', 'R11_C179', 'R11_C161']",54711.832815341746,61120.832815341746,20.0,29.462408203124998
1,266,"['R11_C187', 'R11_C180', 'R11_C123', 'R11_C169', 'R11_C55', 'R11_C136', 'R11_C186', 'R11_C16', 'R11_C174', 'R11_C173', 'R11_C190']",54872.0,60714.0,17.0,26.779279296874996
