tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33774,1000000000000,1000000000000,False
1000000000000,39191,1000000000000,1000000000000,False
1000000000000,35700,1000000000000,1000000000000,False
33168,1000000000000,1000000000000,1000000000000,True
35262,1000000000000,1000000000000,1000000000000,True
49529,1000000000000,1000000000000,1000000000000,True
1000000000000,37770,1000000000000,1000000000000,False
33762,1000000000000,1000000000000,1000000000000,True
1000000000000,38120,1000000000000,1000000000000,False
34954,1000000000000,1000000000000,1000000000000,True
1000000000000,43566,1000000000000,1000000000000,False
37993,1000000000000,1000000000000,1000000000000,True
36899,1000000000000,1000000000000,1000000000000,True
45487,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38485,1000000000000,False
1000000000000,1000000000000,40916,1000000000000,False
1000000000000,42836,1000000000000,1000000000000,False
38762,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41771,1000000000000,False
40159,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42526,1000000000000,False
1000000000000,42265,1000000000000,1000000000000,False
1000000000000,1000000000000,44786,1000000000000,False
41164,1000000000000,1000000000000,1000000000000,True
40648,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59019,True
1000000000000,41939,1000000000000,1000000000000,False
1000000000000,43990,1000000000000,1000000000000,False
1000000000000,1000000000000,45714,1000000000000,False
57509,1000000000000,1000000000000,1000000000000,True
43664,1000000000000,1000000000000,1000000000000,True
43971,1000000000000,1000000000000,1000000000000,True
1000000000000,45666,1000000000000,1000000000000,False
1000000000000,48793,1000000000000,1000000000000,False
54793,1000000000000,1000000000000,1000000000000,True
1000000000000,47213,1000000000000,1000000000000,False
1000000000000,48493,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50048,False
53658,1000000000000,1000000000000,1000000000000,True
1000000000000,45083,1000000000000,1000000000000,False
1000000000000,1000000000000,47274,1000000000000,False
1000000000000,1000000000000,1000000000000,50023,False
1000000000000,1000000000000,1000000000000,51054,False
1000000000000,1000000000000,47842,1000000000000,False
1000000000000,51699,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50936,False
1000000000000,1000000000000,51202,1000000000000,False
1000000000000,51269,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,51446,False
1000000000000,51009,1000000000000,1000000000000,False
53376,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51042,False
52613,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49611,1000000000000,False
41873,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51319,False
1000000000000,1000000000000,1000000000000,51852,False
48456,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51155,False
1000000000000,1000000000000,50390,1000000000000,False
42606,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51489,False
1000000000000,1000000000000,49919,1000000000000,False
45096,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52362,False
58767,1000000000000,1000000000000,1000000000000,True
44759,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52757,False
43261,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52373,False
44369,1000000000000,1000000000000,1000000000000,True
1000000000000,53033,1000000000000,1000000000000,False
51982,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53261,False
52264,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53523,False
58503,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51729,1000000000000,False
1000000000000,1000000000000,54023,1000000000000,False
1000000000000,1000000000000,53825,1000000000000,False
59048,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48753,1000000000000,False
1000000000000,1000000000000,1000000000000,54089,False
1000000000000,50317,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59579,True
1000000000000,1000000000000,1000000000000,59579,True
1000000000000,1000000000000,49110,1000000000000,False
1000000000000,1000000000000,1000000000000,59847,True
51392,1000000000000,1000000000000,1000000000000,True
56373,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,52007,1000000000000,False
59391,1000000000000,1000000000000,1000000000000,True
1000000000000,49851,1000000000000,1000000000000,False
1000000000000,1000000000000,54441,1000000000000,False
47221,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59601,True
46065,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59825,True
1000000000000,55273,1000000000000,1000000000000,False
1000000000000,50668,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55784,False
46637,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56251,False
47772,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,60338,True
57130,1000000000000,1000000000000,1000000000000,True
1000000000000,56425,1000000000000,1000000000000,False
54012,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58982,True
1000000000000,1000000000000,1000000000000,57019,False
1000000000000,57877,1000000000000,1000000000000,False
1000000000000,1000000000000,58176,1000000000000,False
1000000000000,52011,1000000000000,1000000000000,False
1000000000000,57221,1000000000000,1000000000000,False
1000000000000,1000000000000,57658,1000000000000,False
1000000000000,52542,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58009,False
1000000000000,1000000000000,1000000000000,57749,False
1000000000000,56788,1000000000000,1000000000000,False
48808,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59462,True
1000000000000,52351,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58944,False
1000000000000,1000000000000,1000000000000,60078,True
1000000000000,1000000000000,56401,1000000000000,False
1000000000000,1000000000000,1000000000000,58835,False
53024,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,55010,1000000000000,False
49929,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59457,False
50715,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59149,False
1000000000000,55697,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59141,True
1000000000000,55958,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59767,False
1000000000000,1000000000000,60361,1000000000000,False
1000000000000,1000000000000,1000000000000,59549,True
1000000000000,1000000000000,55829,1000000000000,False
1000000000000,1000000000000,58533,1000000000000,False
1000000000000,1000000000000,1000000000000,60074,False
1000000000000,1000000000000,55610,1000000000000,False
1000000000000,1000000000000,1000000000000,59724,False
59681,1000000000000,1000000000000,1000000000000,True
1000000000000,58518,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58639,False
1000000000000,1000000000000,1000000000000,59423,True
1000000000000,1000000000000,1000000000000,59289,False
1000000000000,1000000000000,1000000000000,59861,True
1000000000000,57568,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59890,False
1000000000000,1000000000000,1000000000000,59616,False
1000000000000,1000000000000,1000000000000,59738,False
1000000000000,54818,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60072,False
54313,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59554,True
1000000000000,1000000000000,1000000000000,60654,True
1000000000000,1000000000000,1000000000000,59299,False
1000000000000,1000000000000,1000000000000,60075,False
1000000000000,1000000000000,1000000000000,59686,True
1000000000000,1000000000000,1000000000000,59771,False
1000000000000,1000000000000,1000000000000,59917,False
57930,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59327,True
1000000000000,1000000000000,1000000000000,59936,False
1000000000000,59947,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60810,True
1000000000000,1000000000000,1000000000000,58536,False
1000000000000,1000000000000,1000000000000,58503,False
1000000000000,1000000000000,1000000000000,58836,False
55638,1000000000000,1000000000000,1000000000000,True
