status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate,run_id
ok,2026-06-20T19:26:25,2026-06-20T19:31:48,322.3603564000223,5.372672606667038,4,0,15,120,15.0,process,8,1,False,40000,10,True,42,108,85,193,158.0,327.0,0.4831804281345566,427.71417060084735,7,56,1,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,150,285.99657850014046,28.599657850014047,30.642415599897504,0,0,0.5595854922279793,1
ok,2026-06-20T19:31:48,2026-06-20T19:36:26,277.9135346999392,4.631892244998986,4,20,15,120,15.0,process,8,1,False,40000,10,True,42,114,100,214,152.0,348.0,0.4367816091954023,435.0638814483848,6,71,3,1,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,8,120,231.88991750008427,28.986239687510533,30.236191099975258,0,0,0.5327102803738317,2
ok,2026-06-20T19:36:27,2026-06-20T19:41:23,296.1431400999427,4.935719001665712,4,40,15,120,15.0,process,8,1,False,40000,10,True,42,125,68,193,181.0,312.0,0.5801282051282052,411.0604308255274,7,67,5,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,9,135,251.8464373999741,27.98293748888601,30.25974870007485,0,0,0.6476683937823834,3
ok,2026-06-20T19:41:24,2026-06-20T19:46:55,331.540633500088,5.525677225001467,4,60,15,120,15.0,process,8,1,False,40000,10,True,42,101,66,167,138.0,270.0,0.5111111111111111,421.02523529451344,7,64,0,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,12,180,290.17263419996016,24.18105284999668,30.25876470003277,0,0,0.6047904191616766,4
ok,2026-06-20T19:46:57,2026-06-20T19:51:37,280.44823159999214,4.674137193333203,4,80,15,120,15.0,process,8,1,False,40000,10,True,42,106,70,176,156.0,294.0,0.5306122448979592,447.82720229943004,8,53,2,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,9,135,247.16589639987797,27.46287737776422,30.35012950003147,0,0,0.6022727272727273,5
