time,request_id,decision,phi,vehicle_id,position
32952.261114101566,R91_C9,inserted,1.0,0.0,6.0
33009.90779439979,R91_C10,inserted,1.0,0.0,0.0
33014.1854172285,R91_C11,inserted,1.0,0.0,2.0
33595.849999771155,R91_C13,inserted,1.0,0.0,0.0
34025.755055623,R91_C15,inserted,1.0,0.0,6.0
34543.37961345673,R91_C22,inserted,1.0,0.0,1.0
35172.70790752095,R91_C25,inserted,1.0,2.0,6.0
35754.54483274299,R91_C27,inserted,1.0,0.0,9.0
35763.276517220555,R91_C28,inserted,1.0,1.0,1.0
36123.75447067558,R91_C29,inserted,1.0,0.0,9.0
36514.98332028245,R91_C31,inserted,1.0,1.0,1.0
37094.825543803425,R91_C34,inserted,1.0,0.0,7.0
37098.43926503561,R91_C35,inserted,1.0,1.0,3.0
37208.545747230346,R91_C36,inserted,1.0,2.0,0.0
38769.42512497587,R91_C40,inserted,1.0,0.0,0.0
40095.59303088726,R91_C49,inserted,1.0,1.0,2.0
40158.33037541053,R91_C50,inserted,1.0,1.0,3.0
40230.85997589654,R91_C53,inserted,1.0,1.0,1.0
40381.667777715884,R91_C54,inserted,1.0,0.0,4.0
40767.92528271603,R91_C59,inserted,1.0,2.0,6.0
40986.32314222484,R91_C63,inserted,1.0,1.0,1.0
41055.18508937555,R91_C65,inserted,1.0,0.0,5.0
41304.20587762281,R91_C68,inserted,1.0,1.0,4.0
41400.50288745322,R91_C70,inserted,1.0,1.0,1.0
41456.57958919194,R91_C71,inserted,1.0,1.0,4.0
41731.39232661681,R91_C75,inserted,1.0,0.0,2.0
41852.08303568872,R91_C81,inserted,1.0,1.0,1.0
42059.8710652587,R91_C83,inserted,1.0,1.0,8.0
42158.10045488851,R91_C84,inserted,1.0,1.0,3.0
42162.26255099526,R91_C85,inserted,1.0,1.0,2.0
42452.96866911227,R91_C90,inserted,1.0,1.0,11.0
42497.843000724184,R91_C91,inserted,1.0,1.0,11.0
42733.57747201971,R91_C93,inserted,1.0,1.0,12.0
42883.287830277055,R91_C95,inserted,1.0,0.0,6.0
43328.24912482232,R91_C100,inserted,1.0,0.0,6.0
43357.735412222464,R91_C101,inserted,1.0,1.0,13.0
43551.17971584343,R91_C102,inserted,1.0,1.0,4.0
43855.75007447554,R91_C108,inserted,1.0,1.0,7.0
43945.06772216383,R91_C110,inserted,1.0,1.0,1.0
44212.56177069892,R91_C114,inserted,1.0,1.0,9.0
44446.08775184715,R91_C117,inserted,1.0,0.0,4.0
44633.37774785906,R91_C119,inserted,1.0,0.0,2.0
44665.01832992539,R91_C120,inserted,1.0,1.0,14.0
45957.368104177374,R91_C131,inserted,1.0,1.0,2.0
46021.907229197815,R91_C133,inserted,1.0,0.0,2.0
46127.500774455846,R91_C137,inserted,1.0,1.0,6.0
46342.328721288584,R91_C142,inserted,1.0,0.0,2.0
46489.71597547484,R91_C145,inserted,1.0,1.0,10.0
46685.85144688054,R91_C148,inserted,1.0,1.0,13.0
46719.691026041095,R91_C149,inserted,1.0,0.0,5.0
47029.194059658956,R91_C152,inserted,1.0,1.0,5.0
47430.385619219705,R91_C154,inserted,1.0,1.0,2.0
47681.71998148421,R91_C155,inserted,1.0,0.0,0.0
48317.20495976277,R91_C157,inserted,1.0,1.0,2.0
48706.79148925932,R91_C161,inserted,1.0,1.0,0.0
48761.89259084544,R91_C162,inserted,1.0,0.0,0.0
48859.56791024277,R91_C163,inserted,1.0,2.0,16.0
49342.58449577315,R91_C167,inserted,1.0,2.0,15.0
49768.94409505902,R91_C169,inserted,1.0,1.0,18.0
50081.99577352942,R91_C174,inserted,1.0,1.0,19.0
50106.27398617421,R91_C175,inserted,1.0,2.0,13.0
50259.87744774296,R91_C177,inserted,1.0,1.0,1.0
50816.1768168567,R91_C185,inserted,1.0,0.0,0.0
50867.437942666125,R91_C186,inserted,1.0,0.0,0.0
51468.414074681314,R91_C191,inserted,1.0,2.0,11.0
51947.41560192154,R91_C192,inserted,1.0,2.0,8.0
52565.93803125124,R91_C196,inserted,1.0,2.0,8.0
53048.55570752279,R91_C199,inserted,1.0,0.0,0.0
53231.09051210408,R91_C201,inserted,1.0,0.0,0.0
53361.71807645295,R91_C203,inserted,1.0,2.0,5.0
53999.212176733505,R91_C207,inserted,1.0,2.0,7.0
54072.732593989,R91_C208,inserted,1.0,2.0,4.0
54142.433277221855,R91_C210,inserted,1.0,0.0,3.0
54333.62931078136,R91_C212,inserted,1.0,0.0,2.0
54696.60963973655,R91_C213,inserted,1.0,2.0,0.0
54803.381761399745,R91_C214,inserted,1.0,0.0,0.0
54820.364040275526,R91_C215,postponed,0.0,,
55078.691366253195,R91_C216,postponed,0.0,,
55199.27103476707,R91_C217,postponed,0.0,,
