status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-20T00:18:53,2026-06-20T00:27:34,520.6737778999377,8.677896298332294,3,19,15,120,25.0,process,8,1,False,20000,5,True,42,101,99,200,146.0,344.0,0.42441860465116277,413.82530027486627,10,54,0,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,16,240,494.18152459990233,30.886345287493896,50.581416399916634,0,0,0.505
