vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km,stops,source
0,0,"['R19_C2', 'R19_C5', 'R19_C4', 'R19_C1', 'R19_C3', 'R19_C6', 'R19_C17', 'R19_C0', 'R19_C9', 'R19_C13', 'R19_C30', 'R19_C67', 'R19_C70', 'R19_C102', 'R19_C71', 'R19_C92', 'R19_C120', 'R19_C116', 'R19_C72', 'R19_C93', 'R19_C112', 'R19_C62', 'R19_C153', 'R19_C149', 'R19_C168', 'R19_C69', 'R19_C188', 'R19_C183', 'R19_C130', 'R19_C193', 'R19_C139', 'R19_C175', 'R19_C190']",32898.44077640274,57742.44077640274,38.0,131.1620869365662,"[{'request_id': 'R19_C2', 'x': 10107.265094435148, 'y': 10862.43074468817, 'indicador': 'False', 'ready_time': 32700.681997625503, 'deadline': 43500.68199762551, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 33038.44077640274, 'service_start': 33038.44077640274, 'service_end': 33218.44077640274}, {'request_id': 'R19_C5', 'x': 8378.214443261913, 'y': 12754.804953682038, 'indicador': 'False', 'ready_time': 32898.44077640274, 'deadline': 43698.44077640274, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 33740.44077640274, 'service_start': 33740.44077640274, 'service_end': 33920.44077640274}, {'request_id': 'R19_C4', 'x': 6400.780732371411, 'y': 17166.578851317856, 'indicador': 'False', 'ready_time': 32888.99979331017, 'deadline': 43688.99979331017, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 34841.44077640274, 'service_start': 34841.44077640274, 'service_end': 35021.44077640274}, {'request_id': 'R19_C1', 'x': 10949.936213416919, 'y': 13724.30198269027, 'indicador': 'False', 'ready_time': 32697.017955426694, 'deadline': 43497.017955426694, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 36172.44077640274, 'service_start': 36172.44077640274, 'service_end': 36352.44077640274}, {'request_id': 'R19_C3', 'x': 13187.248232632359, 'y': 13592.100368229907, 'indicador': 'True', 'ready_time': 32400.0, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 36694.44077640274, 'service_start': 36694.44077640274, 'service_end': 36874.44077640274}, {'request_id': 'R19_C6', 'x': 14204.859607399705, 'y': 3926.763690087833, 'indicador': 'True', 'ready_time': 32400.0, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 38413.44077640274, 'service_start': 38413.44077640274, 'service_end': 38593.44077640274}, {'request_id': 'R19_C17', 'x': 12173.511268805652, 'y': 4214.957496746323, 'indicador': 'True', 'ready_time': 36224.44800065153, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 38928.44077640274, 'service_start': 38928.44077640274, 'service_end': 39108.44077640274}, {'request_id': 'R19_C0', 'x': 10943.111410331787, 'y': 4015.7830850757423, 'indicador': 'False', 'ready_time': 32578.979757648336, 'deadline': 43378.97975764834, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 39314.44077640274, 'service_start': 39314.44077640274, 'service_end': 39494.44077640274}, {'request_id': 'R19_C9', 'x': 5711.173132525692, 'y': 5945.574201923825, 'indicador': 'True', 'ready_time': 33461.06766012206, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 40526.44077640274, 'service_start': 40526.44077640274, 'service_end': 40706.44077640274}, {'request_id': 'R19_C13', 'x': 3430.468419798656, 'y': 7715.017134508602, 'indicador': 'True', 'ready_time': 35858.411094194096, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 41290.44077640274, 'service_start': 41290.44077640274, 'service_end': 41470.44077640274}, {'request_id': 'R19_C30', 'x': 7266.384348781115, 'y': 16479.50753665704, 'indicador': 'True', 'ready_time': 39204.510582377814, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 43285.44077640274, 'service_start': 43285.44077640274, 'service_end': 43465.44077640274}, {'request_id': 'R19_C67', 'x': 6894.83675828927, 'y': 18482.54468803732, 'indicador': 'True', 'ready_time': 42339.6455148462, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 43807.44077640274, 'service_start': 43807.44077640274, 'service_end': 43987.44077640274}, {'request_id': 'R19_C70', 'x': 3840.1745694757537, 'y': 11944.672171213917, 'indicador': 'True', 'ready_time': 42579.54784502403, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 45369.44077640274, 'service_start': 45369.44077640274, 'service_end': 45549.44077640274}, {'request_id': 'R19_C102', 'x': 7056.081596789609, 'y': 13730.985177127252, 'indicador': 'True', 'ready_time': 45032.66955997311, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 46270.44077640274, 'service_start': 46270.44077640274, 'service_end': 46450.44077640274}, {'request_id': 'R19_C71', 'x': 8786.956016311187, 'y': 14912.5602291848, 'indicador': 'True', 'ready_time': 42688.75670454017, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 46870.44077640274, 'service_start': 46870.44077640274, 'service_end': 47050.44077640274}, {'request_id': 'R19_C92', 'x': 9340.183629671124, 'y': 14815.599499479733, 'indicador': 'True', 'ready_time': 44192.45777175903, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 47144.44077640274, 'service_start': 47144.44077640274, 'service_end': 47324.44077640274}, {'request_id': 'R19_C120', 'x': 9952.422436060579, 'y': 16625.331262950753, 'indicador': 'True', 'ready_time': 46004.90487073354, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 47673.44077640274, 'service_start': 47673.44077640274, 'service_end': 47853.44077640274}, {'request_id': 'R19_C116', 'x': 10062.15345534484, 'y': 17292.9687268398, 'indicador': 'True', 'ready_time': 45853.1484509291, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 47965.44077640274, 'service_start': 47965.44077640274, 'service_end': 48145.44077640274}, {'request_id': 'R19_C72', 'x': 10482.179371630396, 'y': 15269.61180254389, 'indicador': 'True', 'ready_time': 42904.35400167224, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 48497.44077640274, 'service_start': 48497.44077640274, 'service_end': 48677.44077640274}, {'request_id': 'R19_C93', 'x': 11450.074892350473, 'y': 15580.869020929213, 'indicador': 'True', 'ready_time': 44328.36507064289, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 48862.44077640274, 'service_start': 48862.44077640274, 'service_end': 49042.44077640274}, {'request_id': 'R19_C112', 'x': 13334.52166415023, 'y': 16275.467220438128, 'indicador': 'True', 'ready_time': 45680.18644755332, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 49414.44077640274, 'service_start': 49414.44077640274, 'service_end': 49594.44077640274}, {'request_id': 'R19_C62', 'x': 12341.139984639554, 'y': 14623.197427406672, 'indicador': 'True', 'ready_time': 41790.00256751116, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 49975.44077640274, 'service_start': 49975.44077640274, 'service_end': 50155.44077640274}, {'request_id': 'R19_C153', 'x': 13418.216821913877, 'y': 16571.525323818827, 'indicador': 'True', 'ready_time': 49681.89673789816, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 50591.44077640274, 'service_start': 50591.44077640274, 'service_end': 50771.44077640274}, {'request_id': 'R19_C149', 'x': 9262.73090078427, 'y': 14389.135294083673, 'indicador': 'True', 'ready_time': 48712.10277832918, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 51684.44077640274, 'service_start': 51684.44077640274, 'service_end': 51864.44077640274}, {'request_id': 'R19_C168', 'x': 12171.072723250225, 'y': 16045.506169005468, 'indicador': 'True', 'ready_time': 51857.7166724847, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 52522.44077640274, 'service_start': 52522.44077640274, 'service_end': 52702.44077640274}, {'request_id': 'R19_C69', 'x': 11641.456930097127, 'y': 12772.019453792487, 'indicador': 'True', 'ready_time': 42388.90360118898, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 53250.44077640274, 'service_start': 53250.44077640274, 'service_end': 53430.44077640274}, {'request_id': 'R19_C188', 'x': 14816.208594421056, 'y': 15220.075640789413, 'indicador': 'True', 'ready_time': 53189.92240592812, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 54240.44077640274, 'service_start': 54240.44077640274, 'service_end': 54420.44077640274}, {'request_id': 'R19_C183', 'x': 10908.257709960062, 'y': 14480.920863311741, 'indicador': 'True', 'ready_time': 53064.33333753163, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55090.44077640274, 'service_start': 55090.44077640274, 'service_end': 55270.44077640274}, {'request_id': 'R19_C130', 'x': 10899.422653654328, 'y': 12883.945585417066, 'indicador': 'True', 'ready_time': 46674.18273406273, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55502.44077640274, 'service_start': 55502.44077640274, 'service_end': 55682.44077640274}, {'request_id': 'R19_C193', 'x': 11237.995293591, 'y': 12435.44206624936, 'indicador': 'True', 'ready_time': 53788.072856907136, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55796.44077640274, 'service_start': 55796.44077640274, 'service_end': 55976.44077640274}, {'request_id': 'R19_C139', 'x': 10988.905265219006, 'y': 12480.996956499046, 'indicador': 'True', 'ready_time': 47631.6211304956, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 56019.44077640274, 'service_start': 56019.44077640274, 'service_end': 56199.44077640274}, {'request_id': 'R19_C175', 'x': 7645.074952842019, 'y': 12495.808607759223, 'indicador': 'True', 'ready_time': 52517.122933425, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 56683.44077640274, 'service_start': 56683.44077640274, 'service_end': 56863.44077640274}, {'request_id': 'R19_C190', 'x': 9243.465143819152, 'y': 11719.29611957247, 'indicador': 'True', 'ready_time': 53547.18944812486, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 57205.44077640274, 'service_start': 57205.44077640274, 'service_end': 57385.44077640274}]",dynamic_icd
1,0,['R19_C7'],33460.992581481594,34968.992581481594,2.0,9.216287619555523,"[{'request_id': 'R19_C7', 'x': 10040.817618349296, 'y': 5432.673808571534, 'indicador': 'False', 'ready_time': 33460.992581481594, 'deadline': 44260.992581481594, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 34124.992581481594, 'service_start': 34124.992581481594, 'service_end': 34304.992581481594}]",msa_alns
2,0,['R19_C8'],34285.36485102935,35471.36485102935,2.0,6.978952942904083,"[{'request_id': 'R19_C8', 'x': 10372.03433330143, 'y': 6882.557861849388, 'indicador': 'False', 'ready_time': 34285.36485102935, 'deadline': 45085.36485102935, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 34788.36485102935, 'service_start': 34788.36485102935, 'service_end': 34968.36485102935}]",msa_alns
1,0,"['R19_C11', 'R19_C10']",35529.89170139526,39457.89170139526,4.0,24.768414651563095,"[{'request_id': 'R19_C11', 'x': 8177.706744188043, 'y': 6808.416841399756, 'indicador': 'False', 'ready_time': 35529.89170139526, 'deadline': 46329.89170139526, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 36251.89170139526, 'service_start': 36251.89170139526, 'service_end': 36431.89170139526}, {'request_id': 'R19_C10', 'x': 12277.069702542969, 'y': 15093.261208826378, 'indicador': 'False', 'ready_time': 35001.87548127388, 'deadline': 45801.87548127388, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 38215.89170139526, 'service_start': 38215.89170139526, 'service_end': 38395.89170139526}]",msa_alns
2,0,"['R19_C14', 'R19_C15', 'R19_C12', 'R19_C24']",36746.536213211286,40286.536213211286,5.0,19.56296290445253,"[{'request_id': 'R19_C14', 'x': 9474.788785364246, 'y': 4721.466621190898, 'indicador': 'True', 'ready_time': 35959.05428642764, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 37582.536213211286, 'service_start': 37582.536213211286, 'service_end': 37762.536213211286}, {'request_id': 'R19_C15', 'x': 8244.207430128385, 'y': 2712.905641400856, 'indicador': 'True', 'ready_time': 36143.945977585085, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 38229.536213211286, 'service_start': 38229.536213211286, 'service_end': 38409.536213211286}, {'request_id': 'R19_C12', 'x': 8252.78800580833, 'y': 1974.31111764535, 'indicador': 'False', 'ready_time': 36746.536213211286, 'deadline': 47546.536213211286, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 38517.536213211286, 'service_start': 38517.536213211286, 'service_end': 38697.536213211286}, {'request_id': 'R19_C24', 'x': 9311.34922674318, 'y': 3318.7885208027537, 'indicador': 'True', 'ready_time': 37936.72905790805, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 39044.536213211286, 'service_start': 39044.536213211286, 'service_end': 39224.536213211286}]",dynamic_icd
1,0,"['R19_C22', 'R19_C28', 'R19_C21', 'R19_C25', 'R19_C18', 'R19_C26', 'R19_C23', 'R19_C16', 'R19_C20', 'R19_C27', 'R19_C19', 'R19_C39', 'R19_C29', 'R19_C31', 'R19_C66', 'R19_C142', 'R19_C42', 'R19_C186', 'R19_C180', 'R19_C54', 'R19_C144', 'R19_C89', 'R19_C99', 'R19_C86', 'R19_C187', 'R19_C167', 'R19_C129']",40220.635342551934,58540.635342551934,40.0,93.38239506444131,"[{'request_id': 'R19_C22', 'x': 12826.930650534028, 'y': 11820.615059904363, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 49234.36237677178, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 40890.635342551934, 'service_start': 40890.635342551934, 'service_end': 41070.635342551934}, {'request_id': 'R19_C28', 'x': 13579.733071998637, 'y': 4181.356353811005, 'indicador': 'False', 'ready_time': 40035.620307081124, 'deadline': 50835.620307081124, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 42279.635342551934, 'service_start': 42279.635342551934, 'service_end': 42459.635342551934}, {'request_id': 'R19_C21', 'x': 14124.988806101863, 'y': 3669.188620908507, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 49214.73068779287, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 42612.635342551934, 'service_start': 42612.635342551934, 'service_end': 42792.635342551934}, {'request_id': 'R19_C25', 'x': 4703.15629263752, 'y': 3979.066524991986, 'indicador': 'False', 'ready_time': 39683.20215403043, 'deadline': 50483.20215403043, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 44194.635342551934, 'service_start': 44194.635342551934, 'service_end': 44374.635342551934}, {'request_id': 'R19_C18', 'x': 4829.425978374473, 'y': 5299.870329057778, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 48492.35752479052, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 44583.635342551934, 'service_start': 44583.635342551934, 'service_end': 44763.635342551934}, {'request_id': 'R19_C26', 'x': 6890.582718371206, 'y': 5033.870260495433, 'indicador': 'False', 'ready_time': 39950.05729287011, 'deadline': 50750.05729287011, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 45099.635342551934, 'service_start': 45099.635342551934, 'service_end': 45279.635342551934}, {'request_id': 'R19_C23', 'x': 8005.904883780133, 'y': 5873.3366041335385, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 49515.55251676676, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 45561.635342551934, 'service_start': 45561.635342551934, 'service_end': 45741.635342551934}, {'request_id': 'R19_C16', 'x': 9055.59270918534, 'y': 10998.637880621925, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 47917.26687904126, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 46631.635342551934, 'service_start': 46631.635342551934, 'service_end': 46811.635342551934}, {'request_id': 'R19_C20', 'x': 8409.512820616224, 'y': 16974.475561611147, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 48966.70846029614, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 47765.635342551934, 'service_start': 47765.635342551934, 'service_end': 47945.635342551934}, {'request_id': 'R19_C27', 'x': 8436.667681718835, 'y': 17800.36279329491, 'indicador': 'False', 'ready_time': 39983.71245768498, 'deadline': 50783.71245768498, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 48068.635342551934, 'service_start': 48068.635342551934, 'service_end': 48248.635342551934}, {'request_id': 'R19_C19', 'x': 10088.948160433958, 'y': 17219.067741446488, 'indicador': 'False', 'ready_time': 39457.89170139526, 'deadline': 48763.998712131615, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 48570.635342551934, 'service_start': 48570.635342551934, 'service_end': 48750.635342551934}, {'request_id': 'R19_C39', 'x': 14976.109743463006, 'y': 14343.331003101925, 'indicador': 'True', 'ready_time': 40114.242166191376, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 49868.635342551934, 'service_start': 49868.635342551934, 'service_end': 50048.635342551934}, {'request_id': 'R19_C29', 'x': 15263.305906464797, 'y': 14359.782845478727, 'indicador': 'False', 'ready_time': 40052.82224939978, 'deadline': 50852.82224939978, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 50092.635342551934, 'service_start': 50092.635342551934, 'service_end': 50272.635342551934}, {'request_id': 'R19_C31', 'x': 15996.468710783556, 'y': 10174.020823084304, 'indicador': 'False', 'ready_time': 40220.635342551934, 'deadline': 51020.635342551934, 'service_time': 180.0, 'profit': 2.0, 'is_delivery': True, 'arrival_time': 50981.635342551934, 'service_start': 50981.635342551934, 'service_end': 51161.635342551934}, {'request_id': 'R19_C66', 'x': 15514.46641890816, 'y': 4593.344468146438, 'indicador': 'True', 'ready_time': 42180.918378404276, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 52035.635342551934, 'service_start': 52035.635342551934, 'service_end': 52215.635342551934}, {'request_id': 'R19_C142', 'x': 16967.26989654826, 'y': 1240.9745468527499, 'indicador': 'True', 'ready_time': 47881.60848003803, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 52907.635342551934, 'service_start': 52907.635342551934, 'service_end': 53087.635342551934}, {'request_id': 'R19_C42', 'x': 15439.996357059927, 'y': 3788.5539093398716, 'indicador': 'True', 'ready_time': 40158.336185966415, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 53674.635342551934, 'service_start': 53674.635342551934, 'service_end': 53854.635342551934}, {'request_id': 'R19_C186', 'x': 15177.86573819157, 'y': 6765.430773931663, 'indicador': 'True', 'ready_time': 53166.01451115082, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 54321.635342551934, 'service_start': 54321.635342551934, 'service_end': 54501.635342551934}, {'request_id': 'R19_C180', 'x': 13130.820113270747, 'y': 7112.081945291064, 'indicador': 'True', 'ready_time': 52874.78496904238, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 54846.635342551934, 'service_start': 54846.635342551934, 'service_end': 55026.635342551934}, {'request_id': 'R19_C54', 'x': 13118.915027862455, 'y': 5284.66819391535, 'indicador': 'True', 'ready_time': 41275.042352404555, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55291.635342551934, 'service_start': 55291.635342551934, 'service_end': 55471.635342551934}, {'request_id': 'R19_C144', 'x': 12638.260513630432, 'y': 4835.358937163407, 'indicador': 'True', 'ready_time': 48078.256469637505, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55605.635342551934, 'service_start': 55605.635342551934, 'service_end': 55785.635342551934}, {'request_id': 'R19_C89', 'x': 12765.811897970769, 'y': 3658.3356010547022, 'indicador': 'True', 'ready_time': 44116.952883260245, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 55973.635342551934, 'service_start': 55973.635342551934, 'service_end': 56153.635342551934}, {'request_id': 'R19_C99', 'x': 11722.323948505224, 'y': 3058.886984245013, 'indicador': 'True', 'ready_time': 44737.808542011306, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 56390.635342551934, 'service_start': 56390.635342551934, 'service_end': 56570.635342551934}, {'request_id': 'R19_C86', 'x': 11606.083937506051, 'y': 3806.624623567432, 'indicador': 'True', 'ready_time': 43844.40465084666, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 56695.635342551934, 'service_start': 56695.635342551934, 'service_end': 56875.635342551934}, {'request_id': 'R19_C187', 'x': 11593.874769927264, 'y': 4225.000118421733, 'indicador': 'True', 'ready_time': 53173.2768571265, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 56938.635342551934, 'service_start': 56938.635342551934, 'service_end': 57118.635342551934}, {'request_id': 'R19_C167', 'x': 10628.333319334424, 'y': 5396.581761725749, 'indicador': 'True', 'ready_time': 51459.32036344301, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 57426.635342551934, 'service_start': 57426.635342551934, 'service_end': 57606.635342551934}, {'request_id': 'R19_C129', 'x': 10051.951381208035, 'y': 8101.190402998991, 'indicador': 'True', 'ready_time': 46610.99522802292, 'deadline': 61200.0, 'service_time': 180.0, 'profit': 1.0, 'is_delivery': False, 'arrival_time': 58079.635342551934, 'service_start': 58079.635342551934, 'service_end': 58259.635342551934}]",dynamic_icd
